days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
3.0,16.0,6.0,48.0,480.0,60.0,5.0,100.0,200.0,60.0,1058.0,0.05,0.05,10.0,0.05,1478.0,1517.0,1485.0,1432.0,1528.0,2.024816358023693,0.4939026882487003,0.0,0.1780470767492467,0.0,2.5974227672462056,0.8264254222534009,1.338621971695389,0.995195409341546,0.0,3.029918984728924,1.6238193875988074,0.5794559115205591,1.6092825171546252,1.3057747066325684,1.1941583793114268,2.2208888397524564,0.8707309008177642,0.9220012046163886,0.6343779323595979,0.0,1.2724632086758696,0.610347928380974,1.0701386404543578,0.9679390901287518,0.4256935836375418,1.339730550000373,0.0716171861855706,1.4293284741617782,0.0,0.6899268863774997,3.848710549408089,2.340422275655216,1.5043470476241347,1.6080212642307063,0.4228597104525423,0.3548997288119739,1.035952467034098,1.809613811083083,1.2284426877972996,0.1785100510786674,1.638226961010302,1.0518922878518386,2.0918054223960727,0.5479052057696123,0.591951362294696,0.0824965934224202,1.436488929303603,0.4770997554429323,1.4021083323235826,0.8937231161611725,1.670759904117278,0.6619677639603101,2.336683744439875,2.9159860961282047,2.0571635607578216,0.9365490718049382,1.0649810983542949,1.0439240423442755,2.341149162079464,0.73489389591085,0.4600535599627986,1.5252969831201142,3.543024451191987,0.4491571981898647,0.1658116273638165,0.2219213243363749,1.062291583426394,1.6439639562994834,0.8583343554825342,1.582238585471446,0.980113797601656,0.3425163241924019,0.2880289204942398,0.0,1.4115543711607417,1.747585075583182,0.2274732138279308,0.8830897525691098,0.7290376342924856,1.306933744781303,0.1027568190893505,0.4624332403296297,0.5227765367986498,0.657228783880849,0.0,0.0,1.1112968878474003,0.1749236413449845,1.9081730158791304,0.9825271537975356,0.7931393276796783,0.0,1.2714636429340114,1.0277676618360232,1.8496157546977705,0.0563659574316923,1.374504130102915,1.574821916969324,0.7537353741934795,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,1454.0,0.05,0.05,10.0,0.08,1541.0,1426.0,1506.0,1460.0,1552.0,7.5865002510138515,2.045944933667976,0.0,1.1167190373591196,0.0,8.96992043224035,3.3339991290925384,4.919278077836809,3.905215766074289,0.0,10.432387740712777,6.520487069380699,2.985237710107925,5.3515448771672505,5.329394127515553,5.12147419347766,8.177232143042797,3.5319666231982345,4.071355953569558,2.76228699312272,0.0,4.8399545606841,1.799900796608509,3.832200195606993,3.490426690309351,1.481593832852826,4.731339053093092,0.758736777252377,4.975992960723918,0.0,3.15602013230558,13.210918006455412,7.700525404556325,5.501852671712726,6.027152116022654,2.5093100583739343,1.7684367921886333,4.749348810890425,6.288986321649031,5.392063186308188,1.2664681967762648,5.991551570011693,3.8478394111090775,7.033825044632153,1.9000022958684677,2.6143313633061647,1.1560648797531594,5.415944154146441,1.986893353084972,5.253808082443703,3.5352187667653654,6.4746834837195095,2.513719299266256,8.276347731979996,10.084721972090476,7.451956779358639,3.5158216122790344,3.960539597666999,4.065475376138036,8.810159638205795,2.8061348330577345,3.193366719200559,5.967382162948557,11.893366512940684,3.478388624650272,1.3547152253463124,1.01088368124269,4.918727471705373,6.163511943852132,3.3324780276068635,5.876543964600778,3.8806919088044296,1.4008790471180617,1.4623356189923218,0.6025372837849488,5.0220073325436605,7.19795534620891,0.9746414756860672,3.758545134663803,3.4710806219235963,5.569066426839697,1.2996050944232644,2.52173460873047,2.606338424736641,2.4536635097437687,0.0941484809180148,0.0,3.3386563722216724,0.9112460707488088,7.131187857075879,4.090055991141351,2.3502904995086507,0.0,4.542852367870266,4.063380750813117,6.744052947834479,0.6341332847761358,5.438567034178605,5.812200862677296,1.8969223016274637,,,,,,,1.22
,,,,,,,,200.0,60.0,412.0,0.05,0.05,10.0,0.13,1553.0,1586.0,1623.0,1588.0,1532.0,17.764252110068817,4.643123549244679,2.362725096828026,4.4281571981124825,1.8549539063079423,19.1297370063226,9.563420335009573,10.60977080972059,9.22251236155679,0.4252814443117458,22.752956257552825,15.748962091744092,7.089600790055295,11.095054950016904,12.40866292999499,12.207797030675836,18.42819218153203,8.771122851502822,10.008675956274836,8.797066498783781,0.4273038701484921,12.880303123487645,5.2692161714265495,10.627281653192302,8.586816549763636,5.426171537624917,11.88659075399718,3.908431497613561,11.78419398110399,3.159631366616932,7.993591646598279,28.430678951798413,15.92639502807878,13.393164428974282,13.531393278126163,7.50744207522176,2.649163218998093,12.104300712051907,12.958120789839713,13.753914387983375,4.950494169441528,14.574059753164514,8.062235574360788,16.67090589084112,5.239771799236391,5.668449859114344,1.9961156420520896,11.334256964199458,6.187548557558086,14.317338960379937,9.074359988707911,14.48188164986873,6.948359942753264,16.662528758248996,21.70624985175957,17.599169673121622,8.514240585058005,10.6367665523069,10.675920785045264,21.25920947358179,7.935119195775327,9.84141968829855,14.136271883778775,25.966145286667643,8.355573451491678,5.194508154601518,2.421262749842108,12.598460961161312,15.612401777481235,7.871516433971087,11.802016374107955,9.78682737741046,4.081505638250668,5.6271939747052,4.185352668745188,13.097698034540816,17.249297781567133,6.658444545282252,10.873450709141428,9.245420397715083,13.822782007072547,4.842159294978572,7.557755403300204,7.393081480048593,5.534725881789388,2.7623728495613964,0.0,7.73739998090842,3.195840085627113,15.15628364485794,10.90355691968914,6.184922540939107,0.0,9.20093753803475,11.347682520350936,15.382272324952746,3.669781565726493,14.37901051831888,13.850447501815308,5.28046583999342,,,,,,,1.26
,,,,,,,,200.0,60.0,3084.0,0.05,0.05,10.0,0.18,1602.0,1495.0,1602.0,1570.0,1569.0,30.80739301572297,9.298265449187625,7.343187555603246,16.28055568936036,2.04776230129839,31.335775518003,19.505951721784864,20.61624931660906,13.57814781442448,4.120239543620237,35.68294018938351,25.649916090159785,14.101475338249118,21.68883079646636,23.71524467337223,17.5027552215134,30.378670149475997,18.812657948271408,15.746579065530849,18.65863123185342,6.955172055517627,21.68137113813528,11.968713737345338,21.53161739245025,16.182696485282637,12.257187029052217,18.62508079527253,10.349793982043249,20.365756493146293,7.164133120166504,16.384004883886135,42.75451966249126,27.97640259409885,26.03877424483203,23.05120178687362,15.70324812377064,7.704976901245183,21.920133007814496,20.01255656552205,26.732037452200306,11.159666696637078,24.798482670479707,13.022567246404334,29.482125973681494,11.398376725455073,10.698288560354417,9.216756940429208,18.3297773928756,13.572373849023297,27.553316332382355,15.907676281953783,23.261169007989714,13.84140333405728,26.361247175619564,33.26554655106804,28.46764585151515,16.359466322677566,17.39070628449018,18.28246767573644,35.04559431229382,15.093183076771483,17.01639886752784,23.79733933082973,40.15678545016783,14.374499411884416,10.538821782183224,2.9372149129299565,21.764869143305432,23.505515779838763,16.67277249358129,23.54711296175125,18.9405691429644,9.862562402457804,12.813910697594167,6.85333081561118,23.2675006617688,28.268423758330822,15.09780959558326,20.97883375890624,17.77982072365793,25.73086266450962,12.214188972413108,13.36238228046852,13.920618257868435,9.840399057285584,7.24728770943374,5.516792775791349,14.710328390863838,6.556610820960722,23.318384566196706,18.309824389554397,12.881191752577765,0.9457259645520488,13.748002191551707,21.018675458730492,24.09133994549902,9.90049030000403,23.05540173520789,23.900409507517946,13.275564060112709,,,,,,,1.2
,,,,,,,,200.0,60.0,1572.0,0.05,0.05,10.0,0.23,1523.0,1486.0,1523.0,1607.0,1515.0,38.67220370386565,14.344587060321704,14.695222351810774,23.296993714740925,4.7331789137601,39.9947833498199,26.16011906862228,29.819817239545294,25.030033203279324,11.720319257979606,43.15885756741654,34.105587854413635,16.193629346098785,30.25446772137026,32.80389870657155,26.88327383303144,38.66001956227504,24.237904110347547,19.34166304363629,28.09031983976856,13.01689890886446,27.618728198374352,14.56499362448368,28.53410273837133,24.294662143992227,17.985159947270827,20.20338210028673,15.964629162650104,26.5716279776746,11.719654326716558,23.96258292182169,53.06643138906637,36.02134428051315,35.34768252882509,28.807196023947892,24.84349602615989,14.091011697725452,32.05982576184975,29.24657131723392,36.31779949571954,16.301628375245585,32.62341243444579,21.083662713539137,36.60726379495109,19.46674835370909,12.490162413163358,16.738529923235305,24.451379600260186,18.98667795840107,37.58147166994968,21.52180365158621,34.1620654363446,20.78004093814916,36.9316962404694,41.59161288179215,32.50525160408677,21.76437619045526,20.785435302207432,27.752177399256293,43.22991204938898,22.448198485149025,25.214032546893197,34.33960125919626,51.58092817221445,16.290633039034148,16.113334729885974,8.106337424428803,30.20162060755945,33.05998779153449,25.37990018497049,32.44904861883068,23.836832346050183,14.637101426960276,19.397324873703013,8.47655512197406,29.689004338695423,34.34544596915315,24.42187518253453,31.188397268662243,28.97926774184509,34.340376858928884,15.953432196116218,19.70997844753217,21.025485551718155,13.56375799775949,13.15123643747298,5.307691214781684,20.302872000879447,10.728448897517506,26.80948973213516,28.309615821579182,16.993205068355216,5.031387884434305,14.643721385030162,30.431942693274262,33.39530916815838,18.45603929118769,30.75084840298289,33.238534788629465,21.644249196266777,,,,,,,1.12
,,,,,,,,,,,,,,,1525.0,1617.0,1526.0,1624.0,1577.0,40.840251690909696,14.746245591691505,22.109304029335444,26.188474016928264,10.590025739359127,38.15710969497723,27.627189483616405,31.739466654147105,26.73920721393769,12.473547960579063,44.50660165078153,33.383817335836135,16.218919402461015,34.03581844723528,38.63480271328413,24.365491653034635,38.83565782428557,25.95162579611264,24.46904638180102,28.908732808510926,16.78066969834367,31.476905447975387,17.640023512203467,29.91758834370413,26.628119004579148,20.950130059692345,21.009800528865355,18.49558598461753,31.51682898339513,17.74814046293058,27.40445626521217,54.30355087765573,35.114103898820815,33.352471494976044,31.24139362758317,24.471056423785683,21.143787355969184,32.786081594560834,31.58400010738565,42.66280878281643,21.98851766312784,29.52976140574466,22.911503575781342,30.714116411495613,19.838208476848287,17.279782176248947,19.524320355853703,26.908368334105276,19.688367451425428,37.46827784426345,24.887346650673926,35.23734821929393,21.168336825721315,39.19051222315161,43.656834390185786,35.3904331695074,28.59356804070091,24.619154139199228,29.575793484366347,42.31401653959192,24.01240548442109,27.650430424204217,40.37905805167205,47.70911998192332,22.330076375774784,18.05743446391748,9.16244938566548,32.81327140340621,37.17022412185917,28.296369390198564,36.70572972716912,23.509284737848315,18.08708166191568,21.66452228675851,10.683814728755838,35.489127364301844,35.607632366966776,22.90996460125847,32.16522379283206,28.110579810534432,37.93602037931763,18.22204192082187,25.40222236573513,20.2635958308262,22.02913943915292,17.347004876942812,4.00865392724459,25.29348569313434,14.338923437506542,28.349032068448164,34.03062388361768,20.60582376835177,10.139613038538588,17.31285859636057,29.788221094423218,32.18337742306805,19.67219240149937,34.2889153210404,38.539216090851966,20.609654651302133,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,43.46692718709804,21.543132727234383,24.56356691401931,26.62926478075325,17.023085147820797,39.981682347356,30.90729942040026,33.74563768293845,27.360631906984008,11.720867224607428,51.96520364464525,32.103611097337314,24.12354936531153,36.93688741141517,40.64426119303043,31.08437919057073,44.9768608863336,33.00577035267589,27.428530510946523,25.05068517645465,18.38977336543815,35.56938820487044,19.736980491311527,32.17735194233695,29.37815265868125,23.551191743769543,25.175554375552828,19.290715259446795,28.57596725270527,23.05154579446769,29.65439751503886,50.77247689606622,32.46570278349876,28.963441949681147,33.77028551781783,27.98627831101236,28.548672761028183,30.27875884208106,32.8889648581356,42.33616526137215,23.645136964729257,27.942737837663586,28.13115496782669,30.09742339994673,21.16395964715673,17.887667236036762,28.40218914284351,24.069956498567663,21.45967085179116,38.81633283551513,31.7020653965202,40.90099665412234,23.60582894953033,41.5780481311337,45.15204810552167,34.79968134608611,28.09374992370381,30.426232384329104,34.679973336004835,48.01937199055557,26.74176642180593,34.98709692156882,44.89443580396385,50.8076741223163,24.041669311543167,23.363266046293795,13.709261061883174,34.78323078505676,38.3285787010628,30.67006088186572,41.377070414110726,27.815237850755857,22.365632781619,23.62667669236577,12.80601091321083,40.34308690781748,35.02389840430821,24.31129179968289,32.06098231628731,29.023945304409946,33.6693659302361,25.34920410559374,27.375385895626035,26.53651651445369,30.783684070555207,23.854957128959416,9.613322591831356,29.875198919227355,17.82685484010602,34.920112168906684,36.66263141300462,27.20696994434191,15.168129395007703,22.173651413685835,34.250020397721634,31.163384404069035,27.855466122385334,35.94535100822063,44.51566335814161,24.617502260427663,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,40.46928748430475,25.54652694662068,27.1690405251192,25.273013609982204,23.013987048555727,36.04233595512385,26.11683817895592,33.427375765170034,23.507258239868555,13.642148901204344,46.82673477718744,25.82345823716892,29.719279651745342,39.570219757854765,39.73140717708516,31.595846954960777,39.163470973471725,29.545074066849686,25.49311416433998,29.244047579188617,18.919594271852304,32.196148923397544,23.196684002033216,29.563986503280717,29.162765420725417,24.46391339042411,27.250119003617996,13.738828690734,26.201738967918303,25.493892333829475,27.478793865005613,42.9241387751972,34.827570648955906,32.42242522842135,33.29617362363637,31.560193139007023,33.14139002421528,27.316916330432694,35.7759311930458,41.10651996455815,28.38883476793789,27.06726345205648,26.20064493770964,27.38944566322932,21.983197535531023,18.042617897445627,29.726633014670565,28.81964574525257,23.638489082757427,36.06692832600774,30.411260360220417,38.810169611839534,21.07018665186054,39.23020250110271,48.15888129428572,37.81827086677324,24.47717475067164,29.53629185726924,33.17767551424879,44.39578564367589,29.59614553261585,37.1354230971851,46.066722646659024,49.69240822529445,31.816867886576134,27.07572511222812,16.85130134272679,32.79621750068457,34.61558654291307,30.30870279638633,40.130239668678975,22.87204986377544,23.056616563174835,23.6993685402229,15.32556734919135,40.630061229852245,37.674796634930246,28.984178049194988,30.38848626878472,26.74879994284736,35.00895955474069,25.96944253159321,27.207358027639977,24.544364038733946,28.82534646160735,20.3297206552548,18.31186018776638,30.50023109257327,23.86246769496149,39.27845847581744,34.221203708069545,30.56563144285897,21.409199694930724,24.695413460723262,31.060612920957112,27.827197527198177,31.08290367233231,39.46212593413768,39.08168878944062,24.339603346471588,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,31.606050339703984,26.12085156273309,24.263155817936905,21.93640094902676,15.735967384635485,26.048605683613747,18.72779982189476,27.011043231827063,18.940348113028527,11.34206213763112,35.52088612480658,22.67445717951254,26.685433412752477,28.309588336797404,32.88165334014248,20.791218273469177,29.79229039678578,21.738731527277327,21.346882232524816,26.091109586886923,16.194484268668006,24.957306752596605,20.39846338189676,27.70772160725114,25.1665627146439,18.640972296014084,21.978159751848235,12.369376815447849,26.036798597387108,18.299035986060307,22.712527428597376,34.98782805825043,26.577767780374383,24.57794964923221,28.30819954964565,23.57399402915984,23.415184033825607,22.13809355328273,29.104428925191385,33.33648245702087,23.95900400725817,25.735197672392207,24.15791910240845,23.13979013040171,15.747193831378588,17.45174294603328,25.244443312766524,24.065547249981496,22.73860117873966,33.25589743958974,26.24004455391045,32.68839665218607,18.078714762469804,30.968071459255025,39.75293829924243,29.354236951116132,26.574174481895067,24.940493040427665,28.46770685573236,36.7591164750972,21.47867807770381,29.72656751002321,38.22821797102974,40.23167971308455,28.90499451006988,23.468507593365658,12.5697266894147,28.193545592608395,28.932966206785448,25.56944683823409,35.38046386352133,17.369734493545014,21.161089688967667,23.399870188009015,12.033526477726788,35.64003664642294,37.6405249230103,30.72198172570829,28.143165627078016,23.306905589297525,29.923350804840528,21.842822213984352,25.11422461909624,20.93703797190817,25.032215317108708,10.52140358237968,15.935648505973532,26.470500821949685,20.16144873715076,30.62747998295757,26.67055940909905,23.575464248367336,20.234761340969204,26.87679024758585,25.51689442146322,24.984435883626656,27.405519728539268,31.28313811918747,31.0829824801123,18.04277275286916,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,19.349208233059,13.83829991475179,17.256392614805954,15.160961068153435,8.200234922704826,17.011494719712974,10.749538537597005,14.315052383149144,8.42036538263964,9.283943749995974,21.31653525701022,17.211895355697493,16.951427857417514,17.886324303705877,20.703061658647645,11.847250979771584,15.980919217650436,12.53736962212782,14.98574759206116,13.205677655094757,12.652071960367618,12.043173098411287,13.50664108768794,20.656687215223094,15.501554838965085,14.0355276657318,14.230530389951388,7.414704382361864,14.98201661005681,12.747254319945922,13.566277442796416,20.88021081868608,14.287415191982811,14.572764077538846,16.102738795234213,12.342571808454972,14.93522133266968,15.271186853302073,17.13294766480236,22.988155163578405,15.20668308402034,15.97820503872256,17.095448160700574,14.195473290171646,9.347809915455764,8.43497469102838,14.010574916255342,14.656459822298531,14.201746141046527,18.806240991398585,13.243943920662998,18.929906938854167,9.474615545318212,19.61107181672724,22.884131933070297,16.62275559605905,17.174344666818286,14.212956091388268,19.57938275063337,23.218052909729845,13.983299613967052,17.499687499618098,18.466339004495527,21.31230121081233,15.89403145269424,12.016325080723911,8.760535185612635,16.57684173722971,13.862004757592986,16.340803723528396,20.62204269225647,11.363612738326832,10.408675228483146,12.991329265664955,8.388416198283156,22.122335061166293,22.749700589025725,18.21324841450775,18.1956088487836,16.617608238780722,18.66501601282071,12.841070865381274,15.39061553545794,16.133952448011676,11.516642729788073,5.582815277099435,11.599619080048196,15.306876313719473,10.500579492878227,16.738582098662455,16.148075537911176,14.56028936724717,12.974920484957286,16.334026301423307,13.586788230331466,12.969604622681006,18.96613151263259,15.5886106052305,19.208188241382512,10.940291857048962,,,,,,,1.02
