days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
3.0,16.0,6.0,48.0,480.0,60.0,5.0,100.0,200.0,60.0,1979.0,0.05,0.05,10.0,0.05,1619.0,1597.0,1580.0,1563.0,1533.0,0.654149572307,1.418740210272336,1.572894349173212,0.7786715206119429,0.8758450346748495,1.854772017238844,2.3755762467233845,1.0917306894508836,1.397217350878854,1.3057975260672643,0.5831007780630892,0.9437352595597372,0.2208970746067372,0.5501106694803888,1.4042308795535,0.9436752106565832,1.2802190035212613,1.3992941093598144,0.7111230753367084,0.6119624048204236,0.4787877844739584,1.290435023776631,1.4171818660480633,1.146888982838314,0.0736033512159961,0.0,0.0529005100983474,1.7640555390907742,0.0,1.553403518664827,0.6392068066102055,0.56691691429789,1.73085986112459,2.40910372772868,1.2929573198715545,1.4893081588367847,1.1124254944814562,0.0223483024478057,1.6137586866724538,1.5633251256549527,0.2629866545028855,0.0,1.5777095508510732,0.0,1.9513523606108596,0.0655223825204366,0.371342559362518,1.5026438613247812,0.5834618860851272,0.0,1.2879476814840811,1.1115296605457592,1.8351506873205008,2.6697192076105907,0.7429273969393211,0.7156031097670689,1.4269344634627252,2.914723794741442,0.4125484945429174,2.0962164718075806,1.2463659921591643,0.5732217709818149,1.6565325620408238,0.0,0.5620079044617672,1.643188489013263,1.9031727192805576,2.450666099958383,1.3491090792427491,2.405032360495315,0.1988996999702579,0.9234535749535916,0.4037189552393811,1.2692936300122764,0.0,2.280163444488177,1.234944669329896,1.286658109387748,0.1410370837859375,0.8322946013735919,0.5732057504032093,0.0,0.5249586387526223,0.5437020358054074,1.751910822142,0.0,0.43109728849247,2.085489918250912,1.1887205131786849,0.2611745576119859,0.4816925931142838,0.0,1.9230865230059784,1.0768343118893664,1.528665026917385,0.3957550850431932,1.3702007636072655,1.2329998877846495,0.3805896165339741,2.3225806740688824,100.0,250.0,250.0,0.95,0.95,0.95,4.8,4.779
,,,,,,,,200.0,60.0,774.0,0.05,0.05,10.0,0.08,1532.0,1543.0,1507.0,1499.0,1612.0,2.569001153248821,5.237712014519184,5.683695989544283,3.742073772921167,3.82430413465752,6.759363596955598,8.86036174825134,4.142333787912672,5.438856991701733,5.370633632578848,3.2079999973716697,3.957662795276375,1.0296235728592644,1.7679789822398124,4.651542151003065,4.473457415734953,4.733755034762759,5.6032968133800525,2.4517168106811176,2.1405050101749947,2.094657667255381,5.044060508979297,5.654416781747376,4.239557157415681,0.4458360034411619,0.0,0.5189853852731945,6.356823019631211,0.0,5.430177069726296,2.683377603744379,2.593619947621568,6.480971371987622,7.864897356452436,5.024834563069964,6.135691449543496,3.7716883870026754,0.0,6.288180665974505,6.021748025854743,1.508443551161443,0.0,6.393423383377634,0.5615106308507514,6.918899828187113,1.12981871858477,2.341730779392976,6.120754532751628,2.397137921611388,0.0717051519153622,4.607880580252765,4.231455030534133,5.898856537772581,9.822174590282463,3.0958068685648503,2.1409040643194435,6.076648339092838,10.447933494812863,2.217860276662699,7.871027448409128,4.845048061454193,2.455698527495474,6.051599205910213,0.0,2.864466517030794,5.879197145863181,7.306694457715476,9.090812575013206,5.012447301029425,8.581013444678126,1.4112543006009228,3.917439529744565,1.5357713421926782,4.499669823232448,0.0,7.213740442992846,4.294289006635348,5.672883817088126,1.4965230420205513,3.108252875331211,2.585375122262275,0.0,3.0523082369541306,2.442180988394467,6.896114814364841,0.0,2.471211679727884,7.417851903209772,4.199706168013502,2.17164037942484,2.234220319609137,1.1652259970719103,6.886285820828565,4.683685592496847,6.1601155203207085,2.1775758977357302,5.132748957708863,5.351218884675681,1.756218268803995,7.818722015145724,,,,,,,6.1,6.079
,,,,,,,,200.0,60.0,1834.0,0.05,0.05,10.0,0.13,1525.0,1545.0,1540.0,1511.0,1482.0,7.927258964184235,12.6737855494437,13.587309981863047,8.687203540593774,9.216290111303588,17.445218674980943,19.09082244144405,10.722285414519597,12.593647892895214,14.28442268948316,9.470024640900842,8.082081095574642,3.305222237239533,4.89490494079168,10.687243288207092,13.321001293626493,11.857993113505392,13.260248659807615,6.474849042400949,6.572771506560753,5.784543191986278,13.43326488187337,13.594737310107003,11.311274405994569,3.7893646916356594,0.0065501113322041,2.996045042970951,15.76600850125423,1.7889539212113503,13.928671269587507,5.8248731646008896,5.071916703795477,15.606694690332484,17.796524149397065,11.364732900308956,13.420115900106865,7.633684882457753,0.0,16.992859475060648,14.340324423190804,6.188832800639936,0.0,16.214251723266393,2.9284556773485004,14.036393388822574,4.22091677938612,7.314417051834576,15.68236039657762,5.896196397122482,2.2187592006309265,11.615393643471004,10.89681423318143,13.24766019649713,21.28440632317389,8.843996760140438,7.694261959874029,14.722101532597923,22.355870661825712,5.449050671731619,18.19106379765396,11.019451386403976,3.901389071193613,13.24904831484858,0.0,7.570552096200855,14.269263018140927,17.54089788897589,17.980943101525515,12.74595592543422,18.54873100058173,3.640678190625618,10.140569001412876,6.256700410028145,9.220384479412637,0.0,15.498804637360712,9.436122460050669,14.975873321983263,5.713765322090033,7.824391545364184,7.019588065440752,0.0,9.330545442696298,7.76803891814509,14.559720943822557,0.0,7.265744667030269,16.273485011519867,8.336113950412845,5.536569312884119,6.723300584345402,6.027034280093644,15.42738383037706,12.29571367379548,14.012155574119484,5.275787698466711,11.528900012532752,13.755130480710369,5.050590246881475,17.400529573658275,,,,,,,6.3,6.279
,,,,,,,,200.0,60.0,2265.0,0.05,0.05,10.0,0.18,1526.0,1542.0,1504.0,1583.0,1487.0,13.005654733850088,19.80442890556493,25.19229180537152,16.82255863224403,19.167947740029295,33.62930498657148,30.75133294477838,21.623859509707938,22.256155660193564,22.698920459643823,16.17994030282178,14.418449049820335,9.189879064868784,9.773039258901388,16.84153147455406,24.66057871875581,21.819143433544248,22.90841038753629,15.29198103559082,10.942654048174877,10.031819525958571,22.90150052651512,20.7343618691312,19.746244360359608,11.864062797592595,2.5966247223701098,7.207074746215254,26.276200494154065,3.661261615493068,20.660365335306786,12.50529840297365,10.127763324722984,27.61041818975605,28.38238949341908,20.24365993697832,20.659583214784497,10.435068379158116,0.1645222667227541,28.77861256594525,21.811723037491184,8.749081087678697,0.0,32.211077037333,8.257730290841153,22.545935884678777,8.433348174649097,13.300041450992648,25.264816913529437,13.573552666550531,6.059548471017409,23.626939945074117,20.519468997144607,24.29068417558064,32.870809538318035,17.240036434862454,14.86244673831048,23.594339136596343,33.61049365939255,11.373936683775405,27.36082455128905,21.059487735115376,8.557542709649386,21.35294112201001,1.4489639456102503,11.57045330042144,26.922308351552555,30.911405307217887,29.225760454616463,22.535310212477903,30.66619599419201,11.162746109763194,17.350612744270098,16.61550776082986,16.09449170239469,0.1268533681236077,24.9621184460252,15.77743405106613,24.372431388714304,14.087486740035386,15.22279527448949,11.71322353789944,0.0,17.752352754967593,17.02105298005325,20.85860681047661,3.963606356873856,15.277497482094242,28.340999279682737,14.197192622149036,11.79969238471818,15.340714904233968,13.352529631139411,26.298786372421223,21.529631738546225,19.989624879542603,12.385845670883446,20.28370026014739,20.67848457962962,10.457451278006554,31.59207704394158,,,,,,,6.0,5.979
,,,,,,,,200.0,60.0,973.0,0.05,0.05,10.0,0.23,1515.0,1543.0,1551.0,1589.0,1601.0,20.147089193432848,23.75262599325414,28.926417881818207,23.5203280377612,28.90420552738564,44.78731660195627,37.71286837925308,27.413026158941705,25.942279676313586,30.852080949378045,19.82038890680661,20.645051105394387,18.51671034751744,17.75243026535625,26.214421642812823,34.397230604956654,24.46915099058148,30.325074550306518,18.885991245847677,18.36337523017561,13.86191427710262,31.215499940611487,30.200228062271044,31.24837412081204,18.81515892069793,1.6342102055299068,11.922133079820746,36.829253977019725,12.065554003239972,22.359384228117797,19.35305636667728,18.042903842838932,29.082364394173343,36.8570795368113,30.5204202487037,28.607484940269934,15.231840244164507,6.727559161477031,34.36654975556143,30.15384313949177,16.043106785047552,0.0,39.72993610016948,8.840744732189915,28.8794055723912,11.176232053822972,17.514716367790996,29.919438916094748,20.30438517743945,12.12192884778228,35.943700813626,28.102038135891515,27.09367529589549,37.54772783688591,17.50295040553245,20.15727803050476,30.49175528090158,41.54306452491917,16.222738278195557,29.89058121821565,24.708495948585995,12.963116633236696,31.60455998714034,0.3829831066397088,17.5850066258465,35.40123276720091,34.35884417516965,37.0910831307805,30.50463784544392,41.62284628491423,18.409970745957025,23.60988843662656,28.190363928620357,25.546014678848493,6.578055918577097,30.345488913140272,24.044582706886715,35.273819441989744,26.52192103913768,19.285359128779085,15.253725157714063,8.647863707797887,26.925785921071032,23.42750060517981,29.33152341665777,12.83919767114422,18.999292594156486,36.21499727281087,20.99212012912089,17.113139451476595,22.42968062646929,24.881566290172728,36.65931719052271,30.459420915492768,26.60993657957425,24.06713029706949,28.714532742472347,26.17217330612482,15.275421633606229,39.62328381306771,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,1464.0,1601.0,1541.0,1449.0,1525.0,24.13398100623452,28.00661784255186,24.76812142371177,25.078329413920237,28.037038671262493,38.26062071960149,39.87862720899368,24.78547819582237,29.2617925946645,27.519065122727348,21.971422556536687,18.79729260542287,20.643334559225988,21.23217469860912,26.155241498603683,38.222870683713175,25.012597937699656,28.47668824164752,24.69233814905356,19.98208221261417,14.49767925511872,31.034283716542475,30.791881994031183,30.794984124613865,20.61906881206756,2.1195796249496013,14.16108092817247,36.47816192368021,17.552328990711917,21.189282877106667,22.063049021233244,22.38198667551501,29.668524428389738,33.25705844124651,34.81151683314847,33.640718361051896,13.753343754138983,12.500640727924203,33.62303325300091,27.681044769670716,19.47328194769613,7.744252126328158,40.95175673101015,14.661942112121022,28.536006806466634,11.994995114399766,18.52798202690264,30.63704395201764,25.88538378506529,14.751456857001829,38.01994935926943,34.366997915514524,25.823022887235123,32.678650611137336,15.854266403547545,23.74483603399952,32.27373340494298,41.46351532650191,18.835417112211285,32.893278632944146,19.26700393656752,11.965116143331793,34.199992356713224,7.867465834606977,16.286418036861466,37.59091688610909,36.51680306905536,38.69932863527756,30.499758733806477,42.199396210377046,22.86561683119294,27.090699019084337,29.106411848630213,27.861934564424256,7.483275673226508,31.217241841280245,27.42245352442613,33.38413248200675,32.49895691478293,23.234607156405293,23.77897348999312,12.802973944029231,28.844238732146103,25.66459953119298,29.25179988167601,14.005712131827694,22.980070206672064,34.76418271435769,21.74237788608245,16.66604165720453,23.68786811389661,30.092557292456096,34.92805474864056,34.7835858149189,22.102191140866136,25.31837721441692,33.608123570361066,23.051323405065848,20.80095735143168,43.025143575445725,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,,,26.18879970899204,26.892766024619394,24.493799236331444,22.318136026639795,28.198913629074525,37.5582105446817,37.25796638935573,25.11666544394775,34.39341481547122,34.601724047408794,30.55647695247683,21.010095314540745,21.3222119446663,23.48079239201505,29.01079123329181,42.99067973884701,29.907746430343757,30.117398076719187,31.76751511552096,18.76804937685702,21.424732095676827,35.16743766294432,33.14112204184519,34.64698064507546,25.786228701055958,5.91613639230212,14.64240484651854,39.75806782636718,26.277866742316537,25.10146693762458,23.48360190335988,27.6685381456346,33.14436945487893,38.09278860877315,41.99848654816763,33.00897752651831,17.42382030826488,24.18517259096785,36.43318566849039,28.431853529531367,18.43246384491026,16.046981455498557,40.30185980422618,19.122760701969277,34.89432923766025,16.417539388481597,21.36634904287252,40.14349210229717,29.48504599616272,16.160624265731855,42.00593537325698,35.49218486889744,32.14559008284232,33.77880487631013,12.257729454214036,20.82526719431702,31.52199027090837,40.18113839033784,27.28249759153959,36.25692918181132,18.90190465480435,17.01977835165892,40.62958177885217,17.337117841968887,17.984479913272764,37.50982671645279,37.70266953994842,42.88480621656127,32.11301782824088,41.24780068913139,25.50765327336145,33.631850463414764,34.08348389945387,27.211031624461853,15.57262530969885,32.89684101970922,30.26862511389084,36.13045959352665,35.96558579501396,26.419385929691156,27.6178416802078,13.674063703754298,29.37609372319861,30.226425441721013,29.165412467471626,19.534631986782667,25.791798209819667,36.78914904439176,22.877795545449896,25.889829557521917,21.071384749871036,27.959591857757665,36.006972791732004,38.57140825125324,22.723966863615324,26.21115901927011,34.60616849154983,30.58429815724845,24.22397617421026,52.11961858681588,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,,,26.5340801074115,27.63698117772352,29.340378063682778,23.601728126536408,27.876493895812327,33.72284075005767,35.335146706405375,27.94029514458532,36.24861523446751,30.559271983971303,33.13460121463804,25.43394176131196,19.287941980207304,25.546870424826647,34.22631348190681,40.67770334935815,31.56101196591002,28.62322839636011,33.19606794513039,24.21455719972623,27.60922595957949,42.84711144747214,32.82170437811628,35.092582810473495,32.6635595940562,9.498507334347662,13.240649710821636,30.75801377962535,29.569942732324883,22.440395760164577,26.99292341594007,35.928033123669664,30.418342457156704,40.1654583821533,44.17570153720549,34.14698341534871,18.64056684525093,29.433007014124183,37.75721995761694,25.630423293567564,20.55805348178692,15.494929589636012,35.45005162312785,23.113132449467518,31.95374886409176,18.13267947285925,24.49252840545408,40.7313841368532,28.835894472477943,23.04717041259793,38.88155154392201,34.365720240088166,29.427468455113505,33.670401220695865,14.709087473784583,20.774664375977597,32.796212267048034,34.74430600974635,26.279035011969505,34.725851881915055,19.289265396257573,18.318362015226416,39.87414241621355,23.19881840550352,24.925620526502858,39.77402928856401,37.40340605495433,44.0412491106637,31.645898676588185,33.375907010281026,24.903996845086382,29.232517610816416,36.385780066444966,27.007297755069075,19.03319027846291,31.109882802333527,31.89252827422164,39.55349316276222,32.72700980419231,29.796457299866447,27.63197001245091,16.56396487769256,24.66798675624916,29.487328382654088,29.34268325956114,18.192395336654343,25.596102244089646,34.50202221356848,25.361371745845084,28.74350950030196,24.553863679148364,31.1413983905993,34.924074014195064,31.526048413952985,20.464560307760035,32.21404972276517,32.450003478321875,34.12479490042719,25.322755789990268,47.284366239069634,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,,,19.66682198055627,25.29693996548858,24.552713174807224,25.0792967165232,18.380517246926694,25.64784605333452,29.61862510881188,28.484982265051705,31.256953596646003,24.61786735677848,23.66084400508684,22.364636278098573,15.851873671233983,25.39305541010292,32.314144233256435,30.72444834391186,27.500241951391125,22.2823213536317,25.473135351299703,21.191698565504822,24.483240246970677,32.932975689204014,27.153320236557665,32.42245676803826,26.2508848993525,11.422472863141609,11.228932553596438,25.43626456299239,23.307216525644385,18.777985206202107,23.02521073304617,29.72079655771292,21.85524897659949,31.75839233178721,39.706578185379925,29.045362920479427,14.841388951322545,28.07787834279561,31.89720434876585,24.293074133706696,11.618163998077286,16.519878328662173,29.60053423257408,20.410189008926004,24.361491939942475,22.82709259626601,21.54653391246261,30.858974101232416,28.832056421962125,22.918327467169146,33.05998783155356,28.891310806896552,23.647546162314768,31.781828771660685,13.745971199329873,18.223236266956416,23.716899036466984,24.89711825688797,18.60847657768789,26.782559312663253,17.394400013534874,16.076186577582543,31.850977882734377,24.39767729937124,25.30650868128344,27.153678622303524,31.070980189373326,31.392646574379068,19.590485856385275,25.35868846450788,20.75141974209161,21.982381132494822,31.35037212117709,25.359158336306542,12.475897016884735,22.23890343904114,27.320223874820897,29.05570487132862,25.85242042759192,25.780945609090537,26.72850125080524,14.980405156698062,22.72839096390674,26.222902201562786,26.534190157225662,13.951819487670669,22.193352538727257,32.327347884816696,21.32543358761559,23.997396300828257,18.47979779402068,26.69184014359168,28.556216616163155,26.085470352004403,14.274486901295209,30.48637159840308,25.98482141817389,24.792958665668078,23.56730126870616,36.95965526647155,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,,,13.399365549590051,16.40409488860107,16.471125999565054,15.65766596133846,9.04026995684741,17.21750817877365,17.802134144375444,19.31647945599472,17.04188622854638,15.75174174020298,11.102684607753336,13.687354521608135,12.838773487404344,17.754092597021305,18.813152521383564,17.62426429732119,16.242600655704116,12.881529936145808,13.416526053627804,11.031846538683324,15.475272819355316,20.258115161322927,12.92710918920847,19.87405903117128,13.872926072548918,9.50334153502206,7.39487880074731,15.550953356638049,14.303475681790076,9.730364297208515,12.134319414770877,15.787805711593403,13.427453332913135,16.718360672502907,23.460460726561173,18.60664942620752,12.963287997266734,17.527875317982843,18.74380446165958,12.82941779889368,9.79672945204716,8.827468558389112,15.761757881635752,13.618194482316849,14.543156633644946,13.986712979587008,15.884768728152697,17.548877883956823,14.576912908359033,12.52561050892547,19.249554685734683,19.019902677733683,15.514152316875032,20.430842198120867,8.808343299985301,10.191644315775202,12.020678179963904,13.932369595999658,11.67104501736588,14.699908500470714,10.740072237916308,12.258071990797676,19.74787390474437,15.28893258068223,16.327410258301256,15.818558751055564,16.01466346671,15.976974889137686,9.34307540925389,13.530545564973554,13.053802998145487,9.856557538693696,19.73617032476171,17.03211250019728,8.664815356907463,10.920617887306385,16.840703209198267,21.422431271002463,14.989015244168971,17.146183077312784,17.185501918056257,10.556803670110297,14.172204407019205,14.040249307346985,15.247634120882386,12.208917538034516,13.889958975845316,19.3707450326916,10.732120159917413,13.955200421175446,13.791492484953189,15.61827036189243,17.36305263844833,14.314008842494804,8.806075238923157,16.868071946132687,15.51425964955019,14.369384125738462,16.348511505362296,22.741774840297666,,,,,,,5.1,5.079
