days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
3.0,16.0,6.0,48.0,480.0,60.0,5.0,100.0,200.0,60.0,1351.0,0.05,0.05,10.0,0.05,1483.0,1483.0,1579.0,1525.0,1519.0,0.4793659385677841,1.2551794023705627,0.5827303251838967,1.664667156727189,0.9311754705441532,0.8119876112929867,0.987863276859075,1.0940830930961467,0.1016851183974894,1.316713612301339,0.6804627794151965,1.4819897934469908,0.2836774198671474,0.7573524727014311,0.0,0.7928726505143184,0.6120167297556349,1.17499451146253,0.367802219692498,1.0056012354074046,0.3192580710395661,1.1965465230950192,0.8268516301542809,0.6576906381669301,0.450957640780982,1.2534928357349044,1.8798593058923565,0.2911618347774525,0.6735326603374504,1.1831823605686984,1.0813641853770048,0.2517054675072723,1.3165361559321052,0.0,0.5408590163797127,0.4631712614558219,0.8549698526209291,0.8375009681159047,0.8306333788937478,0.2323194426283762,1.6973955078329934,0.9093647563568106,2.0705587201399043,1.2683543058798925,0.5319384648923856,1.9358601364122623,0.0,0.1348182618808531,0.4143165301042222,0.2756605438964418,2.155876204775015,0.3695858871145134,0.6071867228760227,0.0706553272234046,0.6844775766957081,2.3236390208872484,0.887872739345414,2.02236492259314,1.7995100811011926,0.671178320854569,2.253564213306334,0.9283349109833215,0.8915141121630294,0.0,0.0,0.0,0.2886022089567701,0.0,0.3935868550470468,0.0,1.142556240543118,0.2755208723223986,1.473577939821496,1.3850506651482215,0.3715210941713669,1.1622616595661073,0.1362394175442308,0.5602907283611993,1.3288585227112697,0.3301956313024894,0.5835089994199354,1.5708372159037087,0.5365352060452678,0.8386456762179595,0.7213948589276291,0.0,1.8361083239476232,1.2125347541792322,1.1097995265342968,1.408395721932223,2.000882928353859,0.1824587444792728,0.2316046382330208,0.859675983915083,1.1284167917415036,0.0,1.042918780673614,0.2366427719471421,0.5525368708604461,1.0170587217459652,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,1638.0,0.05,0.05,10.0,0.08,1535.0,1584.0,1531.0,1564.0,1547.0,2.105429130277937,4.269966880582321,2.574668481684866,6.6362349161816,3.8627044621017848,3.519627662940936,3.350823602021902,4.165754012384661,1.0204500877431872,4.514109105904411,2.7949500478963305,5.652705705961367,2.33737500043156,3.1403825802202743,0.0,3.3179411482174763,3.190851829127098,4.697440265971153,2.6485744169834446,4.873938507199672,1.3686454212731407,5.714087757417258,3.102637547296788,4.066045878318864,1.835293541344224,4.961004799266259,6.943708228712415,1.9004527223065264,2.63943853954275,4.52652570452933,4.407610604791363,2.415735098166026,4.9942908489430975,0.0,2.114117973445816,2.082465210029387,3.218952089345517,3.266705777356598,2.780609251969251,1.158093294570799,6.772141324041279,4.121750758155465,7.710462892114043,5.061378708763097,2.310056920659509,6.831188087538859,0.9517649500072728,0.6443166662455435,1.623550627214736,1.6094695554802705,7.504151708169319,2.3042948021650567,2.6462253688457844,1.4221002722313938,2.199974401991126,8.215128650996405,3.583282116551649,7.4334658154080815,6.195111524764068,2.837983144595332,8.446724463118368,3.606278357175255,4.002767967566713,0.0,0.493231307006464,0.0,2.0344314704605138,0.0,1.4948506196152698,0.0,3.421962589115514,1.623712055307743,5.82545097925775,5.046333025821324,2.487901918254352,4.351602236353046,0.839707078314754,2.466656162799469,4.776161167360546,1.3754320868259788,2.546827740268019,5.374996054461481,2.3189626779164056,3.4226400163250585,2.2561301170739174,1.1609949840181426,6.173690904306095,4.890640395247707,3.809284984869759,5.6207000894343135,6.9990693831115145,0.9906184437284088,1.3876323429452189,3.6610523835558135,4.633075803492561,0.0,3.994547675894294,1.52533642202479,2.0075034595314483,4.436944205234803,,,,,,,1.22
,,,,,,,,200.0,60.0,4509.0,0.05,0.05,10.0,0.13,1499.0,1528.0,1658.0,1581.0,1519.0,4.114211410892283,11.757878612920688,8.76349730269115,16.241619757619997,8.97336825380501,10.05115093121483,8.263091057502931,11.504137797125114,4.0653194596084585,11.44073779860759,9.639606122164125,12.921777421938136,6.587631592312844,8.405921848709228,0.0,9.545481204527665,9.470885170036976,12.221114691819068,7.642469815884189,12.29461264508092,4.542027910756365,14.386513180442536,6.877347216557559,12.712177097254544,6.497054618439599,11.97732694354277,15.343445472765938,4.798193755360936,7.970755014690003,11.299372874345387,10.898413060978664,8.308801851935876,11.157204047052735,0.0,4.640782820790328,3.3211657688383838,6.779657876891161,8.64552382772766,6.838008473969048,3.926493052516623,16.616445303489456,9.837160262642255,18.54486498580951,12.689978864451216,7.837380139743932,14.521189589336783,4.945606274884952,2.171806560915273,6.243407186926319,5.269837469974544,18.53210193813998,5.998233366382362,9.964960043044764,3.9657783867366616,6.969835681628437,16.826528014180624,11.507419405409838,16.6677319752744,14.339403729165126,7.9279554089069375,18.116432207893936,8.196436983453728,8.853821298102051,0.0,3.295097929744318,2.7392070836366447,5.514916719841478,0.0,4.824435157239758,0.0,8.9219047356263,5.699379922370236,14.003271381033109,10.837748193608103,5.789032689592279,11.736399229120986,2.7236098943986558,6.978219351597959,11.78812741333016,4.984351761427849,8.187251643370985,12.24110040129923,4.6244576101713815,10.051721753887612,6.299801067929336,3.852921384967164,13.585452723407364,12.384963825985864,7.108521078433531,13.89571582456224,17.149760217691632,3.5057598787297506,3.829361860380629,5.690158512077717,11.549291264265662,0.0,11.053282964926195,5.060142943152151,5.716167153042382,11.722186404197764,,,,,,,1.26
,,,,,,,,200.0,60.0,12.0,0.05,0.05,10.0,0.18,1583.0,1586.0,1502.0,1495.0,1520.0,5.617561135724586,19.42581578809676,14.702781920869516,26.54306812709763,12.98449358002045,17.100180803582994,14.710702397396808,19.70426018842323,8.412772667559945,22.60010076155703,17.852737854823943,21.65532772436713,15.119565672870468,14.860123210125774,0.0,17.85331614135202,20.55412050894399,23.85372586614376,15.85464477778586,23.4640606020795,11.412901215594289,27.374666390454728,12.387041469472535,21.89779796681993,16.15656979553789,20.689545980726447,25.35727565176113,10.315260059187318,18.107323693851345,21.468355272085887,17.994466895004667,16.459636282545144,19.500340042112587,0.0,9.118284142723386,4.52967715266611,12.608518779011368,13.957101845066695,13.36506615419781,8.406714960208339,27.051148783717466,16.93998628294767,29.081314989878194,22.156187276691465,12.550852005810242,24.41240724256677,11.658078475033545,7.651566832465007,13.484861542671524,12.78524175579024,33.02507897868204,11.836415803258417,16.854584285444318,10.65710928246836,14.259478845118434,30.255883277116148,22.322762438762712,30.904577632932117,23.642439198739737,13.758084372823433,30.79609971390594,13.592990425529653,15.256447331815451,0.513004532861062,8.879869067824202,9.412822884098738,11.414721120984154,0.0,11.403517949745824,0.0,15.381136611557965,13.069145306347728,24.014961848334146,21.316128745475183,10.21136602673092,22.912900117778367,7.751539271271457,14.477830739354154,19.017632947474056,9.025739642012429,17.135673994445646,20.154789165463928,9.011846313370713,21.3643409515856,16.04946502167248,9.07615570599232,22.402142996915977,18.42671625113212,11.594541717683082,19.90356509292621,27.05898740162028,8.46646601451919,13.115980621801606,11.887749631276394,18.65346814245021,1.951592030669924,21.556574600595724,9.661950395099051,11.823327570931744,22.08563850595617,,,,,,,1.2
,,,,,,,,200.0,60.0,1748.0,0.05,0.05,10.0,0.23,1541.0,1654.0,1572.0,1504.0,1521.0,9.410968034741089,27.372145526028834,24.401890900099023,39.19436617671181,21.37098594508111,22.448874177721287,21.77978298857769,27.089490874668105,15.253363065606068,30.827876621336976,24.06504087718647,28.753007445387013,25.56686547520721,19.203161260588104,0.0,27.02233464977695,29.81150113831912,35.909613177642875,24.710288865997924,30.63651000312128,18.564589206421942,41.314846390116095,23.075186423029145,21.41506369510423,26.455379854490275,26.726771533082506,30.26420499051541,12.757049394293412,26.02827365970596,33.09593030603211,19.661348903074405,23.60950185675644,26.80494619780805,0.2001250160069106,15.095054724019077,9.602893790383222,22.013902988539986,20.400712682111728,17.50556556117805,13.560471538097438,34.44316037160352,22.81130193032504,39.37610731393512,31.24967955972582,16.922451181027355,33.59077762865496,20.62739288894547,13.838774119624365,20.156840559236606,19.319103895054702,42.18115967447255,21.22810043187345,23.70357430238665,15.998393506651642,21.901728229682952,40.29978613570496,29.10425317288713,42.4073893226399,26.93497381531604,20.060426058125323,42.92051895645043,21.39876428838464,23.857896510341533,7.168655307913458,16.212542919462635,15.048195946718614,18.141871873524774,4.868802330406319,16.160739818560106,0.0,23.28427599883324,16.08828197827056,31.679343721982637,21.58520290294833,12.920188180213874,30.28581671473513,13.23432164840982,15.604019149367652,24.65839609261161,13.931044372924768,26.148375869925378,28.767763117382277,15.468095150460265,30.501178852281107,25.58995060109866,13.0828254843666,28.1416886018172,23.22345998945861,18.781110479104505,26.315922271589,35.08913105721039,14.869220149398563,24.429570867783468,19.325287580179623,21.099323990556268,6.785893300761453,32.30208411522043,17.348354006058635,19.042759173289365,26.47046340860248,,,,,,,1.12
,,,,,,,,,,,,,,,1575.0,1516.0,1552.0,1422.0,1492.0,14.344731176835973,24.764977045509504,29.37433833547788,39.37649219809447,25.512021140927487,30.970492984417834,26.954867451014465,30.99872826198584,19.5909996327057,32.43521354004435,26.033479720976903,29.75960057240899,28.25413442936697,20.714678035542708,2.4557397128547303,25.389229430624543,26.895473562005755,33.34577597582697,29.91740313784181,37.45992669562813,23.13577877506343,44.10591784203604,26.29358209762272,24.0047482645094,34.31496207085035,29.704244963146017,29.67527188749255,20.267287432196305,33.4343256380272,33.821680566354594,21.195168685824225,30.98955224587212,30.89323071137578,7.003019840070784,20.347646566728177,15.753434146051497,27.43211026128085,22.78569974416969,16.760062074275943,16.713752018660248,34.34687631362116,28.252150888099003,39.71279722685605,33.38090728765605,27.84517651878864,33.646327200351266,25.644937393722085,18.60536127315592,18.911345450525463,21.844705768879997,37.88244509297059,28.368817387018243,28.520337090534635,18.67940960666648,23.489660751865607,37.45891938949349,27.990351370679605,45.4170407324774,31.90859032264807,24.313519040539163,42.609801839987966,26.31447480797859,23.9207952655914,14.978857427772583,18.869049930449663,17.9887866450613,20.456884735767343,10.18739826555679,15.70182976668478,0.0,27.262920034294844,19.43701920936527,29.737639251332887,18.264204210164102,17.273336171713833,32.4798152859729,22.86225275937958,22.47775214994808,23.47753127730543,13.395540038922652,29.904351527883676,33.547773150940614,16.94244925049706,32.11860122829955,28.5889306817082,14.86509410752718,26.590560496969147,29.42911077886824,23.334182386828008,25.42583788640668,35.13526557512298,19.45982321822835,31.23082376546656,20.379650319759307,18.800569332972696,14.263278163628602,36.63507383774435,18.690888029746823,19.21848258538929,28.52815436214704,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,16.676316221756913,22.38855100894572,31.127580172572813,39.76102690581607,32.60143392531789,33.86639939869771,29.39983992318057,34.28848634505925,25.914697925133503,32.89150552389113,27.483705598872163,28.29142542282499,32.281268762453585,23.21476014700102,14.229251070949466,28.31317165077929,22.78229918765695,31.09790967812797,35.34300928190957,41.17738631269384,27.637245314672214,46.2987941143542,31.199773214642896,32.848668591850604,34.97794835114373,31.789268923339545,34.86548148703154,20.329804957621885,33.96722815668249,39.59350994495821,30.90661013173943,30.82881683813508,35.4311484822931,11.562903372846876,27.201733715704528,24.52542604353435,28.062642160212,28.904823851819657,18.610415294177088,21.820925050909,39.60921479443432,28.35679867171613,40.02161675275711,44.63661715258795,30.414399259455152,37.47394116106818,24.734957104083666,22.74204871165878,20.678068067974703,28.8243499933864,33.927667322207945,27.676788839997798,34.02990685431727,20.09415085457043,22.401252177742077,40.56226687752682,31.13194619831958,55.14442514353834,37.87238471926238,27.85637378044009,45.50629569628134,27.48666424903171,26.56834499121253,19.57346852373026,25.412280466594915,23.566254958340693,28.22397593988068,20.16958846041184,21.30339319629256,4.207192637629451,28.737682569287852,24.17803334536997,34.48000437183992,22.24838769864453,25.22947730907561,32.52521736431387,28.269516039401303,24.31261388164248,21.595006493325087,14.89141212806977,32.18913427454907,32.92280287565768,18.608391672359947,35.82531167303938,33.46307307605964,20.06853132487953,28.504018742106453,32.42812217960721,28.3966924997724,29.62852898776636,36.60427164333068,22.55187220855411,34.37743678762837,27.044688472761404,19.777336507757525,18.674014175500247,39.40076925413037,19.13649148878287,26.399945347311856,33.291983050509664,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,13.846095748009995,25.60959705072142,28.51617663760238,36.66183072844684,30.9871896605254,34.863251046117526,30.460450179859105,34.610635169709234,26.151672594843472,31.48589628688007,30.54437913757288,28.570016496296983,28.285011737126148,26.64789050014824,15.940772364209009,28.31086839657021,24.31763613781374,32.68313112701886,33.79055961842839,38.54265794448438,27.38874165641378,41.47358858084331,28.842715403650374,37.36754536851122,36.901319650524734,29.082711403723607,33.22655899718751,20.859393791826506,33.31178349663808,40.61572200102219,36.15042743964211,33.79428143174319,34.98042142571619,17.82433089943213,30.397815384861865,26.767226584385146,28.96255162200216,26.9189527152075,17.286135382058912,23.23979329457958,37.72078828393619,28.045716455586565,40.77388417664924,41.24468141553864,32.36372265977998,36.21903220389777,30.559080000957444,20.750844466304795,18.142160846117424,23.977751572148925,31.0695033315582,24.12295693555909,34.07289202561117,18.87489041275088,23.6309015072399,40.56156163391927,26.34203789864637,51.388589100087074,34.74862684181894,29.901810458819245,47.03358192243145,25.7769939160441,25.503922831398757,23.545307594105196,27.43039377353171,23.58780697635804,26.912378186296955,28.01159580331516,22.709172866415024,7.151791136863892,30.94084393046313,26.935531815302,33.59377460692534,29.97490265216427,30.9163420996423,32.23108549255706,31.02400881142105,21.685528718656037,23.826531253959352,17.00073139972627,32.05466122103181,31.10718821827445,21.81317190156584,37.79785207153896,34.423066221922305,23.00781042912897,30.716052951089527,41.4704677375756,32.94248544579641,30.770710275158937,37.853370544948255,25.15612630928802,34.41001415068469,31.556083032237687,21.048366093118418,20.137524196434388,36.64763839225964,19.778066358533053,26.174021848881576,34.84388013132089,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,14.303792303800677,20.95565429744239,26.600092719324493,28.7624296069846,22.28857685036323,28.81286691130288,26.29527186368622,29.173344775980425,22.409911203102595,25.76718833844014,27.682361353964385,27.51992266753165,18.02945934235892,24.00894952185267,20.84502550231601,24.679587105639072,21.920775033667265,29.4602041277962,27.1840027860031,29.641198920484708,25.03954732858,33.18373333947587,21.066669877637683,26.746154077573493,30.73709885027864,21.861041705613424,27.12914910165093,21.359141749472816,25.292035811722936,34.77781633170991,30.887055147733644,27.41602117676985,25.038545965738912,14.703500766588007,25.520030072320708,24.47928181309379,23.01092691262776,18.76727463682022,13.967499225128794,21.776681470451315,32.76593760174108,26.19734600750723,30.827062233117147,31.676737620378752,25.934922586513814,30.579630066733888,25.11728043516166,17.23540818933344,17.263451768000984,19.613531124222828,25.049972062744995,18.19977088329532,29.3247228130006,21.2492851893106,21.551460167066587,31.80433863743673,25.15086124680266,40.377091130030976,29.67623841468545,23.62730333219507,42.5514246318889,27.2932985234141,23.80684369905196,20.902582902646696,27.106318227143998,17.971112789203538,21.66116332475152,24.83826996758113,23.587730872079764,12.76746798487513,26.535496077168,24.894785718174926,26.475286137306163,24.25399723969404,26.18607683917461,24.33694611149282,27.89079738274694,17.410821044900924,21.85496099229931,12.513815356471577,29.800904885655456,26.52468176944805,16.79240033351785,33.91799296625268,26.312962688308996,20.87167874285937,24.244130421586224,35.79591167372602,25.4184599087109,25.063599335722444,31.433419443022448,20.686744581861984,27.168979240287467,26.12523251553377,18.515647508108792,14.81990665167936,34.49533934761541,17.127823810510012,20.338854946315017,27.841202456195024,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,12.050423266911393,16.532216937344934,16.348179994649367,16.731489989867875,12.09611419998996,16.07912659437705,16.86844939191568,18.714293889396007,15.875858551068209,13.161832581640809,14.98568308415924,17.754267240651014,10.53832562106643,15.382336392143316,15.825582272145429,16.47888825667076,14.896225984007453,15.349189315238371,15.61429470025628,18.379363793159484,16.03535784510423,20.61039065328325,11.413948936028149,14.195839260272445,17.4699732355618,16.394329738325382,18.370051150060867,13.630904410115908,14.020480268848464,19.19411730304591,19.412219156887407,13.601598278391284,16.453111376285246,8.833819122845291,15.959958312897871,14.37636873344298,13.742524247126996,9.707187132100412,9.025617958702234,14.336691730285484,21.035948514789737,17.58462109777508,19.27243719536069,18.2347577686138,15.88364813993238,18.1607063308415,16.29157809172857,8.6752191709192,11.262993109279977,12.110575482716012,13.920960212403218,10.89684397385376,16.724586505615676,15.326393945870269,12.969824597072698,17.840396652293204,14.751449205141943,24.639676097648312,20.384307191070235,15.476147771622236,23.99558572807489,16.363542395775074,16.957017841368412,12.38463850728502,18.648107516909796,10.01291227378239,14.281323226253429,15.954475546544304,12.726420815779578,11.9973381454536,15.39504630844156,14.759868749043685,18.06992994199725,12.451020072975318,14.80817351033617,13.848719158490493,17.50046664038423,10.8715796583984,15.228531429930795,6.739507411599634,16.74189296996514,15.275673814382367,11.986948943614037,17.59534770336023,16.201384862377843,14.449787170932124,14.387422254646957,20.103573603285277,14.078090219723611,14.26544464739282,18.12282173876528,13.98996356370822,13.510013894842777,14.91517970278966,13.67153614445578,9.24588572771646,18.066998842346862,11.322334177251928,11.399858667383896,18.44362118851764,,,,,,,1.02
