days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
3.0,16.0,6.0,48.0,480.0,60.0,5.0,100.0,200.0,60.0,994.0,0.05,0.05,10.0,0.05,1576.0,1513.0,1497.0,1577.0,1502.0,0.2678810059575792,1.909692866439892,0.2634864740799033,1.0773143190575445,0.5698764268022092,1.952976185889573,0.5816915017225223,0.9549455293690476,0.6803635715960841,0.7563274000794087,1.344736312528501,0.0,1.3268195940631922,0.4084274220660336,0.7803408016971747,0.9160834670960706,1.1877956345090916,0.9255660006081868,1.0757660139832652,1.3019993597292918,1.3545327855229266,0.0,0.8124323340228339,0.985885426351826,1.384113089326079,0.1713905682800849,0.8407102196063421,0.3470308633533271,0.5345834044122969,0.0,2.6844845719680883,0.8145088511168466,1.932937946970363,1.822820014405392,0.2702847024056443,2.486468588762107,0.7201719157644159,0.753926910170297,2.120672326424072,2.231274337515611,1.420619403392653,1.139380262659675,0.9710136434870914,1.733876520783998,1.860881778282711,1.4289307207088275,1.732600403103366,2.0148551711779934,0.0968913021259588,0.1872659085817704,0.8094581905795463,0.2851900980522655,0.0,1.3239475607179163,1.307376459736788,1.896377049006455,0.1450341499027397,1.649548697632334,0.6896848937920046,1.351606389720834,1.545484465467605,0.854574099411703,0.9731893074422806,0.6956289908015314,1.567328425232855,1.4187555865590211,2.1601706278944874,1.1173390795961429,1.1381326192265864,1.825512244189428,1.3417969160297982,0.3729658466822972,0.4144130687003707,0.6895618094514542,0.7175730857537898,0.3690081863665252,0.6726511589435952,1.4751935234787124,1.0268700618399351,2.293340404699737,0.0,1.695043160329879,1.8669833613118283,0.0,0.2556904995915794,0.0,1.087244262683801,1.302707645417652,0.8518672058965062,0.855768120266952,1.2747273510721024,1.4564030650574349,1.0178859084852547,1.8400657845625523,0.255487556131553,0.185685427318042,1.26840220455276,1.1399939500359753,1.2098652485513537,0.1231151098884536,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,2022.0,0.05,0.05,10.0,0.08,1408.0,1456.0,1552.0,1540.0,1535.0,0.823939373346255,6.7708492026710525,2.0144707961905928,4.230746216115212,2.5470648406885488,7.152759898920415,3.3713568662726194,3.1333906984178754,3.04836403034986,3.281165156321,5.155753149324487,0.064178556992239,4.914434753681218,2.224719744388426,2.9955590679773745,3.5064108327337253,4.575351751745529,4.076420419840473,3.988715210606683,5.777896283721011,5.1791196008142695,0.0,3.557163426751333,4.852278615904026,5.10668790332407,1.4077138257833872,3.927366325383685,2.1502207502385837,1.9578703640897703,1.060980943243234,9.236338683500168,3.4287858453995863,7.204870779284642,5.957161815737871,1.0297624918409376,9.033167928874118,3.353772798760036,3.587245805824445,7.937633734618489,7.762754808332874,4.673628151313497,3.990129256227428,4.369956804743117,6.064188195147289,7.166456838175755,5.134646309799615,6.081246124157551,7.255064644239681,1.1454295906299108,1.7415754553487126,2.7322775866664486,1.659198352199634,0.0,4.974067256905686,4.497160771092459,6.014593944497603,1.7605642556303018,5.907990121763383,2.584471830325681,4.716512048548711,5.99883546438091,3.2648083246029254,4.110943726348407,2.991360403211421,5.487426430192245,5.071490699453006,7.825709751964235,4.033505030855824,4.089690154720668,6.288795833046013,5.356136302958731,2.4531701221870392,2.071078658414097,2.023343890624945,3.275082356143456,2.287598750007258,3.120950836842136,6.036831958829684,4.142253760352125,9.072134516470513,0.3969018777314885,6.156668251860708,6.557895870469276,0.0,1.524413019305857,0.0,4.30719126271805,4.898872601047353,3.984546665309016,3.2989432721172016,4.912201606896572,5.228306127154236,3.1334360250173923,7.173698592501477,1.8583577384351169,0.9813024603327358,4.823813914913311,4.747824952706623,4.5757166920808885,1.4686332711338888,,,,,,,1.22
,,,,,,,,200.0,60.0,3187.0,0.05,0.05,10.0,0.13,1524.0,1539.0,1547.0,1538.0,1567.0,3.199662550359088,15.388744679851328,5.431923739285996,11.23184880371494,6.967142629671139,16.210969480151324,10.626665376220725,8.39904899234561,6.877014551970602,7.776681207100848,11.087205067876775,2.524165719158394,13.428637677648895,6.532851773385273,10.514381639922217,5.7721747032771,10.829273429191597,10.23084515836159,8.32445994424136,14.6396745056188,14.236837018075818,0.0,10.81714735328225,11.797851826646106,11.6635309531998,4.742808385326214,9.871952425574822,5.240437380941989,5.678772797823345,5.460793056494861,21.907748422801152,9.279768933942703,13.71208682728393,14.365400553265657,3.944778374603841,20.57717182996134,8.858567959100492,9.679327040411284,18.039814781314988,17.759573660256308,11.592885345059043,10.827248186480958,10.765321301417949,13.35244019036912,14.997602432891554,11.527402600617709,12.633235826241238,14.545671619537242,3.784466445438433,6.978073675911924,6.7461039850885545,4.789247566104874,0.0,11.935625959693605,10.85333941076794,13.6407957799754,6.371758337684242,14.368269557983194,6.3295257174434205,11.377605464546408,13.733691577632658,8.058120007854006,8.968782148336008,8.94265888856935,12.800139859777431,13.116386780483133,18.74498495016415,8.756855381203415,10.589657380449411,13.459405710005228,12.35048939171316,7.735058473732951,7.428476701844719,4.94949318546955,8.219312958368313,6.708564698244049,8.684512383873791,13.228452232987625,10.701023758823132,20.227130193780877,2.8166354713384467,13.572390254001634,15.652955330816978,0.2634675101971684,2.787693743734263,2.542947513586431,10.530907218136822,12.708081352757995,10.51005695115818,9.262399847643412,10.628878257391367,12.3280250281887,8.116867669254724,16.99931042988283,4.314068705003708,3.5411119085429377,12.689054297659387,12.261493922683972,12.448093391241253,5.711335849396891,,,,,,,1.26
,,,,,,,,200.0,60.0,1893.0,0.05,0.05,10.0,0.18,1464.0,1499.0,1629.0,1482.0,1514.0,7.475764669127123,28.67678249197989,12.91411632335626,20.59975433179229,13.380466399003575,28.3138395923928,17.721099915357133,15.422646900525995,12.456647604888726,14.776130983842457,21.08306840487797,8.104427688723476,23.08490782055473,9.400908936976135,18.51984962703934,8.451700165949575,20.28460091484176,19.359728805345025,15.604566826775685,23.96504003449145,24.14717697655657,1.5732821507058945,21.844565961068213,22.363222336318817,20.39369762232265,9.668636304015918,19.42353177620829,12.72835855381911,12.908306378045864,9.93414001973406,37.09675271913793,17.33824668000204,22.571264247525217,22.897697124532133,7.765709320635377,35.740474113497335,13.577524685944384,17.978610341780495,27.968897886579693,28.11293979747284,20.479478825042104,19.52364864828251,17.201675227093105,24.320534525233946,23.23764438721407,18.87290897362353,19.36134374879652,22.729738444508715,7.942131097164351,14.035231334153558,15.571503434441755,10.308800468770816,1.0667468925028225,20.74653290757095,19.01315274121183,21.64128178895337,13.578365598639316,22.45532450554017,16.94263959306521,16.289587415584094,23.81938742607733,13.752846832728894,16.853891203566256,12.8230827430308,23.83154560263345,23.886543294572046,32.68711177212395,16.341495881310863,20.88251884020377,23.23031098416695,21.75809287629204,16.551694166188856,14.288342230546546,14.84524178724832,16.685583610920933,8.51442601065418,13.676207771971796,22.53995258027026,17.88696036059399,34.52018411948637,9.045507340113897,20.672968996690635,26.159201509451083,4.615559581305709,8.816083958397726,9.90742728669186,19.49357460362264,22.440278115162933,17.776320207673262,18.049393402897508,16.3708433100678,20.068403062302625,13.270252449944202,25.514205636227107,7.959927732414088,5.23846784967242,22.30828907338328,22.219810959014605,21.110490540145832,11.102905265003477,,,,,,,1.2
,,,,,,,,200.0,60.0,259.0,0.05,0.05,10.0,0.23,1526.0,1591.0,1483.0,1568.0,1509.0,17.08146093898737,38.1602238251696,21.82135004471487,24.35842926516941,19.22234141360923,35.41431739855715,24.18075078957754,24.124178531558265,20.64886674145349,17.381564990089924,30.41653435331415,14.453054826610089,31.62085005230969,8.14992268744337,26.233119920346187,14.980470863918317,28.757083483081736,29.01391131103996,24.353183054111295,34.62706265913251,29.22912662573177,3.948750174890492,31.144144474553052,30.215465759365173,29.02851265146984,14.70157057724561,27.33534668744617,17.943097214710377,18.363647312468103,13.196948588415214,45.054532258688006,23.157609879946605,26.611033867662726,27.033411409261248,16.352555076817183,51.11437186580541,14.588886380165404,25.4139400506872,37.7060870078435,35.55108269613789,29.93054400779623,29.45565835350091,22.21872176055453,31.235813465283723,30.03728679327245,26.061451934426927,25.48529681357874,32.45800851613296,8.446340589119835,22.52247489937324,23.090957904797595,13.541317394150092,5.440381098175923,26.651798820262616,27.32500277528017,20.632028679993685,15.703481326932296,29.619579303881014,21.189262751151503,20.0601508920975,26.0147827284562,24.306355224845348,20.983608859508536,17.019864133869557,35.652454322048534,34.498192665803195,42.21131741200964,25.66987105212898,27.14466524469418,27.402510823783448,27.76452668733704,24.947924073793956,22.01525422580272,19.198827344674868,26.63482064550142,8.114133561922335,19.046298343021512,30.32524766532588,23.289949895480916,44.30448720015042,14.051163553816496,26.222089962952012,31.31870034509664,8.422992704865443,17.326331005857682,16.503937952845778,26.94578779086382,29.34914635341301,25.20922422599449,23.87230544974069,18.814404085256346,26.73595850414402,20.05662128023864,28.160840034020296,14.239008191844672,7.437622525843551,27.957435715372043,32.798372978896026,27.81786592185737,12.5229409558754,,,,,,,1.12
,,,,,,,,,,,,,,,1620.0,1540.0,1546.0,1493.0,1543.0,23.811657392700912,38.14922432480396,27.65458234683638,22.926837092183927,24.05749686394413,38.29535856860838,30.206196620099977,29.114774748976107,25.969201832723797,23.74078283346685,32.04309602976362,18.124535964664418,35.60693920234967,6.137207096805074,27.4945431924283,17.86388158775589,29.30630612589505,31.843678171570872,29.859423822397808,37.66372992310964,29.37867190844424,10.422245954750144,25.62587350372243,30.904227453075187,33.60904018934706,19.801527743259648,32.56505624672011,22.010460573749995,20.537093565840173,14.368781391190431,44.81086659052147,25.43822487744432,29.0684698155825,26.32141960494513,22.8462062467927,55.125493831867,16.950935388858294,27.2842988210053,40.69528663681142,34.74977378881326,29.26557078713096,32.891450037739176,26.2527178380888,33.951630278851894,32.45920354503781,25.808249452769253,24.28105839988613,38.97594680739743,9.970529813999278,27.45878124688071,24.25191873093728,16.283159248802942,5.969882804753698,32.23782315843099,30.162889117948996,19.663948105831132,18.821461287697527,30.87397815114024,24.13399528315168,16.009627387953127,28.95515336834359,26.635389737566964,19.225924226307452,19.71152269365712,38.58787775657353,35.33854979985613,43.338499028766265,23.818667731697325,23.318782142526945,28.68854535120844,35.24320227583657,29.28261341882436,27.4040833708465,23.3705244386556,31.73515931623633,8.693408346133968,24.02122978527435,32.16717848911491,26.074844565250647,39.99014292150802,16.79017974664462,29.993698465272335,32.54952412549732,10.539774998705544,22.435238235619867,22.98190142081499,28.458268100178618,30.791723962783053,28.64184991260688,24.408181109478544,13.08068903866429,30.857192569136068,26.81956432566992,28.444937899238862,17.687172127476227,14.505500013560924,30.135245357794005,42.48642881441442,25.336327749548563,13.251900749290645,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,33.34833949642371,39.4988347683073,31.00032271828525,28.392843366509062,26.712131730660808,43.46842358227254,28.812441515411344,32.33411880831467,32.06955748033688,31.155683660399976,32.3734369658938,24.2807054952636,34.92765164257592,8.537147925074875,31.726845294125013,23.105998244081817,35.169746567642186,37.22656900606724,30.3426792502274,42.20417254740169,39.24463905536376,22.08542025132196,27.03109923896154,35.649790687746915,34.66675923454546,24.66781878612752,36.31413874382616,26.691833885383023,19.74121288298856,15.256350965004732,48.399835472221454,28.62337753032705,34.23254962291944,30.912418042491904,26.036590365939464,47.42273563557779,23.343328955353275,28.466844262721747,42.96079612559257,39.709876051832055,33.414846334489724,32.29140898649409,29.313103705960803,34.27649598941181,35.82613018238284,31.99619716532425,33.635513172664844,46.08039385884474,11.852014246398737,34.37470205890889,27.887909793717128,23.494608534322342,10.410717130731188,35.89476218337749,36.48262455638076,22.03375303542931,23.08976344721067,29.543810510135568,27.847590957034825,18.896541555912616,32.8162795590697,30.92443004660756,20.063214969537903,26.130033519559355,41.749380018288846,38.01445467499406,41.26990576591325,24.34930160880851,25.1889135087478,37.46463159294513,36.89315322522118,30.51388749897055,32.30177839717804,28.722679928490454,31.816262961813216,7.229629418170267,32.00806078980656,36.14755917681507,28.37273163349891,41.32329528979861,25.01084826572428,31.704828629243288,36.85270268471384,20.41340259860139,24.300805506916184,28.242725228306927,30.697177150356254,33.97943729050957,31.172902251856712,30.29932243013325,19.32896310607177,35.70187382121246,32.99155576332686,30.732818460933785,19.861573276177715,17.79546426887096,32.6829068097876,48.83523193321134,26.281051896636207,19.154318713742946,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,30.423242767162293,38.55802751880042,31.303986574931287,39.208237760251336,29.09990214970541,40.85340061112706,26.01476777035865,33.114562077853435,28.465812888186047,31.478643054673007,31.03948375973784,31.55542491787016,32.113589788650685,9.546205993303676,27.25939962518697,21.670949696497345,33.86628267654029,37.48596494071526,32.433697612183664,44.3356491400056,33.20898585393562,24.371364897734903,30.80511970619341,35.62284152748349,39.63907380069468,27.83806658451452,36.32792221695735,27.13094033453069,16.65079326009605,15.875855265880755,42.93408334551791,23.67030457494705,32.48118030663461,32.8261843940346,22.394969927323384,40.60455140332086,22.764755682575725,30.093319169804168,41.70409739208766,41.55492487099565,31.8135466058372,28.514311945240493,26.678018944843075,29.609675770113583,40.99086718690408,29.679837010645816,35.245085534527185,40.64015255538644,16.984737510062935,33.61502608011425,29.91709906286003,25.692168893628043,14.198960833119902,33.64943320641308,30.598157623994624,26.594082842703987,28.77099956977504,25.187425234404813,32.05812549586124,20.12036018481829,30.066946991382103,30.88261732079888,19.5442360047118,30.22307446580377,35.08386935613539,40.15080309948613,36.1129435480203,23.39878226217769,26.29909173609126,36.43161537328,36.90025427162367,33.186867604868326,27.871627856085823,27.832256680787506,26.75461449547403,6.347864576283479,33.36612059191552,34.87885357284577,28.97917291203794,35.105828038928784,26.760723103295348,34.739062717912894,35.95701427622038,20.78327161256576,22.7955976225034,29.61427831009696,33.482279249570375,33.66103287421946,34.21674714246595,32.49011057568213,22.354167525721405,30.53614015514044,28.88728787607761,36.244874479059405,21.06994024645677,19.242112014321503,31.697020524932785,45.96820938895696,30.092760382155024,23.435608843027385,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,23.53622119404793,36.65901713661947,24.87879074432428,35.422270016125694,26.4562635178278,33.85634403392326,19.671893887390414,23.827839401397576,22.27718442880296,28.822400247592128,28.012444843011195,27.47577565426478,23.92640919782136,9.80907715452854,22.002423089878608,18.682761031293595,27.2409437816441,31.509840331572363,23.89848795671734,33.450507350156364,25.3493906624948,24.72473558350557,27.400828618035774,26.045682984939607,35.76825275625507,24.38645220748744,27.17173856943719,22.39974660630405,20.00055719874921,11.383409511782522,32.030024841268435,21.34041832139689,28.00721031170526,26.48845895925579,22.056339605928983,32.92519867942163,21.62837116995192,24.82246517129998,30.277703326278917,37.2303992706946,26.59692029494824,25.81059966026937,19.186144325724246,25.472497032619785,32.58094975674424,25.496718685261744,30.1763920910794,29.567343275911345,16.362785193461292,23.95316483840528,18.11314087538518,22.224863605390173,15.621317229262027,27.32607471879626,26.740145144854523,21.62715628499434,26.2960866004006,18.384117465939248,26.758915405850235,21.866537622877235,25.240886975057062,24.502017479787288,19.813932998112,24.063382681758487,26.926990852470965,29.154181915103543,25.2887552516568,24.97621878753577,22.39231812808848,27.499814951195702,32.01249441330758,31.776924338262447,24.422782006651158,19.975520478955303,27.09594323748361,6.390247624745185,27.31442858930225,28.592528761018173,20.928860029385344,32.45460160123581,24.320566272923458,28.16223621563848,27.89451078524816,15.581113971942155,18.448839919795493,22.570677013990657,31.43517919816742,23.196221072006136,28.174090536153727,28.003028284597985,16.983526242287795,25.53194756434517,27.831921915210177,29.428691864303225,22.66004603706661,16.594495245758004,28.11602614884422,33.18686819898468,22.676591342875163,26.29402254396164,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,15.151023486670812,19.384955816714797,17.61281665092872,21.28009919796856,13.103332665682636,20.12248586224838,8.51240333196369,11.88323982125895,15.906656305080524,16.06912675691492,15.762126456466492,16.099173502307444,13.017048230017435,8.943684058353432,12.800276468082243,12.28916509994347,16.436574876250464,17.563528462116665,13.4670716192802,22.83015024566225,16.664345150050792,13.164969706943376,16.90252401484449,15.68677455701562,19.873572867501277,16.176959952629343,13.21141286292934,13.42752545172126,11.409370069664984,7.614912524283417,15.114104182248584,11.634878851113209,15.48664667954429,16.06954627842254,14.913305516267943,20.741132014834964,14.94967153304247,11.423767556967878,17.214605525644092,21.694230313987504,16.7825976166704,16.163797184121293,10.690757922175289,13.601477616078183,22.6047809168605,14.912595289466816,15.999494920950044,16.81365926918021,10.537894975676126,14.934557504331384,11.609353345671238,16.04536398811757,9.264597129799904,16.282950557141895,15.050336001038504,14.789707978292284,14.162123434051924,14.588182795956218,15.461879130039186,13.005516233130972,14.471010920332091,15.515958516769132,13.289508716306882,12.802056901589753,14.43764770070053,16.80263012966174,14.045369043707666,18.333220180523703,13.79067694759871,16.915770910876756,19.64059824656004,17.272230430113858,15.39303775429662,12.291923599412549,19.556041895778385,6.28057702113618,17.07354464468361,16.404184614525825,14.680965737886233,22.251302406273965,15.469849953301642,18.2434387790946,14.37267183495955,12.603100338035151,13.87853278488774,13.904180293938852,19.104623175122512,15.071916184787105,13.773753335221956,18.1567346929395,11.149442830208756,17.88742816969161,19.637738849085785,13.91198815940228,14.002235805653113,10.805247520727132,15.368278147352983,19.5236318273952,13.866264421656478,15.167903969309048,,,,,,,1.02
