days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
3.0,16.0,6.0,48.0,480.0,60.0,5.0,100.0,200.0,60.0,296.0,0.05,0.05,10.0,0.05,1584.0,1479.0,1510.0,1484.0,1499.0,0.0,1.943335421885621,0.4344003042405482,0.927328975554581,0.3899920599217322,0.0,1.2687666701145757,0.832727660976672,0.3201919132678841,1.1310679232405594,1.832252123584765,0.7176909682324911,1.2491633882998057,1.319184199091922,0.0,1.0861829490241046,1.1803793133672424,0.941467050946008,2.229496746304644,1.843466265478373,1.256426224894927,1.308664371577282,1.4476859213821944,1.1240946386266408,0.9462376381314868,0.6280232982711131,2.134032910329457,0.3091956111506186,1.3262618241326876,0.0,1.2330625369828083,0.7081791682690372,0.0,1.5800364436470613,0.0,0.4704382063996445,0.4873858830204343,1.393278304873662,1.205369332877633,1.0352822603506873,1.995670941577012,1.472793807935021,0.8421300716774072,0.2868980900727292,0.3046458050903018,1.056344222580733,2.029470299190674,0.5652698316392397,0.0,0.101297947945371,0.6418348996531915,1.1268533348738912,1.5893156175596537,1.823885172772364,0.909719158051582,2.134831547355218,0.5302792407863136,0.8453649891048446,1.118270582945196,0.959552755432502,0.0888980772114649,0.7013678838589615,1.7685595414650883,0.5050812766699955,0.5191034477868088,1.0798245742525183,0.3300289092922005,1.4447859177364897,1.7524399345110462,1.6951672455573703,1.253286587804998,0.1167831790512685,1.1550108834486867,0.6532043660500906,0.3890634387139472,0.6603546699749151,0.669037337378368,0.6164828122840469,1.7102859371861456,0.8134610977164223,2.020054156985823,1.3117968981748018,1.1051042579989092,1.1030978043103623,0.719057492708123,0.0,1.4828223619559056,0.0,1.028347954800004,0.0940730521765684,0.0842262632127733,1.5440099489098018,1.5672250725374348,0.0,1.3489705450295155,0.8648016388274549,0.333876980999915,1.214553507564995,1.761927484679806,1.5384580749185854,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,334.0,0.05,0.05,10.0,0.08,1563.0,1602.0,1510.0,1595.0,1573.0,0.6964356825483757,7.507900714530745,2.688827192801873,3.6649744516181313,2.3164902651468577,0.0,3.957898263698969,3.7923005183449807,2.3054134098435872,4.013795125039227,7.090508275751352,3.66327701902144,5.025139886305127,4.745427939381171,0.0,3.990823350622256,4.423612593132737,3.884560112842533,7.596964065096474,6.434391009456347,4.999775003361701,4.516212739398,5.57104145258964,4.97517787218178,3.863009015064335,3.288027802188367,6.869046446821218,1.6703223726574148,5.809201347335885,0.0,4.198349098620571,2.586770297112713,0.0,5.166390904117954,0.0,1.6177131389272246,2.882347457278951,5.439552516253136,4.034609366566879,4.159447196842319,6.960221341484512,6.0788337650469,2.7083300794433685,2.173700362886703,1.8695941766341997,4.039995022917244,7.070581054276705,2.1640607768968394,0.0,0.8640949666781572,2.5794645079256178,4.696796332251885,5.990192403844558,6.434048112479361,4.134628091570799,7.505931683424755,2.212644256901595,3.665277623338111,4.180085149983329,3.500788911757363,1.0946294814559394,2.7999133253853747,6.499503433677848,2.729237746038659,2.150732470125541,3.6670932637829514,2.1002663003950235,5.996401846098726,6.509400281879765,6.699503825008044,4.748434255121496,1.209851911603132,4.281338087130053,2.948417129134935,2.025196673876136,2.98575587669639,2.331222597514502,2.2991906937710533,6.160620663431013,3.289094991813859,7.363783402843607,4.871162250941421,4.5133102089205615,3.799005726865489,3.078110464404149,0.0,5.545347144307541,0.3607428180194403,4.513135737247914,1.273180052951762,1.0635754456444118,5.24324760912761,5.720998131075116,0.7765172044131785,4.572478067460861,3.7773508075390456,2.390982913910558,4.349736230321549,6.805973009151925,5.9172632644652845,,,,,,,1.22
,,,,,,,,200.0,60.0,470.0,0.05,0.05,10.0,0.13,1658.0,1571.0,1578.0,1510.0,1596.0,3.1542052729229475,18.11206622423615,7.657464470905205,9.725458078553766,5.207941326301128,2.4145393497165024,9.147761947627416,11.96457928297326,9.602706891153083,11.565044552986087,15.933733213424654,10.192970967323562,13.58576353993529,11.41218521788575,0.2969685491523588,9.226034679592352,10.525385653759134,11.394808062046708,15.064062040673749,15.620685953301688,13.00210734916637,10.31394948680748,13.849456339322575,14.083358540209892,10.432997431310168,7.425956905662242,14.992253198587829,5.856709826848729,15.5389351154211,0.0,8.605440234097712,5.916764500903295,0.3587931959386559,10.443876104276091,2.1314166698221517,5.267779251622705,8.427549835856041,14.197385993459443,10.572845432626307,10.070224437420736,15.583923717979925,15.80418113055334,6.429887298026865,7.135352088704564,4.951944303297749,9.365153453249786,14.267112214085795,6.219307902606576,0.0,2.8706137247029373,7.052914420834933,11.979532471024507,13.216362033112423,15.293030111782816,8.63482722731205,16.8684215414886,5.717069039451057,11.518819965101754,10.610437126975116,6.298527068196792,3.84381398334265,8.586762087168951,15.13783012907484,9.41537398281656,4.448208672374468,8.371979077016885,6.162370557434251,15.034002642286396,13.571915779533084,16.25487306149107,10.602955997807744,3.8484883632500577,9.337303396304865,7.409770896218961,7.148268827421375,7.630995982646722,8.527771169017416,5.789354438028143,13.763138943488704,7.6561436507786595,16.527967106855858,11.258006883482082,10.027126885016935,7.6853654256340835,8.346361733278103,1.5096048649675964,14.11114800701241,1.085416935495177,9.894295271744008,4.483168773420685,4.452869555523774,13.119822162113715,13.260831711668972,2.516839401533394,10.955581103976336,8.343724954658773,8.086967443338434,9.494367647323743,16.217867376781232,14.25002777212503,,,,,,,1.26
,,,,,,,,200.0,60.0,1912.0,0.05,0.05,10.0,0.18,1530.0,1541.0,1508.0,1558.0,1507.0,6.389843054517084,31.716122628837,15.209343689676295,19.28320450204621,9.482236385059554,5.976970411869394,15.480817019765832,22.71891038411076,18.380993110558144,20.837058463447576,24.262836099281834,16.101295442877365,24.49508424823394,20.13339859308898,4.336982253975987,14.835193415066536,19.89518191347075,18.56606969739403,25.354008227889096,26.03265097772723,21.270857707664188,18.964507474531,21.79457188209709,27.28976320174064,16.984700572801447,12.49913790728941,26.768312184375063,11.40990714926692,27.41856430072638,1.962974239516332,16.267844294926352,13.140212747804098,4.6723582184725325,19.71052972379188,10.02295213327772,13.770657213364712,16.323383051015753,27.0995529515879,16.546249315178333,16.561360129369305,26.80098376077015,27.83542987251396,13.283091339937435,17.4068393216474,12.310593051802885,18.730380918830857,23.199065503269296,11.62385209525688,1.3783527529548751,6.296413880686226,13.46944063472804,23.408341896463853,22.21305550790402,28.78070777614615,13.5269574747901,32.334398888159924,12.5396180053111,19.69511244080149,20.45169632631792,12.367309319138885,12.405684970514155,14.681478892211658,26.081774683212053,19.11622625769328,8.488019475436964,17.6826829802868,13.54398116972019,27.225597902630277,22.54215877140895,28.230618452276865,18.517773451846608,7.165814158488076,16.92246790185554,13.333503180926648,12.047722886358262,16.36961481043443,16.71771691514322,9.820378847419532,24.15389350795873,14.793115063618334,25.615769519568104,18.13977768762902,17.440185143863186,15.246308160106857,14.33201280050064,5.108746765256436,24.59244107057325,4.797369600251166,15.835521569741305,8.828345130826495,10.559252607675257,24.848875694415803,22.534339599857752,8.068817740867823,20.452754457650343,17.246999919098936,17.024124118753306,16.053984458491822,25.52556193698937,23.927597686654217,,,,,,,1.2
,,,,,,,,200.0,60.0,2391.0,0.05,0.05,10.0,0.23,1545.0,1574.0,1460.0,1552.0,1532.0,9.60654766181143,42.94665537789667,24.20661588048215,27.86959760347317,16.04363934909521,15.292616459566766,18.300289320161383,30.26512864695236,26.92070015803429,28.793896443030796,33.11047482438415,24.04746044181837,35.17741453985889,31.781704436214795,11.470288942622217,25.949544962582948,28.453720298158903,28.484981998360432,35.06211249004016,36.11726362624668,26.5510844572388,28.483608943135312,27.2451295286061,38.115002041310994,19.86630885489983,19.43247220866021,32.261203620924135,17.908632999451306,43.05013813215082,9.443607837230594,23.46066507097251,18.0049623762526,6.992901604493482,23.636418725128145,14.28727109229056,17.14549639942462,24.117502762951258,38.03073291734963,22.934407272359337,20.659959303639425,37.479070743590896,31.9149788381591,19.569380072055047,27.835447679032164,19.497013596140818,24.94426586842803,28.50922251336729,18.74689482138708,9.6097128788684,8.48679959169977,21.82699689943831,34.61156210644663,26.50013891424704,38.22827168700276,16.861642064260007,44.24805040424797,20.30766864044969,29.916684463782133,31.36253828995976,20.1497520399128,24.52792465193748,16.998718680851194,37.5883524534572,25.24847425694931,10.932269422768522,27.19268110867358,23.22552300222491,33.88727389110443,28.661931007172104,34.15516249392068,26.02198874846425,13.042258711548078,22.323273776805244,13.638534059031825,19.72774809945292,21.11711852871984,25.44488324049989,14.069970610386246,33.54582838575332,21.02901045691351,37.44635897222855,25.73386191871161,23.471527348476982,22.20871917965188,23.005224945974025,14.343277529420028,34.20639223354284,12.753479117618712,24.3536424218762,12.893064269789893,15.910986520764643,32.397420213127944,29.341733972720483,13.409528908573815,34.251034996319,22.768034650714423,24.667360920572545,21.20341748196157,36.24921882255491,31.18299523922216,,,,,,,1.12
,,,,,,,,,,,,,,,1586.0,1596.0,1556.0,1535.0,1563.0,9.916073608023234,45.699626628570165,25.281208488399933,33.399238108049296,17.191776697475927,20.691096277465736,18.901039635813863,36.09152905999526,25.9870040506904,30.785465450343,35.34501496740858,27.17445007873766,32.29339106603801,33.74545398529728,19.81538116447381,32.113221375969125,35.30300823688415,25.764175842878096,36.78977304407122,30.248056842618876,29.83365786295597,24.659209969932075,29.75314220132178,36.33493032040264,17.977944922127868,20.193529788473636,31.74963433337458,22.879031906104345,44.42431590030319,16.061268302920805,21.912840383765765,19.936090504870005,13.32356071741944,21.764080272558157,16.458142166312623,23.06128041758673,25.969246589921987,35.754138281891755,22.62604873867616,22.1470083827218,37.9541022571194,26.16355241905256,23.66571172557381,27.832299966433567,22.698939858413837,27.254344822899384,31.503977415128368,23.051974127992608,14.101770963176172,16.415379694635813,28.379095930306622,38.71632806681241,26.421224305592933,40.82373688866673,24.35264103822437,40.55131767132835,18.847816691020785,33.46778133465519,36.004265434596164,26.188768166500203,27.05325671985519,20.550305573646664,38.7933530712211,28.069981054805005,11.11708194927242,27.686756440453628,24.0428006459716,36.34568605161889,26.75691370211732,34.11303265619144,27.423671444794568,14.195764754963813,21.85435237616685,13.202483951666451,25.887618947688,20.84485442661567,29.813569412698577,15.154312286410653,31.150729011465828,30.20345964165632,42.30956217021963,28.672980886094084,22.615117491652835,24.640086298460613,27.740839901075272,19.168238850044844,38.11231975009458,18.80307733486749,27.652335185783382,14.888930096874711,19.02597221358961,36.25310474478766,29.120585749158703,14.501705564782805,38.68065372517013,25.05327313856241,27.380179596703996,23.81615731560662,34.92948557624882,31.878920918394687,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,13.365560398600028,48.49212179352287,29.150534523120715,41.00285878359437,17.465619917190576,22.034027008806746,21.252639654766604,38.80966378556738,30.088293758981152,40.63512517876054,36.317860179457455,28.36049118348908,35.22832439701942,35.515324481316554,28.613109039484776,36.03871878197037,33.61964615679412,23.388991122256837,47.09575434099862,26.9092621706453,34.38941558442439,21.91221489970047,33.630246889961214,32.462796632828805,18.647785335143546,18.929464310454005,33.11791048411438,25.81781795323491,52.761585438335054,17.135926041875745,23.435424112994887,23.79903790702376,13.094839727517185,31.210496940847072,20.845898080295093,29.129184082158933,30.08452145627481,35.67381744782587,25.20044933728925,30.357256682387607,37.55284223573415,29.446397089172287,22.343268751113644,25.160323686194204,28.554047942693977,35.44547363139004,35.031265139904995,21.53390200686581,18.000647801296665,22.17657343414997,30.83060056927757,39.23832220517946,26.655750531002436,43.7230632264564,27.73103704606721,37.19651972029872,19.3711251040543,36.89226282151483,35.951608165255145,24.88195393743865,29.748294088631024,25.458712261856604,38.2911137731327,34.321109413203615,18.24057957898305,28.67925012156446,28.481622720932474,39.01530575017778,31.844421007292414,31.756696441797267,33.111364887933,15.988541775758256,19.102178956201858,15.868684328496672,30.243304913284447,26.790523124007574,29.66273274836209,19.900982380054963,31.08153468625272,33.74197558907115,45.82425027408623,32.46981663061865,25.45602403736407,25.25473171548972,32.994987569108694,21.04636644681721,46.99823577661854,28.06153673404073,31.496734272057484,18.84331250108445,27.73750383079883,36.510921021323306,32.8932618092573,22.641619103201776,39.72103608967962,27.760976894793924,24.790366845240097,26.50143424571894,41.224029427912775,33.66475265841478,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,11.802939994874384,42.555588126437776,30.46287643436233,41.16243334291562,19.232439739574342,23.447072805303847,21.56987500340085,39.32098982811124,34.79333364715441,35.181743343363095,32.95649122707255,26.462018408913536,34.405665376151234,36.03694387716409,29.085236182915494,36.331067247148205,32.94059420816849,21.84806476850194,42.30587450118784,21.61576156266097,36.220861964763245,24.100011261917462,29.91682366336002,31.38552555342931,19.317185356506908,23.69873854577367,32.22198146452764,26.03412060200681,47.86770053706112,18.962817399650543,19.194277116319235,22.99479883514769,20.23225077574638,33.107483047790446,22.76866408601523,30.10813768915294,34.423130875051285,29.654291195124177,22.06475114913934,35.49438051387243,35.27674006653487,32.59589072433703,23.78635890372708,28.964205078626662,29.40905018058105,40.41018636199634,36.3415677579536,25.633107150183108,19.01814052149227,23.41123959350748,32.804176934250705,40.40030849114006,26.857349735343387,41.87674602441244,27.073499195914,32.28205614855202,26.251001625944003,38.22421076404624,34.25019868256503,23.25689985924331,29.66236120128274,28.207566318127125,38.7330085665888,32.73994180221203,17.967085103980956,30.356649013738725,32.620316230886786,36.73354586193658,35.40819062197075,32.95690242169445,32.521929934626925,18.69029779717283,13.496762671122742,16.916726931788716,31.52284033176133,26.561489087687853,29.01020197370133,23.590707776643026,32.74959016431847,34.82189400416325,39.0365602912206,32.2850711879069,23.219919022838464,28.86050089067134,35.17953260357953,23.010387289915013,44.653801968307725,28.87433226736426,34.6499327741637,15.92968940024882,28.273471314614216,37.99971689146076,31.467988389584256,24.656739974559216,36.7260406982366,29.883459099911057,21.0851041190372,30.533450865979365,42.83306582572975,27.353405638740657,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,9.251119413691445,33.25642519228041,26.368647224602025,36.39457576592069,15.710371509617072,18.5411722752842,12.493792747509932,29.062755887615875,29.286991683202075,26.62523439510668,24.46538601603453,22.467275328881403,29.409168838991903,27.704849267884168,21.5532478527375,34.03239582972921,30.19398910973255,20.467962844160336,33.57376722999296,19.62634479174323,30.35568994978888,15.642031033570264,21.724307022012702,25.126899376940308,19.19453858817065,18.96814810790193,27.965908899981457,24.36587454977979,32.42895167376667,16.2302971150785,20.066051222737663,15.732752576342932,19.54706958829101,22.41679675826039,19.55274787238636,24.4608287665863,30.44565476099471,26.22168466562011,19.42927353579699,29.780745229332968,25.524973425147092,30.825272628986504,23.964675786397397,24.33971797583816,22.42939187508517,37.11782905766182,28.471355373064515,27.086449127896937,15.474287358473848,20.26050138065104,25.700476749540336,26.702174234450016,27.22280839101342,31.55685190357154,25.26599005873329,22.1380302816988,23.27925864946985,29.0692704362922,25.457297755953835,19.18799599278504,27.479403260140327,22.0534067133883,29.08494343984705,28.424330659375325,18.83156769613572,26.001821949284665,28.22023960589465,25.29261285038407,25.098760628862728,27.810691873045496,24.712542088229277,18.583879546328266,18.01603565801264,19.83454121565107,24.121136789872438,23.211015614066525,29.704731516872684,21.621565935364156,23.268555427690437,32.924669948807484,31.52564020742275,26.324262789208607,22.388853869961416,26.258614619214065,27.05459698682314,21.152274817420423,36.220076220703966,23.16927245313014,26.949452729029083,18.733996704150996,24.087761560073734,27.40675080458312,25.251882845425985,21.37443979337343,31.59259834278456,27.65646441623762,13.465870853710872,25.07479870548968,32.97181493759558,25.87070791892016,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,7.88488739997137,20.44598042638928,15.714756192702124,19.342826773059876,9.553231879916376,14.126986462312278,7.8607521122224755,15.61656651523219,15.34714311423907,17.660787830672685,14.37542941570943,13.722560451517111,15.605293513543456,14.182503479973349,12.54120757185499,21.197348860437387,17.502909997711388,13.629078716792016,20.401881137248164,13.500412358399371,16.887933700900653,7.90845678378688,13.686088737565663,15.376529685215036,10.190291272691343,9.223000433440172,18.172858384315504,15.655426049020049,17.118305001910777,8.75852841605458,12.016125860067428,9.215076351273051,12.203404929912445,14.15687270088254,12.870300071902328,14.343586670020084,18.09909290853678,14.27881786466901,12.123248857103295,18.03619645168701,15.610316449962014,22.0171079450099,13.861944856673754,12.315877259795622,13.55662182390888,20.807579095109013,15.730913638211383,16.73010248028339,6.857790027800483,13.59416453990094,17.907394325024722,13.77671720293038,16.60757844628953,15.300279858592724,14.615262178469804,11.771436218730566,15.278591770658172,15.7703808222125,15.900517146307168,8.812408253702236,13.970193458621022,12.165111819450258,17.299250031443183,17.847226105519205,8.31621946242266,12.47617795647215,16.267479426554086,11.860498158101448,15.90747050290399,14.706059165919696,14.080993109919644,11.365356449024508,12.381841263635083,13.002529003485202,15.104577330543654,15.876454834702448,20.90578930600593,13.952203348083748,12.134943376839653,19.25059141906711,21.427846242727306,14.038889540268949,12.795741385922156,14.94123411252129,16.895090163633462,14.823757421018325,20.892343709601825,12.931235780313434,12.434417224437253,11.364811620077091,14.615625765755134,16.50242648837291,15.34022466273012,15.080413997558622,19.56304732329228,16.62386735712676,8.64083743601458,14.141532160958912,18.591858702210857,16.076440224708996,,,,,,,1.02
