days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
4.0,16.0,8.0,64.0,480.0,60.0,15.0,100.0,200.0,60.0,678.0,0.05,0.05,10.0,0.13,436.0,441.0,451.0,447.0,457.0,453.0,442.0,449.0,459.0,442.0,444.0,452.0,471.0,457.0,439.0,0.8665219339728236,0.9004834933311913,0.6034521648002649,1.3585375239474606,0.0,1.467257321232792,1.191510038116065,2.665721350007882,0.9203726919978202,1.024566604108638,1.911671315717988,1.3093022055416823,1.0919693206133658,0.5903407703873422,1.2218797661098035,1.2755112381642215,0.5336024213790128,1.903550192188777,0.9412494388736616,0.4959413990761444,1.7577653679771503,0.820861788699061,0.0635576119204335,0.0,1.0619861835156053,1.3216342910813006,1.5490339309182153,1.206748218511017,0.0908743228881694,0.3899198162000087,1.6532940181429758,1.9766795384993432,0.3684364820833591,1.4008455905566968,2.086449564610792,0.479223541897568,0.5623960961366679,0.7579326360658001,1.3368046886973803,0.8840748855455101,2.6752640970156767,0.4776458466118936,1.0384724372244736,1.100275395611389,1.8958887930102104,2.4142641093792614,0.8950671577390951,0.1705598418826714,0.8063549521986629,0.6990642351965117,0.915195314258539,1.371528130705411,2.1843020362044703,0.0,1.8485105025202428,0.3380178306518392,2.235058900667364,1.62027986134987,0.9740521691797523,0.619826004215349,1.3101357412040169,0.975860171672261,0.0,0.7609377001760576,0.0,0.3408155341296229,1.823817931829696,1.5579091126581373,0.0,1.9233349078950224,2.908142830303836,0.7375607009583314,1.6988423152929106,1.1432496851871972,0.0,1.2309322142420296,1.2746810327225857,2.1500817919742063,2.015698679939176,1.0672270013161078,0.9594707687427207,1.1343204153440127,0.0,0.6223802955245821,2.116270882594695,1.6571171568398504,0.0,0.7603125221305892,1.0835457772932733,2.613701558734049,0.3731287796784257,1.4737571689522002,0.8751429958637509,1.4759063576780604,0.574650244209158,0.8695186626096361,0.0,1.8971518567267196,0.17994375658495,1.7114157113115225,100.0,250.0,250.0,0.95,0.95,0.95,4.8,0.0
,,,,,,,,200.0,60.0,846.0,0.05,0.05,10.0,0.13,440.0,434.0,460.0,444.0,448.0,446.0,456.0,472.0,438.0,428.0,443.0,451.0,449.0,435.0,451.0,3.837353002248393,3.398276879008299,2.7694929643128194,5.3373097684543325,0.5484133068717809,5.753616403507319,5.009822548049733,9.44884632483096,3.3453247578085143,4.269522264578309,7.331341831466245,5.111793043604703,4.210853089046774,1.9554313587386416,4.527762348208058,4.585280919901772,2.290887180083042,7.558626625799816,3.5251024551282253,2.2086593049379664,6.073279980180816,3.2728557702358088,1.1117317547195222,0.0,4.8244160964129925,5.097974949185746,5.256793231582838,4.6732927686776,0.784140393557808,1.9020360227395168,6.077451198357965,7.502339298079737,1.701143771540954,5.408912343346175,7.535525345246956,2.118998902070863,3.470102317746836,2.78143805550863,5.47427052821509,3.166106916975626,9.388569888002772,2.7006549996671283,4.071433200475803,4.345538613270984,6.994824237547942,7.793133272790009,3.397185350325798,1.3585885139389209,3.6805988813305577,3.807822610155416,3.781827347671311,5.695950087574916,7.67648298380414,0.0,6.27015859206409,2.0343745391407024,7.764561152148115,5.456786952442201,3.785054364476818,1.8986035516714328,5.084952724787842,3.203370722405491,0.0,2.5716623236562324,0.0,2.583430699354948,6.909399733074489,5.684395482900756,0.0,6.393643556955276,10.190501082464555,3.255678265701655,7.196061753687429,4.030025450411325,0.0,5.261200925958575,5.108609490195116,7.819878371745183,7.538430561166484,4.328737626397947,4.154838106654005,4.689728919776989,0.0,2.8276639001728947,7.901265252607919,6.961298349400457,0.0,2.8515191835005966,4.523965925689467,8.723452360341355,2.056494314671112,5.27806065987356,3.554504454794372,6.485669835746798,2.6215043011026005,3.98703883091804,0.0,6.489198439037496,1.685268150154486,5.441477610640599,,,,,,,6.1,0.0
,,,,,,,,200.0,60.0,1970.0,0.05,0.05,10.0,0.13,465.0,468.0,473.0,442.0,432.0,444.0,462.0,427.0,447.0,430.0,450.0,446.0,453.0,444.0,454.0,11.059892111215854,9.11073369124248,7.928788620621269,12.318562649831176,4.220952817348634,15.747159709858495,12.197421683248566,19.0567885672366,9.24988360856512,10.643130351970717,15.184075160075336,10.79213835565039,9.272836459280697,4.585576583248313,10.934955562689051,10.36448305317884,5.349321550161656,16.1154960165007,8.242569186507122,5.798766096085651,12.969142237000348,8.725002712186875,4.512846919410659,0.0,11.008130030583445,12.167923177304786,12.143926616838549,11.672506525886265,5.066679579242932,4.295318305483486,13.079199607115202,15.97878358845799,4.299895724000003,12.974918970518624,17.545408154877087,4.655428968184037,8.883723717015819,7.687934158890464,13.538517260295254,5.729303589850058,21.178983367104472,8.269936114469441,10.36533306680604,13.206668249026947,17.221291919519505,16.983780507575883,9.28013307124541,5.711187681090757,7.181008994448845,11.242345299568123,9.382423995674426,14.90480520835778,17.39091559800914,1.497103019479078,15.24176286653416,5.324445542758243,17.96209343295982,11.338653936809605,10.547028928029604,4.756748589383081,12.189543962474316,10.055347638602685,1.8811157427571623,5.505224619904419,0.0,9.451006356907516,15.69286952284247,13.445193203406893,0.0,12.02026325649419,20.397138455008,10.585475127480803,16.123545868998452,9.959981838759274,2.695271323758952,10.606402422192096,12.775353058642288,18.557200929574343,17.337195432491235,9.945403854737847,8.415557431865647,9.830340780233737,0.9187054063319832,7.053230787172842,15.89951411861086,15.379929475084628,0.0,6.896849284416245,11.953086037765411,20.69062316588596,4.857198450346591,14.31090552275295,10.068775673798394,15.548569785095976,8.17959975425022,10.609020270166235,1.8031637036692028,13.968160129991954,5.96858872421161,12.287245969918688,,,,,,,6.3,0.0
,,,,,,,,200.0,60.0,522.0,0.05,0.05,10.0,0.13,446.0,428.0,450.0,455.0,447.0,447.0,477.0,448.0,463.0,436.0,430.0,428.0,452.0,445.0,446.0,20.59829441185042,15.679530648392872,12.787605879978326,23.369331954162448,10.515997105182477,28.46671098285143,21.5075529711731,29.15896345556969,19.82211601702879,22.18013138597028,23.75842243376076,18.321802387687303,13.45122816652534,11.90847737759271,20.299800543065857,19.232588214005705,9.603780517083766,25.38211855499204,13.87403827827455,11.47333881628695,22.051055643774085,15.825028382382236,7.604368299878081,0.0,15.987549130632557,19.50405930062687,18.597155590623704,19.94777381195884,12.155175073771762,10.155995214462283,22.475390620685538,25.492875342282712,9.371037276748398,24.967773864575783,27.652865185735912,11.4344834361836,19.448408022388893,15.620419059854694,24.35815091678837,12.1211587729321,35.993244357993966,15.136549434999557,16.935298415821634,24.882419093644543,28.87237771834404,24.891508818983887,15.971596964124338,14.467226970350264,13.892492576947868,22.50635181721252,15.729265549822676,25.38864507714833,29.847931909206885,4.852703904147354,25.65851563212848,12.30502582816926,28.566382728226195,18.4772758803186,16.679824867921397,11.060403865259424,22.882952130188407,18.005384225312806,5.1788436543474194,8.38716509379885,3.6601610677095056,14.553018973819322,24.948666960101363,22.45006693877312,0.0,18.17492482839083,31.046688995289053,17.098780512900134,26.603781747588265,15.48919540160194,8.301278289562045,19.31724153925001,22.239064113338607,31.520149546159125,30.237902192068223,14.859593008070014,11.67101681351972,17.85321099069856,3.2333841053575694,14.643141063272571,26.742736943666262,25.75599724285033,2.1788076312729068,11.001751585213594,17.15449758745855,34.22153239191323,10.52214879483897,24.777870402652837,18.68097715507072,26.46344993717245,19.417220881060157,18.8033478379614,6.350607607756267,25.03150457261664,12.002360267690772,21.906010047114265,,,,,,,6.0,0.0
,,,,,,,,200.0,60.0,1369.0,0.05,0.05,10.0,0.13,444.0,463.0,464.0,430.0,456.0,447.0,441.0,436.0,451.0,480.0,449.0,462.0,460.0,441.0,457.0,24.349417534381956,20.198512866094656,15.58046892356426,31.589799400229523,14.859225081952896,36.878982604684815,26.229744753842127,37.000697070234345,26.59617393592981,26.340944357421737,30.49432167267696,21.852208283168626,17.194671138287745,22.692259326477064,31.356014530349363,24.617810403264123,15.27597619767702,32.263638188658895,21.012607076913906,16.81229034220752,31.89465744632797,27.485613952728915,14.540070335165172,3.0349883102975457,19.403371086297195,24.585641454520957,25.60774522694278,27.72902931915174,20.19601311947329,17.231322036459133,28.029695046216048,34.73995981282788,19.932364574145605,31.54891830572445,34.850444497410194,17.28757913371273,26.37261023476568,20.24687830387085,29.27235598091182,18.52337649630547,44.81870543389218,20.658513371586345,24.17885109121994,33.994759442439324,38.77276489595658,32.69053624782829,19.887466232226224,23.72691038427507,19.89799255651656,31.957376833278143,22.293458960605044,33.32530103297402,39.27449138223963,5.94551898367584,35.85670343776465,15.527658697309054,38.5767823806651,27.256257300496333,17.61971039747981,16.310266810031273,29.740563444848384,26.159212708685736,9.383741764446826,14.167657920240488,8.43741590600611,19.48543489751856,34.21110119951424,31.80483521284552,0.0,23.731090933453945,33.9063921002302,20.811703344465524,40.50748088916032,16.62383721394553,14.321768294122844,30.577629423214898,26.253762805365287,34.42437744265219,34.802086872786255,21.84090064235927,15.561119533720108,22.490591254520268,12.92594058738867,17.009162172769738,36.30244757246268,32.24382027713521,6.846045975282658,16.903873070873676,25.190719061349192,44.19786174663493,16.973644036996518,35.02052984990859,25.831113998447293,36.59666688393861,26.71804024455045,24.30225096421906,11.801451549308428,37.24873725380732,17.705089084408755,32.10218236712731,,,,,,,5.6,0.0
,,,,,,,,200.0,60.0,225.0,0.05,0.05,10.0,0.13,445.0,448.0,450.0,446.0,441.0,450.0,455.0,448.0,453.0,433.0,460.0,440.0,435.0,445.0,444.0,21.844675503387226,23.781477847025183,19.37321916541755,33.991312116101994,19.88071053130985,33.28967215341275,29.37766034736402,40.47980061213588,28.82803798119849,27.63899331318397,26.32265355914975,24.80190719152434,17.745920303623418,26.97064320194312,29.32313438702312,23.399184245685536,20.958515021643656,29.955480940229545,26.27815166134676,18.83871864806862,32.321560000931214,29.52107378883225,13.807814445235694,6.455521616784814,22.432652949585453,24.943824888690397,32.20608932282168,25.76556552053323,22.079381232340666,22.1101939005089,27.0673315654726,31.31482682972322,24.95835480475129,27.783571721997447,35.64548646891282,20.355996344764904,29.54844819101772,19.28874350797744,30.34400203225297,22.887558332064547,46.24434402649308,18.273615888891857,26.39254204528688,32.674869274166,35.89058274317926,31.13651044932466,25.297128466262944,27.991917494442813,23.61554366105763,33.877833776367204,24.29768330667745,34.02636719359873,40.4596631293293,14.84334723396467,34.23732887476151,16.41968078791909,40.51834183726969,26.02607827854165,21.26945595121764,18.96548176203502,30.568943066861586,26.87319162768881,11.460293916375091,15.655609296146428,10.097428540579871,22.01457628142364,35.14903106585132,32.69095567719103,5.736524802147547,25.19314276099459,29.120167039460625,24.62052069224533,44.0312671531095,16.257485150950206,20.203553522435204,27.639654440967725,30.62340927646268,34.08667335530408,38.13391248804759,23.696688908355146,17.09459386602282,22.306827494662045,16.629078090822585,18.91725598895058,36.37278716333192,34.38131926161171,8.919368253257643,21.25347284187952,28.412668198405623,47.02395975662992,19.16621551151004,38.26799530035608,27.9651230320168,34.10994667574008,28.76616937319549,29.433364920040816,16.784894404973667,34.6563548085378,18.940110316006805,34.30262060474891,,,,,,,4.0,0.0
,,,,,,,,200.0,60.0,1516.0,0.05,0.05,10.0,0.13,445.0,454.0,437.0,455.0,438.0,445.0,439.0,458.0,470.0,455.0,451.0,459.0,456.0,461.0,433.0,26.040317149197136,30.41684410650126,22.398027684678308,41.58092492822445,29.16540221012894,36.18595369076867,34.51530663732745,45.01079812222096,33.435804736823044,25.95021262946852,27.866977445792635,27.600701887607908,23.1335243112376,31.26174092033464,34.191957032304835,29.661496509692277,24.98582578892433,33.09930152081214,31.88170360892797,25.619749870544247,33.02091072926336,30.23056944575148,14.477858456877184,10.918361530541311,25.09561262967041,26.48048969001171,39.41678315558642,32.71835266865164,20.94190226645172,27.508467815855163,35.70436718749201,34.597351355306465,22.91537140779861,25.8656850810495,40.649675528205854,21.977619387780106,33.04915211292055,21.29465934900615,32.93145310034501,25.00897651084936,49.9363011453412,26.30906399739833,26.472101718274555,30.728935087071235,41.19359907154136,35.110222410966045,30.49088348150241,33.339591753550195,27.95812654289524,33.10599758773211,31.37866913304032,37.37079126459072,40.48171546591972,21.826942345289886,32.30731292952869,22.418657812619376,41.65777870469835,29.81991414980929,27.905287550978148,20.54617121473812,29.86401285296227,29.359499549260637,13.933099057228384,24.598482651627968,11.868438346624403,30.167210468731845,35.99230521650551,41.43626314580435,7.510665270704724,31.15897651638841,37.43983036221539,27.58768906725753,47.42437645439016,24.273719489575758,20.77206353962839,27.393117611225797,37.57753853122683,33.03549463398499,41.08657179664025,30.03556858046333,18.659959214194007,23.547368967161287,18.19381125019059,26.37899202002776,35.19047416004803,35.161716315411255,15.772855371059444,22.332235305423,33.475973647984766,49.32718341832484,25.851817384994757,39.407066230726464,28.48293381529026,28.752708530872543,37.117127530368485,33.75448736213221,20.23315192220178,43.50140364745158,23.65144870981426,41.22431188617433,,,,,,,3.7,0.0
,,,,,,,,200.0,60.0,1875.0,0.05,0.05,10.0,0.13,452.0,468.0,456.0,445.0,451.0,447.0,442.0,444.0,436.0,461.0,445.0,463.0,456.0,439.0,443.0,22.2048293589354,35.528425587272565,25.939972540787057,32.6310538575172,31.95662525097608,32.71901919173346,34.26113861861565,45.8104740078459,32.52467764159424,21.88577907786122,30.80542328030843,26.81456970328831,25.490967371160085,32.07392933513283,34.08208035135065,33.81891467457261,25.198246164138723,30.93705662705876,33.39820834152299,30.72420261197998,31.67449295647075,28.05782144743401,16.86949809512982,12.2452931350728,26.15647304716233,27.38441139303385,35.675985379774026,28.9984534922228,23.908332291884523,30.43802400203483,38.9243743571292,32.562222338909024,21.03815725823709,24.290241433694582,35.685555202344275,20.72147738972437,31.18982070684344,22.543440947670057,29.538277587795825,26.15710861106676,46.37669094192448,29.35332964330649,28.959074947739243,30.771208045747404,40.589421731855374,33.37932092687305,29.82510263638013,29.263240336116286,29.48761691296639,33.968016758895615,36.71084319633936,37.00151143928882,37.83136798302702,21.340197406391606,35.59330085364682,20.21167284446276,37.31048481832568,31.468574606699235,32.9307820736826,22.06956659210552,32.368777340376404,28.484855713040403,12.191191572198631,28.57145322813741,16.455698464657992,26.10937607495164,32.25792111896778,39.47994084677737,10.2167673015394,27.108100016489903,40.84079325857427,25.401838613797185,47.96112424207299,29.420980269771885,23.4705990672985,27.31259733980977,37.26449756750499,31.16187234247429,36.91661389662123,31.62055699696737,21.241803223140277,22.649343113111573,22.22225969498878,28.599514411856983,37.81312448188349,26.95731575249737,17.743275350759564,22.92631548476523,32.022412278344206,50.30398085184436,35.53982673619946,37.51509382828229,24.36276582645928,29.289374563039235,38.43818470553105,35.85268414956164,23.03927608498712,41.90144647127661,22.761735296500227,44.10696762696389,,,,,,,3.8,0.0
,,,,,,,,200.0,60.0,1398.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,20.52330281914392,29.889459518715668,16.7786113856862,26.411445835180068,26.508465765504635,27.80873047469163,30.94552798091198,34.669950161955775,23.967247367469664,17.104090446994398,24.132338083005184,24.455537129971205,24.328990400110367,21.25599610069934,25.70539544053784,25.228561753672317,19.057617285270734,23.35913634119458,28.654856682092223,29.539795803902752,24.966540757392,26.05862446194501,17.5965501266669,8.45215783444081,24.18983270896024,23.583464874221978,30.80273181361457,19.17035353310215,20.39643890309051,22.44425694441085,30.31563989825995,26.303926961977808,18.401872272038403,22.61053366924417,26.09662418433844,16.924752926752852,24.923837392721243,13.296142350623668,23.00635274324411,18.990830152888943,41.14886355309771,20.6637757495364,24.379925745444293,26.08296637290289,26.065953835377364,32.32279088482378,26.22874823915964,23.308255999229203,26.790030940163238,25.20908610552077,35.33780761754779,30.70173067790186,27.079998987187725,18.75674332617927,27.706333279343436,19.292788104376324,27.48523310324264,25.12371165959256,29.67357918289939,22.249871063695927,25.959251617483165,24.85677475337687,15.537500596954018,27.427681330401537,15.695902413537222,21.087999387629846,25.13005857879437,33.14065529300023,9.948200762701967,16.007100608517398,28.435357619328503,23.57738607758553,41.47851225113257,28.590755721070927,18.438545980182823,24.071936798210544,29.123564315019777,28.3751308562744,26.36415096324417,26.978428948120687,18.45368811692753,22.4120915719744,21.34783484102756,24.154291353949308,36.34271961651685,24.02102918497272,17.73159160243075,18.91863296809253,29.9702710408358,40.20457736249868,23.67395329806345,27.44471221841105,22.29340834109909,23.687182420042205,30.075840157641423,27.321262102293275,20.54348234984969,34.05413062891557,22.478594218475237,36.070299863356006,,,,,,,4.5,0.0
,,,,,,,,200.0,60.0,1836.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,12.925911546727749,18.33867334016493,10.467202543501193,17.22454001565267,18.06967120691485,15.44929678493792,17.758979420156166,19.694042419468868,15.431834956306693,13.524368084950677,14.446384926843526,14.050696642432436,14.172498254869412,13.042328407060149,16.458729621243094,12.675982637738292,12.830936479725857,14.303293341556556,16.27555943420729,15.632257731837178,16.645035495482837,14.923626707502546,10.2071636814085,4.842627982633378,16.313266827177404,15.775072715641302,17.177935257772095,10.096225059445278,12.582460910684834,14.255887507484456,21.469616577128683,14.217471634374448,9.800512706892796,12.21182614080602,16.48839139918508,9.476682287505083,15.80085825081227,9.670792495193572,15.406950926268353,9.757684423261288,24.118164803286373,14.602863257798576,16.30784040939524,15.163199685974478,13.600164776657742,20.011436204027596,15.233183162573049,13.164660516663243,16.55017021017558,14.432420106763248,21.860079016040512,19.973306278668648,14.26653337513584,11.311762384701952,15.378249354637129,12.019655802075892,15.398726824490442,14.708999614984606,19.67099722942904,14.107658758312098,15.007626161498727,13.804932574191676,10.344301463705976,16.7841504874124,7.958448787447066,13.338996466437216,14.783895658831408,20.184660215956505,5.646402573453867,11.549577523910196,15.04152333695336,14.926921211663888,26.021416045415013,14.76950265173468,9.832752254242289,13.198063882691226,14.557688048507902,14.936826752303125,16.315504354690933,12.955689387331876,13.04493045406806,15.49414377806135,11.617129098830857,17.879398507661108,21.56755857940181,13.65843598072277,12.775087732102175,11.717673202023647,19.44226740351452,23.13824625292813,13.074128894998712,17.24493560443834,13.08765240101107,11.847434525289994,14.764458811302942,15.916627022575849,11.6108892553099,20.5247423101896,13.938403988139267,20.11887150917642,,,,,,,5.1,0.0
