days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
4.0,16.0,8.0,64.0,480.0,60.0,7.0,100.0,200.0,60.0,1441.0,0.05,0.05,10.0,0.03,816.0,861.0,777.0,805.0,801.0,811.0,837.0,0.7708207147130561,1.4567578425018262,2.314346798244646,1.8119911679852887,1.2203168143513357,1.110359274844786,0.7852634464770856,0.8795404986499049,0.0,1.2902375442383884,1.535525213063198,0.0,0.2321959087790944,1.5557464105864125,0.5297372413427738,0.3933004978972887,1.062683350938639,0.7331538214276105,1.30619261991806,0.7101543474207629,1.4320877039555029,1.5661296414724208,1.1101716919801443,1.4342564906756918,1.5488656058206498,1.4675194309917274,0.8884728248363376,1.0064628591329725,0.0,0.1162535410352665,1.7374497148380503,2.299236812997005,1.03370565506131,1.0342107078502594,0.0,0.5337476933734658,0.6260830256914609,0.093594638310407,0.0166647246767748,0.2568369326717625,0.0,1.0731766921794652,0.9810617453426338,1.1615139173437252,2.0425204253390814,1.5215333245778608,1.415779778650011,1.9609983177697607,1.316049960947022,2.327617048849404,1.4616279486054595,0.9854029957394216,0.5586891524175105,0.9346893416276284,1.3717648031745844,0.834895009182478,1.727061661226578,1.0736078800205977,1.1482525421792689,0.5156751024813502,0.0,0.8080312589705277,0.8788220566220684,0.7173789311926063,2.8280982786986977,1.4390376419054522,0.8120048644787329,1.5549245940322054,0.6856436458561062,0.2273650509511476,1.113588873133493,1.366515292063836,0.6018281885780212,0.7497005650215668,1.3726507251983506,1.2093646530252715,1.5292823404826654,0.7354082363410386,1.068909714718823,0.4619196330863693,0.0,0.4618549723276428,0.6980734947475936,0.7200519527857567,1.874898968180425,1.292060915513657,0.5691354558647104,1.8936166014532756,1.470934089686874,0.0085855589160412,2.815135880442352,2.4807859313643856,0.6694900573570639,0.0,1.3260825490637544,1.694622919901805,0.7284209866663535,0.5609216800692883,0.4645347636605498,2.208165842593516,100.0,250.0,250.0,0.95,0.95,0.95,4.8,4.779
,,,,,,,,200.0,60.0,915.0,0.05,0.05,10.0,0.05,836.0,839.0,786.0,819.0,807.0,861.0,835.0,2.7275696972949315,5.0870569950796245,8.052465455208605,7.010246981879011,4.318705483596459,4.513088756728842,3.97618253980496,2.9723130556599577,0.9503908723728158,4.9975926432892095,5.377778333856112,0.0,2.087737351505905,5.317056125746442,3.005864805797929,2.43406184908816,3.803946117001417,2.987592644734203,4.582654584204404,2.87390527829902,5.314203664630366,5.210494331417399,4.698042357679856,5.571090868785648,5.78138537334608,5.180771813993502,2.5789314987088585,3.955427368623059,0.0,1.108842515889449,6.459538164614287,8.291125323869334,3.3997127562527787,3.764536637836539,0.365301633586625,1.823486513703906,2.607246669623044,0.9016303117920432,0.294942580738128,1.5896218979095984,0.290190701540066,3.582164859130496,3.1497693625514027,5.10010212049481,6.751699712834737,6.870162729222661,5.2289251152174,6.520884996167072,4.999230588234751,8.482905893684414,5.79688549214107,4.236527703264522,2.6734648384725936,3.285446528083272,5.998433718019709,3.80064374869396,6.212544299790458,3.9397426167801126,4.258090558976135,2.6147032388976714,0.0,3.315066568064024,3.330062837519158,3.1528843620817995,9.774828543497891,4.966404998968842,3.297914809483665,5.63071629236833,3.358801108862999,2.7735869450189035,4.889193236868135,4.917116418939916,3.3716771162555625,2.747984502007516,5.084653994938841,4.8755029012716165,5.637551393217542,3.1055024653602263,3.985774659298019,2.113771373650564,1.204281764489069,2.07360275889298,2.871561944888016,2.4465568245644325,6.878222073861858,5.384751665584485,3.0022360884691324,6.588103640141409,5.542750932582031,0.981141162134497,9.400550982192506,8.563434789477727,2.442197030228251,0.0,5.576012387665157,5.883445903476255,3.2188693528969523,2.3906575696818133,2.997756542704837,7.9273645680900096,,,,,,,6.1,6.079
,,,,,,,,200.0,60.0,770.0,0.05,0.05,10.0,0.08,830.0,789.0,835.0,821.0,816.0,796.0,862.0,7.163364873914048,12.853051326316596,17.678675120881984,17.59501233520987,10.936901523889496,9.942914590411364,9.388562379376076,7.439293153750972,4.3778904990439615,12.705267228513955,11.361580750073156,0.0,5.408768086397082,11.514280228037132,8.052999098404168,8.874367118384798,9.978357670530336,6.818090265353413,12.237796285878254,8.819686345278694,14.81114564078282,11.937727222611576,11.340546026792303,14.22685520496525,11.683470914453784,11.617769890394229,7.591534410015024,10.244919425751288,1.2569091678308553,4.070789235078031,15.488872570657309,19.29326559317667,6.167422492444947,9.8647488920148,2.3802939585576075,3.5982997292735144,6.505833827628891,5.147389313505595,3.323314710128276,4.540819207659449,2.033346128963973,10.30145669444202,9.298253069729707,12.38726145660342,15.499232917767047,16.41991011102547,13.984607102287182,14.38418550686297,11.731641565866106,17.913663653906298,14.55041774815328,10.213250713601871,8.59018119190948,9.846876352314604,14.323811976371106,10.31318281748458,13.196852549211735,9.372702002249856,11.124774435455343,5.698690141466839,1.2190946478082276,8.464645407904536,9.605451529029644,8.55378274966467,21.83082951894402,13.15765743627738,8.788012321265208,11.824195626515422,8.12926879651232,8.121888518805626,13.852890266486774,12.04357445613784,8.860937988304494,5.343698963376763,10.166750587450164,12.967774442532056,14.678512218725652,11.125304631059551,10.914480818317465,6.026195272706493,4.826733740621405,5.141249222095976,6.681692418049119,7.32055832036465,15.418850128170458,13.08780906623927,8.45212140016792,14.48458173797933,14.15135450367897,5.316934703899239,20.217727113906964,19.859009715981266,6.3546161104797125,1.0828009681067052,14.8528537378745,14.160737559960284,5.956210951131448,5.84720766685217,8.050050182571951,17.526205042427428,,,,,,,6.3,6.279
,,,,,,,,200.0,60.0,1052.0,0.05,0.05,10.0,0.13,807.0,811.0,787.0,832.0,817.0,797.0,803.0,12.222953254189337,22.68383871262523,28.61728330077434,29.383652495248292,19.422697816942712,18.84680088532561,17.61832720071476,18.12247098057399,10.02292385453407,23.89191071114785,19.74246925863216,0.9334878839629248,14.414190695062324,16.989996438270044,15.635753293653767,15.24501485932468,17.52882651776544,11.25644771286552,17.851542558169005,17.25275907053066,27.53792513325176,19.629898913896184,18.773131901891936,24.09836621280555,20.0737723061968,21.41482884007512,12.274482053942108,20.65979516386817,5.576019373751787,6.971240337184397,25.38801159439446,30.888720813279747,12.410276102138022,18.21272383441677,8.511776524025539,8.939677350486289,14.2499323483815,11.315573479850066,9.774589114008366,7.744325078634538,2.713859324315795,18.886654953119983,15.567891785704498,21.532651090002588,26.492270901229315,27.305628056253635,27.97905014603533,25.270707713602743,22.30375709742389,29.73733289018137,24.71122023056306,18.57013083428305,16.785454611854774,15.256731291328288,25.0673209985042,20.42917187632822,22.68978554148529,15.875494932906362,18.257676281090923,11.391973132043292,4.596466730238527,14.395954153790823,17.54794815648804,14.606457802946792,34.48151221685248,27.251918027935083,18.3839853626601,21.40380385765633,15.183646286377384,15.195625994796195,24.826360294281365,19.01312482279849,16.74334345257539,9.971306191667775,18.37379559223393,23.63838104981109,29.72034447180426,18.129219136987107,19.05616506602748,12.734666454896914,11.632141357921892,9.35636827933921,14.096210384882127,15.592706737719496,26.25540367558841,21.397966402972244,13.69158252823356,22.849058259220087,23.217416149705468,9.835026381823663,34.15147491850987,32.42933555365855,12.11210022061416,6.821699265922695,27.87090327665919,25.78559130535895,13.945509906967724,11.751289200376965,12.709469066121445,31.73393743764925,,,,,,,6.0,5.979
,,,,,,,,200.0,60.0,238.0,0.05,0.05,10.0,0.18,807.0,829.0,804.0,780.0,823.0,810.0,794.0,13.387435354113244,25.01347047757363,37.98664714913944,35.023006422876065,28.71544416997812,23.774620035432427,27.54622826216708,27.25239015784456,19.402463787602965,28.538644964907856,24.370195226240053,10.40372115405392,22.4009962926384,24.721271988642503,20.83754437181439,24.77727115504244,20.21492322683058,20.37628300969699,25.960288232809337,21.542439367179128,37.25428330359215,28.25269638849674,23.655759053810613,31.143197120733568,27.88872352143626,28.045300726274547,19.47092020274012,27.025836328030227,11.103788256424329,16.456613908635802,32.5408105967078,43.27281901347197,19.532578298514107,25.699479649716856,11.37993230323186,14.511052154936928,19.448124123632343,19.35570523696728,17.028817854304226,13.139403234542288,11.12806696083816,25.348000471436468,25.147084222365837,29.854905176441644,32.8168121856353,36.7782944827229,32.23584178040136,35.0554758448409,30.455137520552636,40.1552023893,35.25113233108751,22.71476465980292,25.338714048271505,19.77056691717093,31.63966853596173,31.00374744048888,27.56656685987581,27.434468746480636,24.18260836633137,15.858719104687076,7.2547181535060625,19.70581201700084,24.97851335886972,26.07808821970704,44.49800541052478,33.476376874760696,26.82685433062051,34.50750025130904,21.437785953657716,26.439774140700926,31.65403026857532,23.689215584213443,20.827234863337274,16.2695514964936,20.94757442308131,29.507477160717432,37.2727107520032,24.64017161872229,27.866461101093943,21.58321120077609,16.562866842414405,18.76910178154717,20.094703924262188,22.276034409697555,37.502319316650286,27.950607451358465,20.23167089699157,29.44143256507399,29.265225292623125,19.56978148145837,44.78481417274212,35.90316346970126,17.959545201347538,12.57391102504675,34.57753214978078,32.665322649579814,19.336980557402597,16.408771714266084,19.573834435699176,35.621244498488515,,,,,,,5.6,5.579
,,,,,,,,200.0,60.0,567.0,0.05,0.05,10.0,0.23,859.0,813.0,850.0,848.0,842.0,818.0,825.0,16.23111739327568,28.925262090961755,38.39111431220712,31.07629356091065,33.06817383270364,27.52775634798348,29.22672651628169,33.50589145832888,18.18582869454617,23.850717202297968,23.632756241609684,14.55940611742892,27.896185436739607,27.84867488419242,24.15507972844509,26.78093059647837,23.22085699722618,20.149616225183347,25.33249175388619,25.067098734288997,36.53745737113827,28.604260799947525,27.01999284070114,34.51390802724649,29.04578443840907,31.28075901334304,17.577412728451307,28.35587929899372,18.117728220676938,21.63512373070852,29.877931657028487,46.64099886518677,23.20231788532742,31.075424889457764,17.250571635922576,21.329921663467044,24.65368845651342,25.714340288284628,22.199302875832448,12.80944827357289,17.674386677489625,21.412723946391523,31.022409628372863,30.115492341305675,35.62197051010576,40.64057996078604,32.451786686161604,38.0348105726472,33.53564152541143,43.60777079540988,32.05242624138517,25.49963485163867,28.11852288386491,17.13122346964288,34.91048241034389,33.75495263522048,29.12019906218802,34.53823882326156,26.851524331686704,16.713154430299458,9.664527734009766,18.32959112952787,25.28667912001128,31.132430147731576,47.776892687484285,32.72823843724208,30.567092080922126,33.99105801718965,22.355353965530924,28.873928043807947,34.06135086805245,22.746151377504333,26.494022075251408,20.82025281898213,23.249295877141524,32.12050630499958,32.68965863701884,23.71794539027293,28.73129431768794,22.27388398470301,16.91938718695015,24.70364112648034,26.7974110621044,21.43962654475473,39.809863274154345,27.998701513606385,22.115949680028667,29.622320512955035,27.04997167843444,25.37581797537769,43.63747786977092,37.50346911165269,23.98738911440336,15.021868549372495,33.53279685243407,30.31697956263468,18.930324984430094,17.047198427551166,23.81602644745242,36.66143194682171,,,,,,,4.0,3.979
,,,,,,,,200.0,60.0,693.0,0.05,0.05,10.0,0.26,826.0,843.0,815.0,806.0,820.0,797.0,824.0,21.706267176071098,30.486486385519186,39.4320490738147,32.85204424968391,30.95500315813612,32.59151133518283,29.94596779527167,32.5515880843094,23.095167599815213,27.97789293841775,25.389839344758485,16.054162350854128,28.99472652684005,34.314236660466506,22.995566085203677,28.1856157344124,20.14486634830067,25.820680348069864,32.77555949160039,28.95684956370382,41.52093306843123,35.68761823073862,26.60607251254595,35.912603530061965,29.066755390500305,34.475798876461624,16.970362755804917,27.54925055847057,22.94746600294926,21.082038492182924,33.99883288442298,48.71691609401308,30.33651870583912,33.95323731855537,22.42412255473018,24.703417678177367,32.43498895898014,29.9541260621708,20.359972350741973,15.491167633992394,24.167961956526213,21.427121285612383,36.76783591446284,34.322792291587724,33.340022265727264,45.78127800276047,35.212658137851186,40.657365713979736,33.51614482192096,47.89036637488496,32.27397975745208,34.71812738877932,30.50176759820371,20.88728537237493,37.25897358829872,35.32620579502915,25.749009260504263,34.142810967646014,28.646845711871453,20.911022981800265,13.710098071995072,24.66826326112248,35.01183617455904,31.56978648351044,52.45018387016717,39.01772336886016,28.094293931428727,35.03023405496379,28.70180021267683,28.851051350519924,30.74145609347237,26.279226454138797,33.0606572252651,22.075978746648563,24.832775159103853,31.65510360107985,31.14029417857876,19.5348970419499,31.527785628993534,23.583531503127404,20.55480244363584,27.639806006459864,26.415466573491404,21.42315370401347,40.99055024201375,30.19776376926958,24.345925766255338,37.79801950427126,27.392144358696825,28.225047189367395,43.79910014486747,35.609032458657246,24.642171216134013,18.898033150204117,36.05275998133079,33.43258965859127,20.562961307288408,22.28435651236876,25.193119024552963,41.885227468980304,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,839.0,801.0,839.0,860.0,831.0,854.0,842.0,24.817819289940555,30.63551388439797,40.88554294187542,29.79337158501481,33.29848783144741,30.98193925528505,28.998729566096223,27.227149924194173,25.373602349012565,30.423370492372268,21.815021734880105,19.730250944894674,31.74571467587893,33.341210439286606,27.628345599255,26.509630826733854,23.23515641066053,31.00403653267901,33.29942372492089,23.898525865519343,40.167309931573136,29.395681903388525,19.975838138453533,39.252940787033886,22.36434395721366,32.600600569362335,16.24615078189013,23.48365198388368,22.11165370671796,26.37026250678764,36.129036483415874,43.74506417579759,32.64648789236933,34.166794347098104,26.998863230849818,30.89920656620092,30.33936206849528,31.51957926463203,21.69065554816626,20.5046603940199,30.587989154199725,26.40162412244073,36.40062715548485,29.7290017312148,35.96324099734298,43.52081203266943,31.550648412233816,36.67276461058895,30.19885491654229,46.98772745710163,24.756257412540453,30.166818407804893,29.84533214344713,20.13011598930255,35.08969921502764,38.27817851969659,24.02324701024582,30.969638175793374,27.462182742839037,22.355314574904742,15.714726863498012,22.51870782001193,41.28512474235545,29.80392134795773,50.26897131673641,34.86325783246974,29.874673048706853,34.43177064621084,31.13650825320908,31.07224611172111,26.192284768624862,24.9952818141566,30.554061575496767,26.295498893813757,23.712754347795794,26.97949091332068,34.59039879845174,25.199624551729634,34.7356217812015,27.20705935064277,15.561452411843266,30.463089222703992,28.97490871375363,24.645965710522766,46.2585868256601,34.22500687881032,23.07352759389769,32.22136496942445,27.139654974284326,29.58790525628421,43.51864141612166,32.49304607267133,26.202202082275317,19.66913509175071,33.59396649462973,39.60793690389403,24.23076991820782,22.54657050714796,26.27260186188752,41.5017323600849,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,,,,,26.45295188696763,21.779879721962704,33.860153562438974,20.77585310319855,27.081164040499605,29.915079297542725,21.90692676695806,21.08317867511772,26.11034202397635,28.452526169912407,16.294501029470975,20.407150261954083,29.34396022441888,26.76079630613654,22.271197762967056,23.94282106194904,19.169565301281683,27.73637090235478,21.38640113095299,16.27876904864327,35.178629360335414,19.47359802799613,17.28757949215846,30.90205935179225,14.373590248214848,23.133465234024303,18.03700135331227,14.17400247078396,19.314276517346844,22.986982116073417,28.68695537708507,27.90757631423173,28.241980902680265,29.860658773261388,19.8479294712158,29.266921133226653,26.850689832357684,24.1453026852692,17.61735108253158,14.93951840092492,26.339245633323195,20.875792881407374,31.748261812325325,24.3662522625653,33.181270734967285,36.66403867495098,27.14541307589151,31.66156650359192,22.77942671549176,35.41863078538719,24.700678630409023,31.69101891860311,25.73954706144391,17.936610433749937,26.347508938615377,31.532818807701936,20.233993405742797,28.76462506971397,23.17863825143823,20.948616106758887,12.410689459480247,23.80812351951486,36.96331501441138,26.94262419176772,37.08888085202304,23.31857050878816,22.193368720788172,22.610571919581187,24.272526067318044,27.217969669247804,25.657350484401988,24.53956270643746,23.524352372541845,24.14805446051677,23.423239963646537,23.61461703260059,28.84402972754267,23.62006137200126,27.547771426647245,21.321936982006683,13.579182465603624,26.67328899282684,27.18377756833671,20.700868637635367,33.737521974389345,31.05788941845813,18.390954057280457,23.973110820137272,21.139730320635376,18.837705579156207,40.17062177924274,22.089486419076074,21.95330149353471,15.05288410973957,27.79987783937197,33.77956660782846,24.35977229929521,16.44713769938633,21.79355105187584,35.82796682512276,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,,,,,16.18699272314429,13.732022730804635,19.120770574853527,10.585446281010377,16.675370136098106,17.039536448288924,11.529080111647056,13.306410131428995,15.72341892997114,17.36236974942434,9.966707286785493,11.358353179461655,18.49842936979711,17.39205310353806,12.686357281503106,13.687679801845483,13.647598901381992,18.496513223746504,13.004376614818293,7.873818520279384,19.947534126655896,10.274476716619686,8.741011778102962,20.36631876473878,11.260380105257555,15.052784663035393,12.628490283343282,6.312930584912989,12.341806372113988,13.822369254146624,15.59744504046975,14.43575656128642,14.930804412837492,14.556363217135065,10.213103961821371,17.658041010802027,16.9417236073752,13.411055837899244,8.473831001689991,9.227337093004392,15.485143264645806,12.065406993319582,19.14896544926406,16.800740309412195,20.257671197607248,21.857049047361112,19.843801118872904,16.772794187852284,12.533622365941309,20.41803605814011,15.742116705531547,20.27630250795786,13.625376891885503,11.681471455953748,16.486577280473416,17.995774333665434,10.110630589867004,15.6219373789721,13.00490246011279,14.38778972860018,9.321356233584114,14.236792846631904,20.027753570352893,16.7816158973806,22.73973081565692,11.525132834423005,16.282870150270785,14.765828640852668,14.833523165008168,14.88664384385359,15.367739101233472,13.801586902387562,13.433305019278308,15.02600678570332,13.84604059625065,15.486356577674956,14.247689785130408,12.485351331355446,15.806874747334058,13.812982290243689,7.9872277659672895,14.970249146617762,19.25381214804066,13.992434366247895,17.587756422122,18.796519047405702,12.869106469569516,12.13014371791733,12.260865429470767,9.077086237074392,23.378792850592127,14.000558743094244,11.790486665721597,11.352385287848778,15.45694027114022,21.392571395400235,15.579836274316644,10.631692278724572,11.232178844326189,20.12389556842325,,,,,,,5.1,5.079
