days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,3.0,100.0,200.0,60.0,2045.0,0.05,0.05,10.0,0.05,1993.0,1902.0,1913.0,2.11270655429224,1.0357814176482154,1.456317116628688,1.4577226213596353,2.5420814045871225,1.31980722894361,1.3302674199457796,0.0877558218220772,1.0349512050104557,1.4648238619576912,0.5168186064257033,0.8039994822641883,0.0552297473407181,2.3836850028285967,0.0,0.7996054573557251,0.0,1.6121389276838505,0.7923802649468983,0.4257120394212753,0.7065134516901207,1.245958515455366,1.3141534347956751,0.0,0.5981268276632347,0.9757199141618056,0.9276523111374576,0.1012927171798832,1.212920819055626,1.3328163869737133,1.699583877243427,0.9706682490695152,0.992826349299648,1.9259625817286112,0.6781689195336742,1.6839863453955035,2.408174559249243,0.733872285562372,0.9529262804565284,1.830967841044649,1.8960241984877888,1.414031770552714,0.8822762837139515,1.556368862007618,0.6769482346054192,1.192512058272921,0.4632073768161004,0.856033376747031,1.790666593121837,0.557466281945799,0.476442944938317,0.0,1.0328258935566796,2.793339439890312,1.0319480849572773,1.8297358439760696,1.292938455604442,1.10263652541375,1.1396488781900007,0.9854430460024712,0.0,1.2330958212032137,1.1662191553026162,1.0744234839440987,0.6936341977360978,0.6236734703515363,1.7306095712565324,1.4741443627766158,0.6399829398577257,1.7537243234972666,1.3124261140300368,0.5737388078859371,1.3679116387179882,0.1770484934776311,2.4056170536290087,0.6424422276666056,0.6793929801482459,0.0,0.0,1.1100143123940356,1.280916143381769,1.8300800108186277,2.01238596204258,0.483409254641045,2.1111281184141744,0.0,0.4032112812332015,1.242010544231249,1.6895347792365705,0.2170425270401021,1.501333494610552,1.7671478557474765,1.5746256087824166,1.749737494147415,2.5337111293539056,0.7411793068670796,0.5428614770892483,0.6090973103478061,0.2891792143378133,0.0,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,1356.0,0.05,0.05,10.0,0.13,1947.0,1901.0,1910.0,7.570047711877082,3.989571255204891,4.556405960450783,5.400635844924309,9.199195667037513,4.720781449556752,5.294508894522317,0.4300367144973127,4.552482222012827,5.673337569361955,3.0558051835540567,3.8973634359988174,0.7249170068097297,7.845299288936019,0.1040840597373291,3.694043956143679,0.6644118854523633,5.825536827526058,3.6384546791254073,2.0827304589731925,3.897764967107241,4.699554597195736,4.853682369152312,0.0,2.7176838125848497,4.3573100747512585,3.830085404894312,1.2059637296957986,4.971365930508172,5.210657416897066,5.737171524743006,4.667138826554195,4.03726513426996,6.646960646329194,2.799601947550223,5.76152447611746,8.497619913432672,3.156122579913885,3.923284990829959,6.895897079777146,6.914427765131771,5.223360501137296,3.587110429486873,6.166946971670596,2.766178606125867,5.550800311154026,1.4631007375769889,4.31014135782574,7.299202004537813,2.4256253034898174,2.169419869087032,0.0,4.1392899819482185,10.210539353402837,4.14885187423736,6.583076941366784,4.946871793332998,3.578297287680238,4.725007624378935,3.628044589696137,0.8659913657717571,4.833924471237191,4.818042603486691,3.813150965929876,3.076657198245458,3.0019765999812007,5.761124985153773,6.1823321440604975,2.7194712584112355,6.258263618454011,4.651240690714222,2.5389819113538006,5.217809709282864,1.381902666915725,9.096909660089898,3.048836884083636,2.549760011061184,0.0,0.0,4.298280667558149,5.047707319260242,6.708569885057166,6.914790277644533,2.416089868996054,6.97581353174296,0.0,1.696338075443669,4.939525205232988,6.5535691107066505,1.830841243535692,5.683059524514174,7.146827988912227,5.508292250108152,6.758947548189393,8.454531417281554,3.556906669816009,2.04502140944607,2.438618170234204,1.9090137667884752,0.0,,,,,,,1.22
,,,,,,,,200.0,60.0,4229.0,0.05,0.05,10.0,0.2,1921.0,1874.0,1847.0,16.86731217378425,10.767738425834754,10.278039496218716,13.178750491103797,19.33072519856247,10.60156708332154,12.816792628603167,2.324690772571636,11.958286430718507,14.441068683425565,8.511660776183342,10.168063833036262,3.3553110807442854,16.804503848202085,2.3774985621183387,10.945299186150567,2.619804953616195,12.0674123786574,10.907887910465677,6.376920490930164,9.744217649681682,11.122989626056324,9.912793981709328,0.0,8.67012537732193,10.97138346275768,10.21275781791765,4.362556745307707,11.73120959854911,12.558681361484073,14.473152129277532,12.166718338548332,9.886255559771127,15.250042499408355,8.715004994017896,14.494839166249603,17.82012447816783,8.525092256856269,10.378653971381054,17.461878000076,15.845277647505313,12.176769958477642,7.1255570698884405,15.00789293728683,6.649091352689758,13.36713067459641,5.337760073580896,9.843904307325072,16.14880792876958,6.829654399295604,6.8948928517602575,0.0,10.850704541336318,21.65496901076497,9.975502741165332,16.29103664872799,11.883154375713032,6.602177521196262,13.70055828661014,8.439130692060544,5.082856780832348,11.728075288146549,10.619293471874458,8.397365303935434,8.304378031840871,7.813939372331536,13.274998795340306,14.305207486469618,8.51076848312898,13.410391236514132,9.48864312188078,7.3787572955951,11.575447269595694,5.289488996637842,21.332220709221144,7.513397055371477,7.642886714555789,0.4390341142745724,0.0,10.748884796960931,10.791509102573096,16.923973033125495,14.49187412786479,7.46809392928497,15.585734285719871,0.0,5.474707996383216,10.050487498631709,12.949445822033685,3.938029560140164,13.653706042981849,17.044454058633786,14.780509119903126,15.4736138249988,19.278569110432677,9.771698354312283,5.146555229719084,7.016320276430972,6.602509248488754,0.0,,,,,,,1.26
,,,,,,,,,,,,,,,1907.0,2000.0,1889.0,26.558425771248324,20.691518163849064,17.712870176651066,25.520274867845515,33.999998314468634,19.915960936774617,21.45090256826045,7.562035738544758,21.540399498563524,23.31723357973576,14.194501783989724,16.650013533353956,4.20906718106959,26.004390675659053,4.130376491456473,21.858165427743227,7.321974871219422,21.283751429741805,19.82362875513549,14.364819648420182,17.89575095141164,21.282671401984025,15.977582900250496,0.0,14.707736533840857,18.54277055511131,17.190009575309947,11.051664981470324,18.652826966632567,24.19077205802716,25.97247717505496,18.07756798035971,16.31720859030526,20.07139375640121,14.36202004860512,26.772787109170025,34.94120666057841,16.04319535834292,19.35880382862904,31.541723110601183,28.845722159646947,18.60100512960747,12.553040052802013,28.018739400226,9.248159465787172,24.77254648380161,12.94676256413034,16.885500632967126,27.74796283907587,8.38965511797535,12.861201451217513,1.207561900420886,19.69268181404493,30.970352068901157,16.938335703361908,27.69861387331861,19.101364984481407,10.95832051709465,24.399721622408386,18.70140777098526,13.413812870867892,21.76563828590685,15.066040131050777,13.78215119622032,13.34315142982574,16.507382976603378,20.523081420587708,23.030889850263797,15.85054901525983,21.740693469277232,17.49404052237016,11.452531608792317,18.178708378493106,8.619315426407336,34.32295927476088,14.37787920220819,15.817530143124303,2.061371205643756,3.4321087618264148,17.8517322802808,17.605251356749495,31.445565931480893,23.46210392421211,13.52785264956152,27.94815909371616,0.0,13.500113253268944,18.270991449947964,20.537555878355537,5.721602417150691,23.54960279418321,29.94302435750556,27.07787048548691,26.77154216314216,33.84655271921859,20.069830380085545,12.954589661880073,13.482107301940411,11.51845696959702,5.74309930677431,,,,,,,1.2
,,,,,,,,,,,,,,,1911.0,2019.0,1924.0,35.59555042692186,30.97054449524384,25.189864638337223,33.24802659290458,41.37207117183777,31.590673018192707,28.69539290444894,10.58546195436261,19.380157397050827,30.841098522331254,19.00486930350537,23.90414313576145,6.236114014830719,31.06793763355969,8.370762011642332,29.5998134908236,14.924559821737626,27.538882963784182,26.9219883317574,21.622924929275765,21.72433640218532,28.80724363189456,20.85197843871253,3.037412334625347,22.081963483104232,21.44187916423565,23.2157452103564,14.042364011144755,22.581548724935644,30.72102732421121,34.53312185585985,26.18888380941623,23.57628060619582,26.93046823835923,20.61551239520884,35.140740122496474,41.86880648759927,20.761704562038112,24.625676152072327,48.24947059651624,42.02828826064836,24.0185013406431,21.397897878587465,36.62101320961622,8.932132802036893,29.208914240266783,18.965558325769084,21.5610737619587,33.03100776859079,11.829335476833348,21.240906731324596,3.734879753936701,25.77946782678812,36.41704156941832,25.220154680314305,38.05298116904364,24.677390982895663,16.447361979310326,32.143574124773565,29.84432984424156,22.705127312293627,28.80072348255557,18.78463560968182,19.34124375106177,18.413884973599743,23.533498154814595,30.58564995639629,25.64510317476618,23.93220416222456,27.55475740355,24.291328297112106,15.64223251085506,21.72459886214605,14.9587418426547,41.26867683241519,23.523249312045085,22.39061246156725,8.350231023197315,9.472730733652153,25.505707089162925,23.83148277196751,42.17343058690556,29.87179010142989,22.96266614658773,36.764638585635865,6.5957726711444815,22.05982778987198,24.566358161587225,29.12704085210338,10.277779330432509,29.46642561961445,36.19241203787248,34.9011704541307,34.7138336945094,41.51878765751421,25.693873227164502,23.78532213815845,17.998770035592532,18.57335652459728,13.736099346474695,,,,,,,1.12
,,,,,,,,,,,,,,,1951.0,1925.0,1950.0,36.21168946736295,36.423907521215945,24.90528543164102,34.4697173968409,41.15094871467857,32.051411188602614,31.61223500916154,11.55256307648321,19.719041654650237,35.44392211670992,22.476297684241924,21.9088849363994,12.403323872205435,32.17571311795562,13.14477594479166,28.41924080946684,21.948577189414475,34.3988782733056,29.70761463100476,21.80519013796092,22.60161202992598,32.42146780461707,17.961454908678352,9.396596371609878,23.01714937794147,24.279852646462523,24.06505769967153,18.19382440275597,21.24430623881496,28.863197220865604,34.4285707419204,33.730316161653136,22.251921511754997,31.83557133463963,23.094482656704663,39.70935227780388,41.23351302261781,23.25935138764831,23.943482908609425,49.02550923328224,43.16715147127103,23.845388250927385,29.48270292418758,37.14965653178491,10.673596511257152,29.335355283893747,20.779979448245207,26.70948137858245,34.69294620703447,15.994816896695005,26.84351506571833,11.317969319245202,26.794801858083503,35.13990895396754,24.880728913614952,38.71832386281103,21.490143794248528,20.151476721848987,33.20127489530189,32.95590523158109,31.52366131069924,32.98239527117544,21.56012450046632,26.94754562294528,20.747764216809,24.118373307547447,32.655512766625804,32.14452503739446,21.835789485447275,29.66149110728274,29.35908868714215,20.10241214770953,19.180648631605436,19.364629121916025,44.65115855553304,23.919678101503692,27.25005673956463,17.3252338762724,13.812710959987296,27.401801820773372,30.248614958178912,40.02919553539837,34.32034141257619,26.68004793891923,36.89199063994596,16.441111641389746,24.715632670171967,21.670941264631196,35.470200081982966,14.401974314809385,32.53742655417519,36.50364750569156,39.58046272840791,33.523182260958784,38.8794026343454,22.27290276197609,23.68805857944043,24.323292346193437,17.992667994141815,12.18758190930292,,,,,,,0.8
,,,,,,,,,,,,,,,1888.0,1897.0,1932.0,38.436625980366266,37.24463688425426,30.558391282346207,35.00710415177978,42.97883919849077,36.46860780257521,31.91372985645433,14.954988343617392,26.37964736607308,38.43713743435643,25.40881915360036,26.57759831475864,19.56699756462746,32.257397147472574,15.370384037796844,29.54415193459501,24.21676882746653,34.525625710787644,28.304770792210636,21.203018196080844,28.885629607583475,33.623951006315444,15.101872823039736,10.610312865847469,26.27796519814515,26.444041949088675,25.51080328516519,22.758576085641625,23.701069591034354,25.64453729665228,40.91306360091836,34.70081188880586,24.56870070280196,33.93562225760409,29.294672564034432,36.18134594202152,40.51088761031441,30.41501208976966,24.355251502538305,50.71952133631395,44.650998645241486,25.19984421960352,31.71159300513978,35.463589109580646,19.153532780372505,33.3705618108686,25.178453154336037,30.442806266667056,36.18533324065047,20.844477333528197,29.81886684149082,14.851881224840332,31.75557432786865,36.75458102009813,26.786793104092062,40.50858848127466,27.815130669762645,20.273252746214744,31.609938554677782,35.055427595269656,34.89144539566272,35.86978595422105,22.735321336790083,35.86421046681914,19.19703524711929,23.86237954216948,34.487111337186086,32.61284072883062,27.076263296718786,31.86777054082506,32.35023510371645,23.214742086238957,23.900483538300893,27.13826345184388,45.442706257377175,30.01193713952664,27.077379814093653,23.67171879392117,13.20647400167304,29.13902472774808,33.41693552127457,40.48775183464669,37.48368178825902,28.78787217251548,38.29477453137061,19.88278883183534,22.839144411846995,25.80832532667398,33.99824678170763,19.86277815847787,40.29726241680893,34.092173281721664,47.48161288259813,35.22821138325069,43.055836224420446,28.173720985587707,26.441492504084767,32.362474491784525,21.93932993367884,15.157892730762285,,,,,,,0.74
,,,,,,,,,,,,,,,1837.0,1993.0,1995.0,36.57503223898841,32.744285166226895,27.54485693306129,32.67929912116418,42.4141243184669,31.296255086044443,37.59533901309044,19.875926323495683,20.7594444027572,38.900671855761736,26.618993519452392,31.728188967156637,20.625376507243598,35.15149198641252,16.65118158750689,29.189682178325388,24.25950874187752,37.17322089240925,24.533283020570018,22.50864236986495,24.729307609152997,29.628700525399623,17.306557655147444,18.348414983006275,27.499073404886037,25.991893566165253,21.70404710724095,25.96336343116909,27.299958818977142,30.00945809186199,36.67545321624091,30.758830750677618,24.353470727697765,30.902427528522733,28.19490376639424,31.23257320517674,36.147214216545656,37.10164686755769,28.318347972692266,41.84944436459665,41.577493301168325,29.72261466264025,32.31871668629804,36.84355539217517,20.04749081972984,32.0705781949642,22.74272768498215,30.66745878566623,36.70347285889468,24.6239898741261,29.489082522406605,18.044466341928505,34.552321269925685,39.1501841912968,28.225015242558776,41.56454828711397,33.62908023880371,22.009806441390324,31.441201829921138,33.65147353013675,30.239033460680645,28.260788946839043,25.813261101117305,33.65894792350224,16.20096627577299,30.304727412199348,37.1948465339225,29.253998492610727,26.06643539231704,31.367124348976244,35.03807338649993,24.62949011384629,25.471984522656523,27.433434602789248,45.43311608282632,38.95728280632411,23.7546689776451,24.567258834461903,15.341369971971949,30.67924990796717,35.0287434986694,40.45078157374788,39.03423982401805,26.408227421195104,35.075484071803935,22.407032420019306,21.125354624707374,25.741366408309467,26.823381781288592,20.12822621403807,40.57989020827858,34.34160017784256,39.63769767355926,25.72334475180605,39.93852671953786,29.19900244168639,29.18995667802502,26.876606808475877,25.742087105841605,21.31828078353649,,,,,,,0.76
,,,,,,,,,,,,,,,,,,33.17195612479584,28.23506018696625,25.87011154410186,25.69257291472352,34.91892738124092,28.906181432011664,30.19010616078559,20.789162668211308,19.93901141057917,23.53411205526859,27.5895275572022,27.68984940551724,13.247323810002246,23.57036840467368,20.89006635702471,22.24660906894543,21.665445691290188,34.56311816538043,24.04800640105485,19.902269226142437,21.863730590684625,25.65402683269052,13.806247735017338,20.904605736483088,27.08996928970762,23.48023406683883,18.25916486253921,22.08796247513685,24.37844815223794,24.677704471669937,24.80736761560626,25.140972701210035,18.85366818892881,28.15018436223197,27.04982906113073,27.07552030246437,29.03109490694065,28.523507723818177,26.34726468766312,30.24891661019388,29.54242594196957,23.76389854751396,26.006439761192507,28.407431370958204,18.04342676309792,21.31366475079732,19.745638751330592,26.58060711794612,29.56587207530824,23.86927742717224,26.040335586779666,14.287727699824655,29.792680304055917,33.57319364657005,23.195242784671137,35.0785216397248,27.478597096653413,18.35661041288447,28.96898647490802,29.336388562251127,21.54947403920449,20.10136882788613,20.21362619092849,23.388161577678783,15.927100372737913,31.306392210120197,31.01689565737685,25.58905989912169,25.026523465549484,24.94349230910418,27.870673502898075,18.6000291980364,21.536336254676137,23.992312908721257,37.613312189645285,31.87046797199114,17.573774962494824,20.886213482453236,18.48278237857287,29.536821075476198,26.577997128104485,35.51447450215412,31.137852151191144,23.73590116325164,29.768705071071405,25.541771551631705,16.153367297818228,19.89714084232936,19.25644448922427,19.210485493111197,31.644865646043066,25.647779912168133,34.607518729006834,19.83822164201643,28.82349398664968,22.51419914939464,24.397814802235523,18.884411444271997,19.676015999976627,22.03547869118003,,,,,,,0.9
,,,,,,,,,,,,,,,,,,16.988989884199984,18.88060512467217,16.769570477741823,15.867222460149742,19.23416675418814,16.945639558015227,18.282734832904232,14.86332899377776,12.28928589063989,16.018022677503584,15.32017300992712,15.879871095524436,7.861545963274183,14.041869694705142,12.593922487386688,12.491512557478972,13.318690383541906,21.185708082468715,13.43356268228002,13.739043971171965,15.205460630055205,13.551854969429778,9.964529395318728,15.069595051056956,19.16059936025509,14.603694148417723,9.533043763237115,11.684971511192558,14.524062226399156,17.29600438228843,13.252774128055352,14.635039233027308,8.74466050033592,18.051227708955032,13.010275133491206,16.382767151939944,16.59482128040334,18.068070747106603,15.944520040268385,14.88440272423384,17.411942541710943,12.290102981126614,17.02067167162909,18.88736314186052,11.01930534292142,13.796095307775005,12.685454463012238,17.749425416745957,15.567275383590903,14.675426372646749,17.366190678824065,10.8910054932903,14.3726826121271,19.86409999412174,13.73827914618435,18.92732147795712,14.63322345502554,11.272088389593364,16.264504323278903,16.67585365503119,11.084896730838537,12.15705546227656,15.575125519435838,9.753521968565003,12.17594473234998,15.254009747805544,18.365988264913675,17.49139699885978,15.592560784328969,14.371765341890244,15.414158332801858,10.170908421718204,13.115628314950756,12.543812457197276,20.046817318420675,16.31535376245485,8.668193077955332,11.848534256624998,10.608613201616985,17.481861120486922,14.416984551480088,17.21031515170143,17.76814208450456,16.54927281551181,16.40859832003791,15.77970349908252,11.437926493542944,15.269691358768368,10.024651750077195,13.19109722888111,19.484843627407624,14.961876507708991,20.28917485561908,12.53518712522814,14.56631112149957,14.458087648685956,13.95391605877058,9.058296015365949,14.443594285869208,13.682237768178156,,,,,,,1.02
