days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,3.0,100.0,200.0,60.0,1926.0,0.05,0.05,10.0,0.05,1926.0,1923.0,1880.0,1.505943959052922,0.0,1.2785564755643577,0.0,1.23453746683954,2.4356923119064184,1.5041610235099885,1.306845163802959,1.05236100230587,2.3163143431547644,1.6794229537538952,2.2005729960360174,1.5122828019407533,1.002269616789131,0.9790803023736406,1.6667120021965167,0.5929957663339498,1.3921847689159763,2.0171659955790697,0.462291271146954,0.619192470220411,0.0,1.5219927102196424,1.1418978661007495,2.4059274747372985,1.2020873775347825,1.3434259433118787,1.5044361151987862,0.9937811868167424,0.8366074451401961,2.7817853672976107,0.8709417715322801,2.0106440094155347,0.1656384918635575,0.5366995107050601,1.7667867167460694,0.9516183971987044,0.8759931081112162,0.9883454376505806,1.831546347760009,0.8481316137981468,1.5978690228151071,1.3985458349441937,0.7775522847515544,0.0,0.5328455967619463,0.0,0.6814945592874535,1.028779258614553,1.371954400707417,0.0,1.6903930086537606,1.2044907765502235,0.9050098507076704,1.4943756306397495,0.0,1.0307597164639557,1.4076120815796591,0.9088388115545092,0.9153367251208966,2.6313262106494597,0.1584035554086793,0.7271156530844632,1.1768729137458325,0.8462146125618377,0.8141089021700767,1.321468988086069,1.4811923779503209,1.3689474041556138,1.6932683882176005,0.9893005831575694,1.4440861497351982,2.108547838581182,2.187433123948631,2.1924948490455023,1.7354948555303826,2.5737663979589653,0.570164226841945,1.127327796123469,0.3054049294867513,0.0,1.9044898956976517,0.4694483911435585,0.0,0.7407218924555797,1.330765418006807,1.9230248536057597,0.5893047874573415,2.626002909674225,1.2860406431169022,0.0,1.9146068282511215,0.6949291886466858,1.4885974661755954,1.5238807991344798,1.1853471223853778,0.0,2.226459368010913,0.0,1.1009013324975636,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,1977.0,0.05,0.05,10.0,0.13,1867.0,1838.0,1948.0,4.719063241142836,0.0,4.8977282683845775,0.0,4.816214422261252,9.51719094106935,5.565418383980142,4.894088564742949,4.587529674150333,7.88796934943152,6.835936557476316,8.246371900291312,5.415860381475502,3.6334273686399534,3.682927161153749,5.766922217969962,2.8997362649520197,5.291054024660415,7.429657896105544,1.8857364340565,3.1176380745899417,0.0,5.147533043463462,4.896413754241536,7.989589765106404,4.1378891667115365,4.991006769305439,5.727474581599306,3.9010961693343775,3.5820841438040905,9.323348374373918,2.8978044224332464,7.167845488516237,1.088181733935369,2.342108526901186,6.475725588547137,3.3707668913147555,4.164750280897673,3.864894068519484,6.1452326621086,3.2635436138339387,5.62845189765163,5.716783123300779,3.898280399947076,0.0,2.971333693011004,1.2345237737800834,2.9377233395777043,4.091762917233137,5.067356061245141,0.0,6.052498287120512,4.761948591787544,3.2506617197326326,5.337140310769868,1.1074757556333,4.739452776785213,4.649009866761613,3.224618942764841,4.047045175371181,9.491711218133169,1.2819663434635422,3.7124837127410473,4.909440417590582,3.1375555027897324,3.1104503093691536,5.508968862705872,5.70816148597239,4.513556518445844,6.138486002507841,4.300754145901251,5.09407196805609,7.558415064371188,7.642523762988599,7.554617764732104,6.647572575519449,9.543862325493382,2.607544313616326,5.244911676115954,2.5561431931840883,0.0,6.554010553242516,2.5907782622659608,0.1591375263475773,3.95554462119557,5.028283731387202,6.7604421421927245,2.9182925213624085,9.589833491923114,4.964200305383126,0.0,7.121504185855349,3.1555189050469803,5.615708713984756,5.430940680732278,4.83377963268449,1.110531694169719,7.565946142301758,0.0,4.467180563707963,,,,,,,1.22
,,,,,,,,200.0,60.0,3393.0,0.05,0.05,10.0,0.2,1811.0,1992.0,1894.0,11.95144308466594,1.1633237353713188,12.547715332193388,1.3990270244767011,10.647719454309064,21.46093333379399,13.59885282598816,13.317512978171116,10.748277124530444,16.11055967876656,16.065947474095964,19.61364828796368,11.785938955073645,8.586461304569662,8.896965848275777,12.99754939224892,8.128579568606478,13.325182947079002,17.50124100107034,4.7633429935505305,8.99768537391651,0.6662864725981954,12.530665262344623,10.484610213329512,17.966070666023434,9.69795399797819,11.465675171725325,14.55212540377054,10.131680782074929,9.376220790916047,20.926684046224963,8.1929363725169,14.865622769164473,5.165386600433917,7.279296838972188,15.447659329734702,10.191793412680912,10.434257747992008,10.609250098415984,14.406958132208564,7.879582963767979,13.137061224518805,12.943104367491731,9.254761834259195,0.0,8.980010525852403,6.195735383994125,7.372172852980059,10.067756293693211,12.661379138792528,0.0,14.647194375079478,11.188500261368349,7.871747232582106,10.801238928703096,3.9324006961903657,11.956166860093957,10.850082673329212,8.011764947387883,11.89486658159689,22.939730446750907,5.1330498137296825,10.391065283032138,11.12711466524564,7.596241528740197,8.167000922190379,12.721393505464553,14.09134871728426,8.92408194001041,15.51670094571077,10.682378506050496,11.822350553923489,16.994211768070436,20.86842126389953,16.96007334504537,14.667347743470796,20.648404984505923,8.588554107937137,15.294963960039462,6.88980487808644,0.0,15.332989866428246,7.697504203378525,2.8394154346221754,10.201625843988031,11.689051617256103,14.91333913711625,7.72222423528948,19.945858508632234,11.43065741464623,0.7406260497104689,16.207277703226364,7.469030013764753,13.692693053982836,12.563268937912468,12.284951875124834,5.68905032871464,17.378184026208697,0.0,10.113399097304352,,,,,,,1.26
,,,,,,,,,,,,,,,1896.0,1944.0,1905.0,23.06672390496873,7.411895851694261,20.98740213834664,8.275622393371174,22.62802351629621,34.110285634769255,23.94128685660013,24.49903219305009,19.32758992319925,22.389989073619358,25.189555043774035,32.67394318813794,21.862548896111424,15.41951633178775,15.810340223905673,19.762029815766933,15.02214976369544,26.043726563882664,30.14179768517088,9.542371062141337,15.24566471230534,1.408328337324844,24.30204641844512,20.1221455526561,26.823716740725526,17.651042624581635,17.68679753587322,29.20274624140244,21.434309002764845,18.457990637007352,35.25992480280096,18.286886053044565,24.767370906724807,12.696149880560611,15.163611244503654,22.52140555611119,17.05228080427354,19.877589618280947,20.133480493529227,20.759464163603397,11.080821504455884,20.5667906775376,23.659316123969997,16.722455677430805,4.050561100156847,15.210124863596258,14.239545848445095,13.22190992598408,18.37195076705053,21.464346295994464,1.4257645957437357,27.61598084206014,21.458645152939653,16.17712592365045,17.768336139522866,5.162616368422819,19.26929578930388,23.029312402537155,14.856422191780052,17.963781650887217,36.01655106856028,10.982026637870383,21.06796417263376,16.580298384547095,12.085383745873528,14.670699226174523,22.17007572490304,22.599269573704383,16.74898978919061,24.82148551580964,18.563199743097613,21.51201323964447,30.146336158693245,32.759429731410044,27.44294544220032,24.788139991637596,34.19629443602033,15.633636060865271,25.95306727437477,14.159949248462889,2.815417172820234,21.985058500067662,17.73247448889708,6.904377057904835,16.833258698803544,19.34324348595524,25.36806907983309,13.462427054953904,31.719884835007825,19.894153870911783,4.324106556725168,27.764760917250992,14.203694571986713,26.269719240504163,21.03977528032508,22.26120261200852,12.14932908706247,30.144778163244787,2.978087198943571,15.540433819036636,,,,,,,1.2
,,,,,,,,,,,,,,,2001.0,1956.0,1935.0,29.782866739605456,13.981953441258426,26.070301726102933,11.1586015424974,32.25749327022027,42.01469106837495,28.119229853792625,28.926565755051488,28.36124535524808,28.02220884847361,34.53404425817296,40.080930771243736,30.960778833124,23.22098918871441,25.19253259798021,27.28059994115669,27.08741279564297,38.547016296680745,42.39148102258599,17.52895605649904,23.116460581715117,4.877868810714142,31.14640232610151,30.05444336094288,35.92615861286147,22.76690641308299,23.66134560609475,38.01698951140347,28.06661431777882,24.79421150596937,44.44579502899458,26.722226869271097,35.11659498594592,23.251029306324185,23.59037153333122,26.72852232410232,22.837596493390684,31.205623376060935,26.922633845636035,28.51542968262219,14.861859015609094,24.652964914596,31.22121468456988,24.566167301719403,13.145635686462326,20.78240441595547,18.889017213502573,18.47084642571825,26.08478517736601,28.13840088903639,9.714943213398882,38.0564345242175,31.861499057533504,19.976609151467446,24.025631099167597,10.604283460342522,23.6742805850975,33.31781501025,23.246964003016444,27.13517156250888,41.89038407953263,18.3694085609737,29.27524721997695,22.067363440476047,23.956888729749444,19.73000221293423,29.424946616336257,29.962922923967312,27.1262976457641,34.855724053351466,22.44551261386239,34.16387485206944,38.04319789853691,39.98046643417699,34.380550675139254,36.23973952085279,41.58045711162715,19.980200187760573,35.01456453520625,21.46705425828939,7.609989486883889,28.051385667140487,28.551548042016268,11.793665909142126,25.33844799468993,23.566866154872727,34.31965850596172,13.874433880797948,39.57554144360775,25.02190658668289,9.826775953827177,36.38515877878415,21.948448156350427,30.800296325700227,28.39630279058001,23.89233178855641,19.87538602940357,38.49555500039383,13.686578514656844,20.19842041896132,,,,,,,1.12
,,,,,,,,,,,,,,,1907.0,1861.0,1932.0,31.623039101275097,16.18631244493153,23.91841510263327,10.815620268418304,41.53934887707268,34.22729583316498,26.61655571330061,33.85039715107873,33.83579255221539,28.56687999838052,37.75653681868638,40.27935990377722,37.98067377445855,24.58473385410892,27.339870176965096,34.6872401672741,34.607582579460285,39.39286061008837,42.5638585604768,19.797527359030425,26.155861650266534,15.187180447152803,30.912179450692157,30.04299389466869,38.0614465621764,18.50429608510444,29.5893076527431,33.61042515204699,25.054831881676765,25.907124920628057,36.85230343086869,28.48824917012068,33.79644087560058,26.759450826197085,25.11918493763711,28.029869886837314,25.5578433193461,35.87413929077786,29.171548078841,25.928563681468287,16.904408351213565,22.84149264582264,31.502130061438223,31.7930345554574,13.854283336880194,25.28247306127797,23.30928190354153,15.64994715506233,29.665480784750116,36.61390405235139,13.41897734776419,40.499978565955686,31.481100051449182,22.39276706722209,24.75388542182216,16.707570742970304,30.224331457808457,32.90340831439141,24.00517171639881,30.618847725031625,42.28159839869778,21.868645906493192,24.84862508824392,22.855867241448006,27.27193975554073,24.85095150601457,26.0779594041032,32.37813454510868,29.182916800069638,36.93471452385352,22.79427885599693,34.07824943127078,42.8669412340126,40.16800215283133,36.68036788339713,36.67919919380086,39.64072867169025,27.10250030689886,33.52617857645994,25.296711904886465,15.931251460282848,33.36499095584146,31.324918655113905,15.912326070832778,24.64563099466968,24.29842323219568,37.16401351623231,17.05887195298385,38.91967331306091,23.44946703212552,8.084220952153771,39.06210388332565,26.163104674666886,29.711493455553565,35.911763200719584,28.97996455010693,23.93276438703351,37.45904102191882,20.662792813575003,20.027070302901237,,,,,,,0.8
,,,,,,,,,,,,,,,1887.0,1989.0,1865.0,35.80468866412352,20.521809733326336,25.71795505400926,13.523502419507087,37.96988220161277,31.553683158638275,32.81571034721374,40.39980157564941,36.12341085160317,34.832249255916985,46.07543847288861,42.07019404289687,46.44313046506222,28.904483221789476,29.82774859495471,39.90189455904756,37.28216110650103,38.35463806668754,51.342715847766165,26.467050275790854,30.86400875731308,25.21046381672429,36.47860796438059,31.330787942678644,37.91598104830838,22.056726199747743,36.034300502146216,41.458755141879855,25.858454404375,30.880112909398303,36.914024233576505,29.90463444700741,34.074381222154926,28.341588016209197,22.560840937466555,30.48323705994025,31.93104220324328,38.459127322350255,25.70175091074765,26.594057184853902,17.913297848247318,24.242739531417943,34.22711527031594,32.21129883397463,20.738807182698228,31.17340898048126,26.55350721178512,13.264520932395907,31.389338217665127,43.07821745250813,19.96455976628002,40.57844460202963,32.68900541890654,28.333827910152262,27.46032820771244,21.872141378631586,32.316056501946456,41.08202618608273,27.37196596238297,37.19487571390102,44.51424645750828,23.01029232292058,26.72999649389457,22.992699646142785,32.98169264277015,24.815405103101867,25.3467540775713,30.451014461158746,32.99425211830117,45.88664583246246,23.512145262036636,33.84925811542808,48.57871769206185,41.51850956841339,37.82066330010598,35.23246255778915,35.09554682621578,30.43513756947288,28.173709388006444,28.2780218226088,22.74569860977065,35.9464522044017,36.53374000994455,20.846394883526152,32.85344486526719,31.35266286564425,44.86093300161281,20.27730450614749,40.35361015843768,32.55455964515444,10.724321200025653,43.84800698960856,29.503670978326177,32.338031946606705,39.34759363314816,36.033442909362094,22.570998848397068,40.270008215803976,25.10801923307568,27.095391574708856,,,,,,,0.74
,,,,,,,,,,,,,,,1948.0,1901.0,1879.0,35.83579464982809,27.523768391665392,22.745313494043693,20.57326012067364,34.81049221675592,27.714494702480103,28.292165505794696,42.16967046573932,35.13923662773465,38.06105752924113,42.21577518824883,36.25654175253271,47.574885540964765,23.81516551787624,31.05027559999756,34.1676959857754,35.04978519095171,39.11220781076185,51.62125718700287,25.975606662901203,29.926392045938822,32.47752806099937,39.95583342935208,25.790943600896004,34.26457802282016,24.00154336713452,36.52130273996497,39.580349812416365,26.57757770265661,34.59206966843456,37.64794012375102,29.24213522424731,35.87427124745236,28.568498004920457,20.006185562547888,30.059643147476823,33.11707437812709,39.63073270801761,25.68972166548301,24.63377720720887,25.19105799171084,23.914181831090097,31.27902324343805,32.341478105447,28.669831302132938,28.1043552160985,21.898665756166448,12.373275310155982,31.164799188599684,38.23115437249732,17.45242959209065,43.70341873720534,29.50324276648046,29.03794884579807,27.182205270744745,22.204434360426667,36.14365227715391,38.82147211259001,28.40467697621074,33.263308670083624,42.0352096531978,26.47447438084037,26.27656313569189,20.93136089146392,32.25457215734048,24.931130170450174,29.5228630183962,27.732410733133456,32.43805853012123,42.40958654370596,25.688712509853467,33.41511038661417,49.24580824507765,40.70318601814903,41.00596425538554,33.24613849619887,33.16236889357841,33.328529929498366,27.04503762961753,27.944807501981007,27.57995511400828,40.41830434121812,36.37573832264116,17.3396569907896,33.00021609811346,30.157377985237733,40.39888396097298,25.90173677264091,35.79255868498983,36.71017168883992,17.42291440107141,43.30193361430345,30.340583468367385,29.431921488242484,40.29699854628515,34.954614176501266,26.45148511279971,45.01593748531079,28.925455233641124,27.409733135881677,,,,,,,0.76
,,,,,,,,,,,,,,,,,,25.39323556665377,25.48982945117861,15.410666933144771,19.84684507836192,30.36279455675569,23.33674162248146,22.41303445939165,35.18601283669503,29.182810820072586,28.81926572696532,31.20090775859417,28.46654998073816,38.820077863873045,20.129544751286364,24.11048122231717,29.751841504088727,31.38167107935675,30.54352607637605,35.22426659079302,22.21080368047241,25.11577680198926,26.1509860481726,30.683571595792703,20.70936545426021,25.55904166109141,20.88754796551456,30.26810317486189,32.112043689128015,18.76262813000925,34.15947085691457,29.85906214255,23.97251787741575,27.746480590430288,21.399338951469037,19.654512312022742,22.340938283693507,31.590733951071755,34.41939169781655,20.930343837468374,21.99650021118204,21.947167662295566,19.04860144681461,28.06017180307908,31.25651815917748,22.642470153124915,23.93352336713248,19.899519537575703,15.05220190850888,28.61300013175126,33.96570842145756,17.433516350580998,41.13909602549618,23.627285169285635,18.329300663688706,20.474239213890407,20.655159295547023,29.54418375137845,28.564786056361285,24.113791175701493,26.20606302288937,33.44844960718857,19.414841935464544,24.356401072275087,16.42383149014291,24.60335750956922,24.79451517822668,25.776311705141868,20.05449080405156,26.66727441780022,33.49322015987557,21.80571989288728,25.99480718224611,36.53870137009358,35.84110589152606,37.19000186835154,25.575905224366863,23.01297136789583,29.815966015905506,23.60823706972584,22.821059883499245,23.143487685765745,31.42771202607072,33.14404554603064,13.771078282789656,29.8237600929124,26.53693095216672,31.33088897888492,22.03258505603732,30.22554596441756,27.2056857196673,15.810902005501116,33.33520520635128,24.09573462057153,22.71719780472501,31.334560913289707,26.97213420819688,22.003275116626146,39.72753228425131,26.00264198366168,21.27523070860521,,,,,,,0.9
,,,,,,,,,,,,,,,,,,14.38207836988082,16.38535865800784,12.044491347510451,9.59949999150051,15.718474971174976,13.984334606600475,14.21929702129492,19.28936165772009,17.30416244677254,16.10984223909614,20.97321755949165,18.741088043927117,21.2276827666266,11.746674174331924,13.827801013327148,17.467667993544943,17.749625000740174,15.74789217146783,19.42037107857235,14.491687584426296,14.082721615242315,17.434604217185225,16.929900239293936,13.615367977656977,15.236223455420731,14.23450775900607,18.98404476985309,22.51233787062747,12.223060802250288,21.65558617319669,15.710133356584349,16.190433834618272,16.21371697437679,13.257413887485534,12.338154054263056,13.006489411904344,16.773750824291582,20.344826920508048,11.299653664650371,14.432406658090132,13.064762846247644,14.467430326590268,17.729132835445416,20.17453427763321,12.431523717553029,15.906961843799923,10.829194251116109,10.389323294781304,18.02372529114631,18.478267702690445,11.135922461968043,24.061565601301407,13.231638298099895,11.75981059832712,11.82275447113788,13.30961198305287,17.00834754015141,15.908575133488224,13.652113898603544,16.54178271908514,19.94099292766103,13.117662325249434,11.4967347609244,8.866082852561167,14.59313226121041,13.49985156576353,13.923692693696422,12.082696660996898,15.860531287645566,22.53508823821861,13.56879340118038,18.166143707459543,18.7924806718564,20.9142544183131,21.795997221916718,14.186492001938232,12.518124793103864,17.22608470143942,13.50040750566833,11.569345952571805,12.322463897591112,19.794737259206403,18.90512974300299,9.346351640651218,17.796680934444982,16.289386093428398,15.931429797692378,13.631468252399644,15.460285408674205,16.114247324698738,9.349861215374965,18.420647086015133,14.3625240767388,14.327055860761298,19.31659892235528,17.549904736571108,11.507837245820545,19.75315951425771,16.254148795342584,12.0201696381365,,,,,,,1.02
