days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,10.0,100.0,200.0,60.0,1000.0,0.05,0.05,10.0,0.13,676.0,650.0,686.0,695.0,688.0,664.0,659.0,658.0,674.0,643.0,0.4644351685372738,0.9738005682559692,1.1616275528804436,1.7879185497682424,1.974410400409256,1.0819365635360596,0.338258171262611,0.50386375313755,0.0,0.7921500033635147,1.5199475218623002,0.3487694440301574,1.5960978265273318,0.5017287462560104,1.6351561514252937,1.2945202296012837,0.0,0.8062702564618227,1.1491272316005603,0.4167350361825166,0.9736487479578564,1.2516202894445845,1.4631984710870647,1.52867790424164,2.2913523382501766,1.6203263159454866,0.5233748033838204,0.9280135087999606,1.979627553778128,0.5989766929919116,1.1322515397062185,1.7003250076450835,2.3584191280746056,0.0670012434061431,1.0861639721822407,1.4943191314213116,0.0,1.7617350369751863,2.9512303293065054,0.6012032617205904,2.1726389570632607,0.0,3.3135700980761205,1.7834365406331336,1.0788163480938475,1.566777901698293,1.1532225837846384,2.3682556153852024,1.0344090276652975,0.554607605686271,2.305580345907134,0.9852840520882872,1.5037075786677525,1.9972621522630267,1.7498837282898516,1.1455116602813558,0.7326851578834781,2.17230861826142,0.2713065315537181,2.1611193871765373,0.2579464291925341,1.840772734772032,2.27834817523828,0.6760007519206663,2.105174926542705,0.5312072187322684,0.3033346899204069,1.5336900574268295,0.0444252903259368,0.2792257671560261,1.4208027482498484,1.227912580410755,2.283949517831446,2.244675014602751,1.9761209178549644,0.8728792267406469,0.451650160153995,1.1913274988481444,1.382306788440392,1.8093556295442037,0.0,0.7645949143170354,1.035293581100473,0.0,0.0,0.342104519517881,1.7530050550598943,1.1976712192521768,0.7184012221715382,0.6595974253085892,0.0,1.1627604704758183,1.3922851975035944,2.463325845424122,0.3120651271266395,0.5780799941767435,2.04611128723592,0.6945442504899698,1.0555593008230024,0.7687832824933978,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,571.0,0.05,0.05,10.0,0.13,712.0,670.0,664.0,676.0,691.0,650.0,698.0,696.0,659.0,692.0,1.9549204257521189,3.5677036007326595,4.060596816175613,6.934335950078795,7.865034313630239,3.8484351049954255,1.1841037466004227,2.610487161777719,0.0,4.130840906318339,6.052083354050449,2.224609716095156,6.864118854753087,2.4518298429950303,6.646732552787867,5.314403279183419,0.0,3.747323956019849,4.240295937120835,2.0201835487536357,4.193061996866948,4.351172863981022,5.35401529513577,4.9396357488023295,7.570631671369411,5.607918057130274,2.6475266714667027,4.113572724518551,7.194860593039207,2.270233863241305,5.080550591044837,5.495375344460162,7.948511433397591,1.919203924789529,3.919094430848135,5.799894807916482,0.1342162337649743,6.420748624650386,9.999719865434972,2.430836469794719,7.717064621022148,0.170143541191535,11.471001562762648,6.605975000711124,4.434967039227116,6.06328464227547,4.851603676041083,7.966200593328644,4.339133011926269,2.6119283047382256,8.63973890893403,3.0943109050742788,5.816476942886808,6.94800158642793,6.508169966401087,4.72502670169958,2.862240204668139,7.551637764912281,1.302116143007182,7.725987750509467,1.9838763294531876,6.650128236927735,7.171082224506693,3.5006092517688465,7.300427132235044,1.8458011885679595,1.1695976186651142,6.026768319953405,0.7923822220636629,2.1167657328281475,5.062877619714225,4.91447476973729,8.583814951110298,7.814930748943381,7.167534216279622,3.213396558191163,2.0456088319700205,3.9902667405252954,5.383900760397241,6.204790875934694,0.05385881390362,3.666951508342944,3.981518394467483,0.0,0.2697398219568185,1.6043256885053392,6.448336450705246,4.550814704533432,2.7934610103401,1.8655858399573937,1.0283942946627662,4.869274039709203,5.753236734385419,8.555685012905327,2.5114092397242134,3.0772637628451545,7.523209181973028,3.4391276582375707,4.327337215408834,3.2544617358878205,,,,,,,1.22
,,,,,,,,200.0,60.0,305.0,0.05,0.05,10.0,0.13,682.0,649.0,684.0,640.0,656.0,668.0,675.0,645.0,659.0,682.0,4.751599431234742,9.52913631808983,10.315690719957944,16.118930218890238,19.18813173727421,10.27004552013084,4.879061280434134,6.972194345863488,0.0,11.97704714794087,14.451586199985249,5.979689775521474,15.436956397561053,6.834207300614561,14.64024893721633,14.396654090642812,1.5380253403574695,10.258322017448831,10.705691786267073,4.230958902173672,10.553272395614648,10.097883100480118,13.24411228608198,12.52373689572811,17.30464666136188,12.766158120742354,6.431939436277274,10.82918498709266,15.62066922897208,7.724189384540823,11.999577120904412,12.029601540027704,18.341679660889582,6.257118979688949,8.66916289636293,13.211953329352328,1.633804023230594,14.548366397151874,21.28081560355828,6.893426044657426,18.903102639718004,1.3039727526040423,24.8765298889302,18.22163656789868,9.459297268264343,13.28043273401583,11.90145815083894,19.202169937977292,9.982002555602705,7.141188171099402,19.18239950838357,10.03762223878887,16.003828875881627,16.560681028163348,14.611824443999,10.503684026714556,5.611692146773977,16.966231196946588,2.978179543391944,19.44064961670597,5.922721779967965,14.905724238182438,16.195005908974725,8.393110723230588,16.141184616045955,5.5323545951950495,3.2556444798436845,14.262740896035687,3.6020552518027413,8.47085991534881,12.787674042216675,11.60931529449567,18.28638957678162,18.88860866749576,15.579775376335064,6.64125237126012,5.483949571686528,9.690605967181952,12.633658744039828,15.084705784596109,1.217047891243379,9.529409705880004,8.630417814574052,1.2471532494645787,2.420790285515197,4.640456615461299,15.060076775999134,10.757083698797684,7.257841655976716,5.683846079209234,5.154067028983304,12.019756947612365,15.638362531612744,18.862741615197525,6.994607937894011,8.861581832891618,17.915404766247423,9.176917398516366,10.731710449773471,8.125131899183517,,,,,,,1.26
,,,,,,,,200.0,60.0,39.0,0.05,0.05,10.0,0.13,646.0,676.0,676.0,669.0,690.0,671.0,687.0,646.0,671.0,691.0,8.208662366890483,18.391088653474327,20.668625555142626,28.4860363010876,30.77847193713033,19.12148858759016,9.76868820385971,16.08994918965227,0.0,21.356117212664625,23.442771640131856,10.76336405875005,26.139968200193653,16.038663927546985,25.748448036029306,24.52442847967522,5.323438103839538,17.36481280905398,17.682775046714426,10.397417942460947,21.8769137559082,17.024083052992324,22.98611314941197,23.76888604758704,27.128015102719733,21.246528327012708,9.872089132342678,17.870308891284605,26.78037836717845,13.85647268633537,24.02781889964293,20.91904006642783,31.030738793785996,14.964039535901724,14.185702598601466,22.38614247162056,4.393610937351135,22.72791911086859,35.47230747691784,10.888860320781474,31.746598172067813,6.9469760290624905,40.99669760878198,29.357531052164504,18.8799939000416,22.967623056980727,25.0254109484348,31.416176487399447,19.213856614120207,13.73953095073538,31.41507477043078,19.702436784094772,27.942338309354724,29.435994062132607,23.455941235175796,15.959174125113062,13.76241201115617,28.151256246158862,6.72861105843625,35.537626148566225,11.058369259758758,23.861588465933565,26.678271863813045,15.38981863030275,28.334595306331455,14.27860704929118,7.714508332057497,25.486857342619565,10.498966317102322,14.949700281940643,22.289020372547235,19.705612828432137,28.161922698417243,32.45606694314304,26.486251744612385,12.651291847798994,12.331583184838117,18.61930959894979,21.496499496554403,26.304559196602863,2.707186902533978,17.4556161490069,17.164001991550826,4.255190252363732,5.950187600356113,10.222131651916158,23.0907543664013,18.68649622645248,15.207636105644182,12.928775706852845,12.430178837717389,21.059976366422823,27.61391733425812,30.85957228861865,14.735262087966746,15.381833241363225,28.543366627649707,13.658665390042852,14.951362501062668,16.251909750935607,,,,,,,1.2
,,,,,,,,200.0,60.0,996.0,0.05,0.05,10.0,0.13,670.0,689.0,692.0,667.0,673.0,697.0,669.0,684.0,663.0,662.0,15.152438798402809,29.375286776086647,23.88638336662561,36.98611956566374,38.43648072895349,22.8408827499444,17.717196902953997,26.504056504376265,3.2657764971260383,25.81365768836623,31.126732476498763,17.334351828646128,33.87797780598439,26.179548140500145,33.410164121078715,28.426693316636957,11.012000207994904,19.655673733332453,30.15382417028435,14.02111657331336,31.645407394724224,26.291002379588573,27.106839780920744,29.8699204165766,32.82214709868794,23.56784154094657,18.4706677993165,24.65413421231748,31.322099349842304,18.637901955924107,36.47897525943401,28.40918455526518,38.79863975249924,23.770783137983734,24.23397547865561,32.50652379508988,11.382441710103292,31.148987470781268,41.99070274273101,18.261138116585084,41.325789007059086,13.59399443778732,49.29966314100198,40.05944320355257,25.56437280660397,28.73644355932773,36.15274844435416,39.49364933828727,25.874550647067867,19.75041715833584,38.23861968795992,27.96726853376778,37.47744103028751,37.90131695326146,35.69509665345837,23.88771171573384,16.290929276506606,37.69539100955368,12.94579562174339,48.57772898700951,18.103552080792067,28.03607330599771,32.62810749165525,24.38914917207054,33.40193252781771,23.20170967332769,11.981187300734586,31.79840495853769,19.27288074178187,23.94672474403043,31.753494543745514,27.21169049311618,39.06428022765748,38.43011558544414,36.34549814085016,18.530192818597808,23.237830005408632,23.66590184863623,31.12527089385298,35.96180532792259,3.906889604992883,22.70196016049139,23.96438591006569,12.80553864709655,11.806882049820135,15.266792548243352,34.55718361179304,24.94827818858781,23.223387122758503,18.09545672120024,19.04042629186774,27.46713148338612,38.658885552501744,38.896654233295365,19.22972770650244,18.73218286971697,39.78758305289785,21.00420507139385,22.91503156212875,25.33071210921375,,,,,,,1.12
,,,,,,,,200.0,60.0,263.0,0.05,0.05,10.0,0.13,684.0,674.0,682.0,664.0,662.0,694.0,670.0,693.0,695.0,687.0,21.744619745427293,29.93152257228406,28.49838761771564,39.49339778486674,41.34016016369991,26.30043388430364,19.382326529672085,27.145690358562437,4.858469661312275,27.6483740198168,32.17957675735136,23.741066373276727,31.651282023627694,31.12407463794772,32.31392259795659,25.521137044895173,13.2490869973556,22.960761923568494,30.722529583619902,19.089151068545217,34.23875568940004,31.420472960876317,27.060346850087942,30.553348179770147,33.129908908358644,26.39068187941638,21.572884229271278,21.858045025701323,30.141998665988147,18.6575646064438,36.72389275466832,29.6509559821146,39.94229108105019,25.23990278866596,29.386589163759695,39.201225405213,14.479377958991254,35.429259464445984,44.9898995662137,20.27173306507804,43.33205237061765,17.26702642770757,51.89065059037726,42.84784034938518,22.120864322389025,27.67071099354573,39.14323349227268,46.156819596584846,30.99162308024873,23.08591917078325,42.44040875498232,30.27356289163818,34.38406594989106,32.23645129620204,35.22242994263228,25.97045688991102,14.650742017591908,40.92439057732536,16.086872152262735,46.94648873730132,17.19380713564214,27.9457940260286,37.280008189435776,28.600525304296006,29.733497317172883,25.343341001289364,15.147905968903558,28.03402461035646,18.165523210635524,31.54458365902976,32.48660144229025,34.59387227386285,40.598561554417934,35.85909784956488,35.261559081949905,22.156605555552787,25.92641691054413,23.818574738505355,32.04750227956926,37.92943634188753,11.738288989206282,19.987533962016453,25.68820516298548,19.73096852499279,16.579531984687563,21.113191262973874,34.30927213309659,33.94490461200374,27.72241004718663,19.10866122291328,22.94738506551224,27.22974932632957,37.66951275005281,43.6987269928986,25.23714994285202,21.869896766423597,41.5520032855357,25.9814699733404,27.35847157131044,29.204042609688425,,,,,,,0.8
,,,,,,,,200.0,60.0,627.0,0.05,0.05,10.0,0.13,697.0,667.0,689.0,677.0,665.0,649.0,658.0,660.0,695.0,686.0,23.254548694987808,34.41248851520554,29.47649655603749,44.39881139100928,44.543958157748136,30.338140586837227,27.457746645988536,32.97839477674549,11.105668270085904,31.55121002477996,35.509867004217064,27.77803529543576,36.51040636810943,32.582329520401665,35.285633271203864,31.930896283674333,12.61719853777521,28.956378061800542,35.883902857161615,24.991840116997924,35.28453382669019,33.23499814276338,24.217799401369053,34.980247469017755,37.21410936327224,28.474316812003327,25.30645934494518,25.782937190431653,38.919286022084,29.566541146948754,37.37588624389185,32.22163646052937,39.47672926471558,24.44711350684958,36.97346590464003,39.31935175278111,21.494352049372157,42.593936816578825,44.20498826974037,22.18026090187881,48.14680636038258,24.384298710902872,51.553730692476506,44.4746776393705,23.60353129534053,31.936889054111024,41.67734973243102,49.08323935417342,34.95609917806472,30.74421164957681,43.22009730254808,36.80941239860766,39.33789385530633,32.34889198944021,39.12089173289625,26.556158408379652,16.918034496360214,38.3119001920725,15.53529437957639,49.52049118372391,18.772081308488705,32.23790772932843,36.67255452969085,35.15813781492188,32.685229417718254,28.67080477050158,18.963381144655035,28.95868067126537,26.14321755498633,40.39518402150454,32.23487605244748,39.3662264708617,45.25748664951448,35.44284616581382,35.02534923354668,25.145625914852975,23.556639836910545,28.331286675529867,36.05136640231321,38.31897322513454,20.02051415704269,23.89950276931896,25.89122254032394,18.97463297764273,20.063768377802795,26.518545912905616,34.35825514820717,36.90540760369041,32.81817924296892,20.75162051789987,28.40475435920422,25.764036395150185,41.68909166477276,44.20881505864108,30.79966321246953,24.559280676464336,42.75591346615312,29.91019650017505,29.6259995744824,30.448340711566576,,,,,,,0.74
,,,,,,,,200.0,60.0,586.0,0.05,0.05,10.0,0.13,676.0,684.0,666.0,702.0,681.0,683.0,679.0,686.0,665.0,697.0,24.045737559111178,32.78891912405715,25.14168303712961,41.29922507750627,42.42920036670767,31.365135496356203,27.04521482138417,33.79408227965784,13.632789037272069,33.507988987029115,29.71113346534184,24.131358911674628,34.65416471283751,33.10484369820869,37.1314661352103,28.140741051581823,10.583707689254728,30.60486301024488,34.15626859195904,30.71167208711412,40.3146466853051,30.22579783751536,29.84054349014402,29.468474796168213,37.58893985692379,29.57269674435952,25.86655195107913,28.82475198092447,39.38789394265388,38.313401593378615,36.60622774796998,33.30202324683664,33.86813562493238,24.99646797570305,33.38566068313311,36.69658570564189,23.433794418194665,38.9063020098436,46.28680538473102,22.585564178950328,52.3791054859464,25.965239767376413,48.530714984174296,40.804175371144495,28.35486729897,28.34572860729989,37.95271793383053,43.546755211058034,35.133472530586005,32.76452344708335,47.75984030316138,38.682836577287375,34.98671038985939,33.33203311688378,37.250253530823606,24.620780297387256,13.43505157939912,32.36400121174397,18.602031003280302,50.75900601021276,23.99220165443988,24.76467213864605,31.22513397960989,37.88091717248824,33.9806585273682,28.71841175755134,24.998485689665237,28.55386873716664,27.39446065937923,42.77169454558137,35.639608727893226,38.906088051552416,40.30006851447552,32.698843359831415,31.23287554582589,25.193759333320425,14.898918071125593,26.65349617986078,31.90055718970161,37.38346630378075,19.30346044929165,26.86283481111877,30.714809988966994,23.675354392323975,25.08509796786745,27.409661249148183,33.48728097162343,32.81514130634859,28.93763693358087,15.50124232432697,27.10855341504693,26.892746550312328,37.556491243251216,43.230685600145655,35.462085265832286,26.939270538142083,38.38930361858478,32.20454092381491,28.057105584621965,31.0965958620196,,,,,,,0.76
,,,,,,,,200.0,60.0,261.0,0.05,0.05,10.0,0.13,,,,,,,,,,,20.41666760570837,29.116669215129377,19.60939433205259,34.42328774453537,35.97516364801489,22.05276408028144,20.41319430903176,29.177228339903827,9.851236858317646,28.675193491078836,20.54117016648141,20.176829019612164,28.13886159507612,27.3738483345632,31.390654382241824,23.652757877977777,12.565127692955707,25.404711945974384,35.03264460671156,27.8615662763592,32.251979812543546,24.56733197212228,25.03792224093144,23.24494796908214,32.91798732545998,25.498830214945198,18.999989717746946,25.16426741255285,29.406242122819588,30.445439065645203,26.552908001861525,23.657246990849536,25.46517041545929,18.18000223236916,19.017043663374967,26.06405535249197,19.069200542526005,33.46721304310575,35.59636948249636,18.107010854927367,39.64859976430567,22.84097435924579,36.07670628625221,31.42166464928976,21.8165145392629,28.276878904587416,32.819132421426545,32.06239532438634,28.1802515408058,21.636761276173253,41.656209060550296,28.783001463289047,23.11776054451161,27.25334221782988,30.664958745015937,24.581686814813573,12.207748528595246,23.43620011879224,18.57379590906359,42.40576575222333,22.419653410378626,23.97013080695495,23.410302241123947,36.39137378252239,28.10154422872616,27.49520743088,21.4228198324922,21.857125748455623,26.744880517794417,31.49651372095662,30.75049387999969,28.754128417492858,30.193820794743274,27.68150204764661,24.256515665754407,22.1371925182019,10.5988070342418,18.127333441955383,28.958802268408945,25.900862983700367,14.904637995583828,27.591852577790814,25.27179808095489,23.287104719543805,16.903883334564675,25.41955784018775,30.250779419111527,26.510917568649727,24.11958011826837,14.963168962569153,22.92239031460091,21.57929575232848,30.14460915845586,38.2825137507297,29.614970354521,22.97115763326902,33.418871847106345,23.82806241844959,26.366774759266875,31.79122180116847,,,,,,,0.9
,,,,,,,,200.0,60.0,886.0,0.05,0.05,10.0,0.13,,,,,,,,,,,10.119665809002958,17.27528497305026,11.670485155757904,21.387308031599428,20.469112475054157,14.119522791030942,10.886209846717222,16.16508568615349,10.010257718074184,17.135979166079927,10.641534418112698,15.400687768136052,16.943510333018843,13.286887095191958,18.3736244068836,15.3525080072262,10.611420505680709,17.684526223689765,20.479478301238338,16.476500942357042,19.158930861718883,14.088131786249194,15.758123362691286,12.690720355041718,17.816645179430967,17.23636245242599,9.123686850851511,13.935244287567969,16.81285300961785,16.856397654850397,17.83453638890891,15.811948943768918,17.01189649930531,11.63274755644166,8.060762894315644,15.15115627032949,11.011984636220012,17.19253417952473,17.616194298406775,11.267814082907064,21.46430990706884,11.88262546656885,18.800911731714628,17.447660899023766,14.76744693510562,18.59861102234041,16.920740015184045,15.95039691712802,15.863011610323682,12.110670079981414,24.603866793812102,15.37528546410899,11.967361866349709,14.518396632612424,16.67119497225421,14.257900422130083,8.100841646700779,13.5022126628936,12.174298485322115,22.622966093255044,13.817582336377088,15.669782798057495,14.964122262924992,21.007002771804917,17.526589850016407,17.73422209277326,12.953409788656082,14.784619430286863,15.022400860675797,18.55938206468431,17.711203174751976,16.44001856024595,16.443480746656117,17.100328720628347,15.085288401758008,12.962113091095649,7.921122460671946,8.166936677275434,18.975855990266336,16.27115646476956,10.254908501429306,15.618075726901548,15.568882113277574,14.907821229351772,8.5931941858809,14.545107391187312,16.591184278866134,15.647795257739888,14.927680787989315,13.180625607283137,12.687067670394253,13.31606288394729,15.22446391824714,21.76935964874504,18.725731213968693,13.325438863525022,20.819199677664614,13.617111865754858,19.10735492179592,17.992130517632177,,,,,,,1.02
