days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
3.0,16.0,6.0,48.0,480.0,60.0,7.0,100.0,200.0,60.0,1605.0,0.05,0.05,10.0,0.05,1066.0,1140.0,1163.0,1099.0,1089.0,1105.0,1070.0,0.5888247348334734,1.425078046910958,0.0,1.8613481507256533,0.8226308297028128,0.0,1.3815505266401709,1.087327172139694,1.4172163720221014,0.7382125182016606,0.7614132778959971,0.0641344145189212,2.662768076504352,1.8809006866916709,2.382652036451432,1.5375132829583888,1.5003845972798395,0.5486736202429118,1.3166866209361645,0.0,1.6585491054895924,1.718582760316551,0.0,0.5883831141719758,1.0738822594035429,0.7474769245391655,0.0,1.368086499060067,0.0,0.4265586295009411,0.921778665820004,1.3815794420742926,0.6641723431191645,0.1578383489705381,0.0758278391054295,1.478631599396896,0.5569957886591679,1.2408585611511065,0.0,1.0114770901017889,0.4569085710776164,0.0,0.8220370602727891,1.840187105530904,1.8453451238055631,2.5707369746339763,1.609084037716027,0.5293750610786887,0.7922610113755811,0.4931269276730889,2.066413476652735,1.029766957336143,0.7839913923545792,0.1245370622630857,1.5203380211864572,0.5688148091859841,1.629532996220668,0.3685661805723593,0.5154407704886801,1.4353446487918022,1.9846190100686696,0.5046744021233812,1.4128130722924366,0.9224901314909904,0.9248464845448232,1.6229082670359816,2.2494847123351294,0.918166204158692,0.0,0.6710987360279538,0.9824704149730692,0.5912289498449335,0.1545902333293709,0.2511634073596804,0.6950974784234151,0.0299818878962974,0.7638084533645236,1.2871910594730385,2.1405947296706698,0.5053717102397242,0.787896064836008,1.9442944195077283,0.2213625132221784,2.034899523888132,1.2277145067317532,1.3151008198040142,1.330611601573496,1.2030092378762096,1.5678042069285674,2.280014511671153,0.9880679487476212,1.661581402720956,0.4444062404857343,1.30916017893435,0.0,1.159914838414242,1.0194490525982725,0.0404107648724665,1.2341328417911177,0.9659910360141925,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,2916.0,0.05,0.05,10.0,0.08,1092.0,1110.0,1041.0,1147.0,1095.0,1121.0,1117.0,2.8432564365592965,5.102543228761091,0.5568904476135046,6.637968390576271,3.029476793704138,0.0,4.990408457070465,4.74550541009612,5.1702507229732015,3.267188150996037,3.3086686693692515,1.3619159415168536,9.458687272263363,6.910206904357283,8.965073077818246,6.044269029076703,5.335123981061745,3.5826413438951508,4.986543428162731,0.5261642919366434,6.084166164973055,6.42575656967218,0.0,2.6181049039164472,3.661957737742104,3.953434747653847,0.1803015195829109,4.834617248018054,0.0,2.538775218473949,3.578509821090696,5.536422828529092,2.739772691513217,1.6217681653441651,1.1938372721339054,5.111982084008156,1.5533789634015722,4.96409783324928,0.0,4.301698199768695,2.016017925000737,0.0,3.20133153051455,7.016298814411943,6.477892308036367,8.14005210421013,5.676853725308225,3.367302365636852,3.7588284942951087,2.761933794025582,7.593621807512036,3.816907487108355,3.618005566173446,1.28996239405153,5.8538731748650426,2.912051729034109,5.929785845667871,1.3517399457777293,2.528217382614748,5.893183983305509,7.543597074376685,2.0387767321550982,5.011151365282164,3.759663910037318,3.495406533531408,6.505635662799339,8.046322031634343,3.4723279457395515,0.0,3.224964595011939,4.00832932884231,3.416143282937134,1.510358202964365,1.545711419603096,3.6728151392902175,1.9103447701300975,2.73140139279121,5.578510325431754,7.749732369594809,2.339742053824561,3.09417908714296,7.131306448943654,1.668234141547127,8.218421776206238,5.122845000763288,5.100558062848856,4.986748268972435,5.282523644715544,5.418777687615757,7.423912226178142,3.750102873448687,6.729244763776046,2.1110907472872014,4.479436947157447,0.0,4.271645987257553,3.9324655879561328,1.2811212727702386,4.344721131978143,4.039039770768318,,,,,,,1.22
,,,,,,,,200.0,60.0,3135.0,0.05,0.05,10.0,0.13,1094.0,1154.0,1082.0,1135.0,1112.0,1124.0,1068.0,9.210732729918329,12.321499443052105,2.923715666623087,14.749267710592942,9.331098133479848,1.901799767489677,10.262012914891974,10.460731908941836,12.146479741293865,8.67505603738158,10.295658746678578,4.646049970711962,20.12136790160808,17.00651102786341,20.226592871146853,13.456684600791196,12.142586175082668,11.287568111907678,13.714000442786578,2.242134704241967,14.416126990349486,14.276369276420498,2.01598801789112,7.316683892901309,8.57874935439931,9.395419579304072,0.5362402697739299,11.173484431580103,3.403355041851364,7.383351576706289,8.776457691690405,12.919367785786502,7.261508533550217,5.919084479283038,4.246833493791367,10.714345810039138,4.290910382495592,14.288892265425352,0.3462383303525729,12.240355146084374,6.225370609493679,1.2096463932709178,8.44453367273556,16.348674209066452,13.401251898451765,18.72099822663386,14.47904093194701,9.682217458731737,10.298734828800722,6.83127740664807,18.746130379930623,9.347565951828818,10.82090423077214,4.465662956970142,12.986441101308165,9.212422598156856,11.998305813321885,5.421751300527923,6.6729855381024805,13.409092382871725,16.136508315994757,5.055467559555398,11.069314680631592,10.008629523200334,7.492005006005789,16.22025667804174,16.662706949624262,8.661426907897836,0.0,8.391377792857346,8.987096608461243,9.350355692195704,4.794711811233578,4.838087380494356,8.111317664109517,7.282256948086171,7.470227275745074,14.876651963075878,19.51352439098272,5.744020445946787,8.493830687481772,14.75203853536198,6.084872164511829,17.31112570061445,14.921007143241486,12.043080789961651,11.558455094050457,12.64310563902873,13.380317325933106,15.340228336599296,9.733637713909276,16.33662712123759,7.227979651231529,9.181957738031416,1.2541478603654466,10.736173191955189,8.253629433732518,4.753866905316579,13.3998974230891,8.867824375846597,,,,,,,1.26
,,,,,,,,200.0,60.0,1581.0,0.05,0.05,10.0,0.18,1047.0,1054.0,1057.0,1167.0,1081.0,1046.0,1101.0,17.18634458646532,18.89818595657592,5.405902442060599,23.36232699876825,17.553489766773218,6.791890676251963,19.587648888482125,19.04523965017436,19.64486526942541,16.039237984007045,19.41526939933385,10.302158436785485,36.24524182681858,28.17803584432724,32.54347058140279,24.740950322909114,17.65529984676738,20.331314342823752,21.032737326039964,6.194248352125216,21.827421747550925,23.694712712693043,7.730448438086586,14.52232163132057,16.381078501494713,18.367596312321357,2.530078096625956,22.934160384197707,7.533429099650933,13.203126458029915,16.755808507457754,24.22193018461996,14.141127443224562,12.640506752378451,9.953327613534992,16.061258705264272,12.018532093237454,27.21827996150875,3.482064524444211,22.070132227201427,13.949386592116262,4.408398315603601,17.374533951901956,25.1962184700618,20.29101554945064,32.55002916527769,27.91146383622735,18.30502880859785,16.986874600737526,16.991028619711447,32.18683856550174,16.43109005014121,21.091905181060724,12.979856949258618,19.110992106851334,16.682319362164414,18.239324691718192,13.10102645456408,12.731193253929074,23.452693850216537,27.430422830164765,11.119771578819776,19.41207139271894,18.50010350269925,15.180399754318591,25.346646000944315,27.819199184837352,15.1388448032858,1.9595009680421336,13.44975396005543,17.054127476481195,16.651815091847364,8.571446879032326,12.868436479821794,16.27106253729842,15.909615154042026,14.181330111029848,24.5977107821072,30.71324533060063,8.635384003280588,14.673152347468868,27.189572757674927,12.108545607171015,29.279951740216934,24.286305516898143,18.481706386117708,19.09125876310376,19.55170490836864,20.49960114378121,25.644069418834537,18.00967811322626,26.602382175319555,15.801006188324552,14.634923728257633,4.232205809364865,19.104264943922797,13.38879832557002,13.633350738701564,21.491004956964424,18.684932168579717,,,,,,,1.2
,,,,,,,,200.0,60.0,1077.0,0.05,0.05,10.0,0.23,1071.0,1084.0,1094.0,1127.0,1098.0,1094.0,1063.0,18.850715001887057,30.53191480440616,6.532095496419971,31.938030212095214,27.25374131267284,14.039754596861489,23.696136646819827,26.055777003007453,28.27406686647435,25.819560005043563,29.088864259016585,18.40808188042925,50.29103976650907,38.74738398773701,43.93112216907918,33.9599295870651,21.79263086343309,27.7827370841366,23.279424810927225,11.116971886153976,27.371018296782072,33.62600918039067,8.113796507478899,20.43709597442515,23.003338854018264,29.200476577462275,7.862623191171081,31.708368405484794,13.167100045197955,19.980152038054,26.70970096576627,30.241554155357854,21.87769467595822,20.741936969077518,15.067225112967597,23.377195629691037,17.64914031258202,39.24390253152792,9.04908396077364,30.39930709705229,22.844400327981614,9.24236716069882,20.182514131247103,32.00606358456337,27.68569132121265,37.96457996058699,36.33125106972484,24.12823141221581,24.60557339993093,22.580220400680663,42.44469712559509,21.27793316925166,24.90184745761141,22.910289278817807,24.476253965291548,24.36840944940878,26.469508754613035,17.316446542476044,19.14078063923173,32.576999408051286,35.22125033658352,20.34167659954666,26.50228176750949,24.409492977375265,23.479030711699085,35.263036946034546,40.38764419026049,20.396237936292252,9.487031721559047,20.56190723973508,25.96361110039916,27.25216256223064,15.93239933899136,21.58872715021616,20.33878606335219,22.85292112689093,22.32144077350607,35.15533684029302,34.843975057526904,13.526803211349916,16.840232950942873,33.55962541551844,18.04317412672333,38.16894706832223,35.29516006817771,25.003248439587765,24.15417598179217,25.88766808399573,28.851690202870977,33.117850355906015,23.99834700108297,35.96072776790349,24.852811210025312,22.46777338940021,10.279079960493734,28.042593875400108,21.97509122678788,19.53277765833704,29.68789112268389,24.925864243986258,,,,,,,1.12
,,,,,,,,200.0,60.0,0.0,0.05,0.05,10.0,0.25,1099.0,1063.0,1074.0,1142.0,1145.0,1099.0,1078.0,22.732947752367245,33.83610040297666,12.62542028284556,35.105856309627,26.809456327972946,20.145888734053624,23.831533004066085,25.450096298501784,29.906402699624167,28.353280711094627,37.19815788546316,22.528283873617028,48.52886663453224,40.0210410650812,44.15701061718538,35.32778924186165,28.5067612251168,31.529572053153352,29.411434380601943,14.94267664296252,27.61440522468231,33.900802283021434,14.4585284515937,19.27071334093839,26.35038562974221,33.133416094932166,14.41763194386569,33.175081818492274,14.575021363456402,22.38293016596092,30.42968920925554,36.05001773199591,22.763097005449435,25.120927032429595,18.805995467420487,28.188731834508083,22.56935469831119,42.45261565517232,15.13509877911131,31.653698023119127,26.57074138564595,10.888789346257004,19.18055507066062,33.96224841301998,27.311262018429687,35.86636638629045,39.73435004776327,27.918613589511345,26.31072153782029,26.32874513570229,39.31639620679964,22.63689175168893,25.845098399946043,23.68667688372233,22.404244124892607,25.220499871996708,28.67740252637776,18.88107105914501,21.17990624706465,33.620258117629255,33.7057532659161,23.275704177780028,31.099050106659124,29.47683038297984,28.35816577183287,40.41654957203029,42.63239971245292,19.110848582990677,17.53255875491211,27.07368844466741,28.57390942374726,30.383244079916796,19.85959503796108,25.468399725069887,23.7034131635619,27.38179908664545,22.23752157488709,37.14142942111071,35.02060549132794,19.00421691023781,21.32200688828317,34.3764412892547,19.18493947626343,42.54076179293887,38.60244832664471,24.29493619383503,29.22270165750685,26.38641271011027,30.67884574737551,33.96982321762697,27.82257558017738,39.140235120829416,27.64961014835628,25.681924996256,13.342978466176396,31.432008315328478,29.440772925022287,22.41706857864668,34.028432533619934,26.83276702795773,,,,,,,0.8
,,,,,,,,200.0,60.0,458.0,0.05,0.05,10.0,0.3,,,,,,,,31.303051097375395,37.84649685809225,24.649858691958453,36.67853539418297,27.355708800371584,29.827811385066063,19.603284008642664,31.239049102869448,34.56405159684021,29.040016203404512,44.26819042824392,25.70242472134297,50.08695037852241,43.0370033541621,41.18809740331946,37.58607511797212,29.606484642758083,35.140308443354506,32.30593092711795,20.809862449127795,26.558519298116316,36.89149222757791,19.493126720320227,26.25377749004584,26.86354465741073,37.24482512361219,15.247735333270452,32.686882869086666,20.00040435260317,27.992922763016832,36.62572843152645,39.210499677351294,21.14163057677435,29.875021912013928,28.5016800228522,37.30391366679849,23.66081676562915,41.79624763007568,20.90132417748809,34.294197203806505,28.98111987533548,16.00530674357745,19.809850950035443,34.07905170720931,26.142955219796026,38.92103152328362,41.14985665015202,33.76907437355695,30.748153815329182,26.63224147933687,41.35161457414004,20.441977566567108,28.634958254041354,29.802914422418382,24.63753932347054,28.684524711139595,31.074012980258523,25.362652364189515,26.189368673948152,36.96846534949514,36.748222145830205,25.05703007379452,33.37826501258121,27.089520043435225,26.279024757064164,41.629485657115936,44.93013185495302,21.75409117959525,18.98557602636145,27.831146038359467,28.22195446599741,30.9629087675546,23.472678407138897,26.93478594098261,29.003952458804267,32.44559215032531,24.82403704879061,38.14699122029452,35.212277313789755,22.643505753134757,29.316221578761404,35.22394830994542,19.09802680598134,43.55372739392846,36.75400868951086,29.73691673192224,33.49375822869473,32.82818443766542,38.40614602591714,35.31430409877048,31.15892933692008,40.31714683688965,22.382919702334583,30.6614553444097,16.39417088202369,37.05575799561375,30.820350868030356,25.33587679973056,35.97297563959998,32.29373867540272,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,,,34.70420242760683,32.0666815774497,16.54960341684905,31.947959632084107,24.116940851446653,29.347578634612745,18.90085048261561,31.16697014959585,35.48832368948954,27.8146598355991,45.23871806564088,16.839483622939287,48.000106465486894,37.44614311262873,36.1817068389125,31.6410501596314,28.799814954370287,34.62502654783033,31.651493845137647,28.01009988681162,23.844152185848035,36.80925512881818,19.1078687788175,30.102542999019576,25.377594361504904,38.49077989231891,17.065573248009102,33.78077435638108,22.51053664438284,24.387015485602507,38.905050797748025,35.21929764053808,22.713778653760947,31.82351697244294,30.79585657891281,38.07350059170845,25.113047589498382,36.27223752956021,26.614064776503177,34.30130778734262,34.59505299257856,15.86424951385345,16.059236053380193,31.69935249404565,28.070036213074573,38.91676378934551,39.66078500937612,29.87045309415309,26.37022262292238,20.31868796438229,39.13772070903576,20.604718827083488,24.645315019812603,27.26427322985112,24.63430302494327,32.69526065138338,32.452866076533766,26.668732694317363,29.732545529489656,34.417196228970525,41.00058975226858,21.026987146763208,34.17717336336923,24.456522577985005,32.21306669194439,36.15204024672209,44.95959415634682,25.889424778024804,19.41410490271894,27.33688637763182,23.343947912904227,35.08040784072427,25.70813507779133,28.89268769622791,28.825838329586063,34.79265434276985,23.956972402098582,35.45530704635905,37.45211043433293,27.83252104019465,31.036403525298876,33.67603471927389,28.877915809479216,39.79413977199844,35.78648262031382,29.81071436585627,30.03988345186753,33.34544301581238,36.28783344924023,34.876530310280465,37.16527989068312,38.41938931623075,21.13714821859455,32.634749944057376,14.261534410358522,40.06402552092227,29.10363671483392,34.42543999737286,33.35288663029367,38.46488899551283,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,,,31.2042085479554,25.465961651626223,12.100115706078768,22.68719355559618,19.168686085294105,19.726491766906467,19.16262338269229,28.319076075479494,28.2445376405436,22.468652679017765,33.81664516327114,12.09204988364495,34.167262733889864,31.346851496131016,26.99526686355121,30.263418073489955,20.35801441037649,26.638553589263758,23.928247768256835,25.66484918818353,19.656861615415664,33.1107785904818,19.119260510682963,30.778507586699188,17.88099425661657,29.29103503215591,16.79088591560648,25.054488940696128,20.916165720106456,21.815738549894217,32.84804429172244,27.82893650300745,14.296062126814018,29.16629205940643,26.598441874328245,26.85599931330096,21.614687261943068,25.4168434331438,22.190484741017816,28.694766861523025,29.412431158772574,16.53528781288677,12.727842194401894,29.075442122278652,24.52015649237678,36.07254349967723,33.65056347133762,25.34672837774601,23.279341403282448,12.956710117823262,30.32455370001732,18.22884786334982,24.185115752723835,23.17187197120016,19.03110854684373,27.075284740515087,26.87969580649516,16.84994053057633,26.078683086734657,26.414205039716965,34.3206603296452,15.93132968616136,29.662957084052227,22.250996513537668,28.730729423059586,24.130668602909328,36.212805123754805,28.193621575008443,18.311609408689016,24.60865263541328,23.01469462947281,27.41768691827869,22.546587066980692,26.818409375100558,22.95445701539072,25.94875849172872,16.222515860948118,22.82690936715637,35.557889681824825,22.87340996594271,24.26875929969099,30.42985372960496,28.17843562130865,35.392026290516974,29.810469016226616,24.81383595798717,25.38744885226278,29.29246687302621,31.741363554339877,30.553405973869346,30.599657349288904,28.07566690339221,19.655433413538358,23.78531605298618,13.051800598183352,34.11555565030666,20.732694587411828,30.12969284000493,27.898030966049557,31.52699093374816,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,19.288437313236248,13.740004168795643,7.636040519237691,15.06621750930183,12.965510870851304,13.99243196512421,10.955804870307862,14.750881331541754,14.377169072383516,11.626758571189608,18.470044748497475,10.561693658890997,17.114486144087206,17.337314661255743,15.82494857469381,19.456023564710925,10.887618611161146,16.355015517691722,14.336291369813882,16.695125603217917,11.44407147454345,19.713869887216067,12.60746901864759,18.537855439575274,10.602219450653353,15.855711132235864,10.627469679620464,15.509478270028437,13.87533793271454,13.122566456701358,18.030943598094375,17.335745322932233,8.577693945901595,18.87685688996786,17.751963095975995,14.448162027068689,13.267776373481,16.253015711725446,13.203906225093986,17.55568329976467,15.175758132208053,11.8808377232779,8.254733154075481,18.53391753426955,14.633829007891928,18.006572154092908,15.96157995065312,17.229450140396764,14.389130576313292,7.090073401423718,17.126235738261197,10.479600811279864,15.64284821823914,14.288823384382988,12.493258978016687,15.30361330949616,16.191765345628706,9.883663715522797,14.751687172907143,16.027802401402695,20.44155951513985,10.89460904121735,16.022311121966702,13.037400559253618,17.36981138407856,12.165334520790118,22.261347629436365,15.338350504945131,12.584140736358847,18.852694768766497,15.422028470370414,14.804866818780615,13.742824493440684,14.323088501928398,14.2093165843032,17.431028609604365,10.690763363165646,14.394682390704832,19.630930351099025,14.965941568241137,15.698078632565815,19.478314389684325,17.321588558065464,20.926998553359137,15.898459901415542,16.4283005792677,13.196514080423876,16.481426796391734,17.183306422477738,18.70245925457294,18.583180168069205,15.211521370325404,11.270335627196422,12.087475422417896,6.571584993546155,19.535694040207364,11.640644667931705,18.997501961421143,15.63353256462764,19.03871069706717,,,,,,,1.02
