days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,20.0,100.0,200.0,60.0,935.0,0.05,0.05,10.0,0.13,345.0,332.0,335.0,330.0,329.0,335.0,340.0,337.0,355.0,336.0,346.0,323.0,333.0,335.0,331.0,325.0,342.0,336.0,333.0,345.0,1.0867731267870555,1.437170888518346,0.802753774900775,0.81282631049341,0.0,1.4154220087832,1.521627706137647,1.524951181499694,1.8446754945389945,0.92466663317208,0.6399673861217492,0.6923917231687321,1.4981923135151145,1.675708643894081,2.559503637490151,0.1887797648579862,0.0574362949817136,0.0,1.299093985654076,0.0,0.2789834058958531,1.3614951556195694,1.1485796126741148,0.479507095835365,2.270157604811088,1.3005457984920588,0.5861800013787295,0.9168738323637444,1.7521286218086916,1.6831852761628596,0.164444355517958,2.1724529559676977,0.3878510598210739,1.8487172537981351,1.3007306911515195,1.414774318142846,1.2646768716478047,0.8314452630199134,0.110395330414091,0.3670506262466813,0.558130868702585,1.1361836667530345,0.5036917541291501,0.0722026170000345,1.6646037285231512,1.7842413011350335,0.1691061303931262,0.1524470636539003,0.336228329884817,0.6914062335011141,1.3952869513735155,1.2194560435692854,1.9538386052707983,1.0001072305446548,0.0631867339210467,0.7265870980340698,1.289758723614277,0.4663365592218361,1.3824901940747516,1.1917608784192346,0.3153256587066533,0.5773965484700709,0.1872700234673028,1.4054236733612568,1.7759716855820096,2.462540942790074,0.0,0.980354654524493,1.1807587790252834,1.4447142733316394,1.054837329505084,1.87873043459464,0.4002268218552521,0.8003876785428641,1.1095238963691283,0.7475357494781483,1.3255227356928962,1.7603444087658444,0.6147812002258729,1.2252116682833267,0.0409036229024857,0.8964738901450953,0.5843547949796581,1.0684136296109517,0.0832921042133402,0.4175307587543432,0.2293490736952929,0.9661247811349652,0.413333846928659,1.1886729047794553,1.340964485377469,0.0,1.6677567981054455,0.0196283243794334,0.5434049773325513,1.8546060838026972,1.7063663413569703,0.2200756631449146,0.2230931150942934,0.2188941201767282,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,828.0,0.05,0.05,10.0,0.13,340.0,336.0,341.0,337.0,342.0,324.0,334.0,340.0,346.0,332.0,334.0,326.0,327.0,325.0,325.0,332.0,320.0,331.0,339.0,332.0,3.696219389352757,5.296947076555215,3.3928309494033684,3.285958441680866,0.1537162409457297,5.113549427395116,5.669572321720909,5.469537229451525,6.739577731513834,3.730356511942471,2.5029555913492603,2.446167830956803,5.740629517295096,6.541435516017536,8.973631342815327,1.1568359530447043,1.269539097934728,0.0547697220131686,4.987078786546088,0.0,1.4898663375879466,5.0838314908661495,4.451321621465216,1.9515103282091744,8.279834503562874,4.613249740964668,2.777401471579526,4.017630799999129,6.671716362925569,5.839354989038387,1.2650087379140182,7.83008307954748,2.313901834525612,5.879787464758037,4.91682313858027,5.590034280548067,4.609672986407198,3.3641101808588787,1.087776804954161,1.706305854508579,2.429235102238734,4.458114356468417,3.251775595216582,0.8315995845406743,6.333618504878249,6.141017239867757,0.6092031673154623,1.960513987376102,1.9078074201237676,3.358566674436133,5.43536268819002,5.352299489646725,6.657620211326229,3.686822864487918,1.1300975496237768,3.4562843156090666,4.957270520383848,2.509699170087167,5.489145206784364,4.934993620506351,1.970259857548018,3.027070573583837,1.5915209281017106,4.806185446505113,5.731257181548615,8.70904764054177,0.0,3.1151545251440256,4.343629053580746,4.6992659387704645,4.029159799462466,7.305689342972179,1.9437275679404344,2.916510820960049,4.980336757425632,3.961584601662511,5.048546665551079,6.68691327096437,3.3186025074961,4.531306383548944,0.9798413190946528,3.0044325570412496,2.737117757616863,4.504304463493859,1.680546634382463,1.4546017535785944,2.3462849508743107,4.2730913188061495,2.1101414413966246,4.303372912351052,5.802043939416003,0.5033365235942822,6.455072602855377,1.7498342070454922,2.8926736927429664,7.422017070597898,6.156975916075789,1.5807512095044172,1.3425953398035344,1.454602735623857,,,,,,,1.22
,,,,,,,,200.0,60.0,478.0,0.05,0.05,10.0,0.13,330.0,328.0,343.0,357.0,341.0,333.0,332.0,334.0,343.0,337.0,320.0,336.0,343.0,331.0,319.0,350.0,341.0,347.0,347.0,317.0,10.810729594349452,12.734054236000109,9.18124820569936,8.138290159610044,3.5388870821639307,14.455206963067988,12.847439556416568,13.021324773469424,16.456086839049743,10.013613142446795,7.174633863452621,7.52301140836642,13.946778107778728,15.134698746124924,21.311803637430483,2.224808690120585,3.27167141731909,4.695017577560975,12.199510472468289,0.0,4.649390205174332,12.40741512275144,13.244852049806044,6.281805730000805,19.56815371237742,10.638851771040382,9.549354524208816,9.638375423489986,15.7822412754911,13.918166997553476,4.624964246754785,17.112847905741745,4.389962605572325,11.277748938517991,11.754632790953076,13.184049126382414,11.660113286673392,8.687456065412949,4.558441444645976,6.853866400148983,6.42652874959442,10.298446643889196,8.326382001067579,3.404120846044472,14.08253346868252,14.191388589955576,3.1555392095762413,4.964395879442195,4.190460956538877,8.783144962965622,14.21354485626531,12.573924639116656,15.386557526415462,9.018704007867688,5.11010857763834,8.584154350569976,12.395150059137666,7.696294180303261,11.695329827190976,10.659468126301892,4.395677397231992,8.455476807323915,5.546063468173954,11.872379004049645,14.519778212888854,22.91237541163207,1.9610515328375837,7.891581401315939,9.4773690884798,11.938287066213748,11.164136582107648,16.567663804347337,4.854892810880257,7.970944310445194,12.960121601251274,9.873509331834423,12.775867619283158,15.587288987023523,7.588665380250741,10.32652842742798,4.75364785657959,7.933191780757944,8.70382441335746,12.534958170328403,6.932219588152435,3.567102257896988,6.682810056525817,10.867908448811768,4.174606709209503,9.511051717978797,12.724461883385686,3.945836880683831,15.305929966950082,5.905226582432583,8.965171323828965,17.88524262322767,13.480517102747708,5.814703049254093,5.010522549916962,4.9991186097019895,,,,,,,1.26
,,,,,,,,200.0,60.0,1064.0,0.05,0.05,10.0,0.13,322.0,329.0,324.0,335.0,331.0,336.0,330.0,340.0,331.0,330.0,340.0,336.0,343.0,347.0,337.0,336.0,323.0,337.0,348.0,335.0,19.011292878197843,21.82788297283745,14.076505704206674,18.705928035995825,7.542763446056895,26.02421003192602,18.27510602517081,21.753468120392935,27.725529070034597,14.480781416685058,15.166187030174529,14.289822061091572,24.86604458375983,23.941041664928672,35.76692098354592,6.171044848333729,8.48595537217373,10.216198456667328,23.08466118044538,0.0,9.287728373659812,21.46114171905788,23.34344710801803,12.582880523867864,33.48740868422742,20.416592212390533,18.7788853492986,20.782533431035915,26.87932459229425,23.93845240710412,11.059101979786549,27.725162483857435,8.40215984637741,19.94662199615464,22.093123375811896,22.150967107459536,25.368271217643247,15.41270650480697,10.091217877441991,11.699753787770298,13.268139643198367,17.41252769914277,16.406785303637754,8.20183173640376,20.278125949348603,23.625853794219093,9.268400167169766,8.291414705345803,8.252178282330888,13.64130647864932,23.513355398595834,21.192079433217565,26.13879760056468,18.549505184467804,9.545323791760511,16.287019305441337,23.077198655326317,9.972662081573311,22.08237360682992,19.95724069530928,7.564537634618008,14.388453215465397,11.150239912996849,18.798149062299032,21.97534658038026,37.109851555387664,3.9122511562786753,17.104467300518472,16.561492511983438,18.410441871792887,20.074214486295624,31.05193692724394,8.607338402612811,16.094659696300393,19.698650133156814,20.23606941752173,19.22862358660538,27.15974487660874,15.335947191908652,19.41130019686293,9.581045171701778,14.115635733900362,18.62041715178235,21.63632351693922,12.988796289380367,8.711809816194341,12.334515441905378,19.9171305630604,7.574547426950926,14.771632697865028,20.434944576641392,10.818489052206267,26.141702827579078,13.527130871721832,16.332975808255668,33.17549525413224,24.099230139463724,10.944521402969464,14.5920585117357,14.1968355086448,,,,,,,1.2
,,,,,,,,200.0,60.0,790.0,0.05,0.05,10.0,0.13,318.0,338.0,330.0,335.0,326.0,335.0,333.0,334.0,335.0,349.0,339.0,342.0,334.0,350.0,349.0,342.0,312.0,334.0,340.0,342.0,23.26468172319035,29.202923037048343,21.76645411358129,28.47900524032045,16.346140694308385,34.85618753981324,26.48756856373849,31.37846501245462,32.71503556916448,18.522723712103463,18.635248256886097,19.314160342812507,34.879159379031634,32.42386370484784,50.60880864320468,12.103873527482708,13.364794653310271,16.557774625289195,30.84772476312684,1.7863393795684774,13.641070229576128,31.13508127998085,32.651818073335754,18.157418918952065,43.36884586665363,27.407925906336107,22.354753450960825,25.796265758268017,38.89392242986818,27.47193883301813,16.961627206356912,37.77305322855843,18.64308792228403,26.846981615389883,32.74801028438941,31.96366332149105,33.25711530712424,22.698660047252098,13.141663811990698,18.9071810270074,17.45493278979334,22.196000586214605,23.405390138482037,13.853435866916758,25.94054785586757,30.162081811755,14.555931336443988,15.600071915986913,13.903240358875284,20.235852488914745,29.82710949305753,28.604235278798733,31.641998058026545,26.09326192576229,12.145100599275455,21.232150194589973,27.65672740701037,13.381383391148658,21.94462010815868,25.03549124995693,12.381861653207803,18.75208645568524,14.326848586443022,26.27890305676707,27.527331484007423,44.56138856428756,10.17657265859046,23.186951605098702,23.280144052490385,25.45998276430097,28.79625112553471,40.50127786559874,11.553360425997884,20.1278268802079,24.98731030168414,28.39082874668849,23.675442008449167,33.908441814629704,23.641429436664687,24.665385797240592,11.838469937044572,19.066694264047356,22.97639161754104,23.92513320646812,19.85911115744967,12.821890740652552,15.116780932779625,25.54280880414056,15.62253373953864,20.296623611510785,23.58780735209732,19.589245839589843,41.01327996627987,22.927185925969653,24.071754446523386,38.67597337825354,34.10829851340268,17.41807008548116,19.653191031963736,21.326228123026358,,,,,,,1.12
,,,,,,,,200.0,60.0,2028.0,0.05,0.05,10.0,0.13,341.0,330.0,344.0,326.0,332.0,319.0,332.0,346.0,332.0,321.0,345.0,331.0,326.0,338.0,325.0,325.0,342.0,355.0,339.0,328.0,26.93897844886473,28.986574618957302,23.39842172499837,30.57520221353504,19.76639180709928,35.798209845859304,26.96426546417257,35.71045229271222,34.359548387210936,16.438329989990105,18.64616341594268,26.68524478494463,40.04977439476402,34.70847016654371,52.54786847615664,14.296964580052206,19.635370016055447,19.09770972266707,32.10508814455558,5.262287630626287,12.592243781392028,34.465922715056735,34.183071409882295,21.34427447448519,42.99746295751621,30.96307089754441,24.362379490311348,28.92467307645459,32.883969702169885,24.14415164408228,18.23820950068285,37.27927766983336,16.745628097292705,25.728049370891835,33.79249564674636,35.136751783725416,35.06618689405936,21.98797358165812,14.88482445540786,23.93842082432018,22.89308608580952,22.96771180013262,24.757219749905374,14.429572699668174,27.708070253712485,36.389913755835295,13.21966195882335,16.621134717794295,18.092616563698943,15.52782120472282,32.56350150373516,27.43334026115948,30.248874964051858,26.171472795972274,15.89387840805678,23.496980132369963,27.587220566905028,15.506380752753053,22.970426855497664,23.87730119828078,16.632089421613568,24.306828891759157,15.154056039912364,26.01457426405515,30.34907183114479,41.29076935379236,14.233167442505543,27.37617231699778,24.13268430647846,23.19204014849446,30.48262105114463,36.73906861191156,14.23379665466143,20.08546621832118,28.343506672051728,32.51632125905781,27.231522110744336,31.46320620310059,26.24037830654775,28.998386371792773,11.523757097457072,24.642237777869827,24.805593766392924,27.09148098399776,24.775799949779245,14.229563585709414,19.45278455078259,27.301146313696183,17.533957350746423,18.58546372145037,21.799001878285864,22.51010133750414,44.344289133925486,22.80771118955035,25.03964220725362,42.10429488124873,40.36746604033817,24.834925668718014,19.76008114845129,23.330151218657107,,,,,,,0.8
,,,,,,,,200.0,60.0,1791.0,0.05,0.05,10.0,0.13,327.0,339.0,350.0,338.0,334.0,338.0,340.0,336.0,329.0,328.0,338.0,327.0,340.0,352.0,344.0,341.0,339.0,347.0,348.0,327.0,33.12524504301908,29.17912957840641,28.68663280964252,33.619653711927334,24.69652505777225,39.368951679492056,31.27407937782529,39.05502740500396,37.51186796050075,19.494291013926382,20.48759319767576,33.438913882681874,44.489255374144726,35.07215558869286,55.82802256894573,20.56820137996391,24.78461891580951,21.8288157775768,36.50871984696801,10.8138564273455,15.722821814943558,36.39906756387029,33.584941583612235,28.955015567309104,41.25625926351322,36.09100237374677,26.41634556685633,29.415823023232115,31.62880860650993,28.893543490906023,20.41226342256199,41.79965657291872,19.348344230552364,29.901219519984828,38.8635299548135,32.93183236925487,37.56280942964544,26.664639760963244,15.885173234812711,23.68880119120156,24.07616372227116,25.946771143861326,29.68953710989071,22.67586078399148,34.359263009276624,39.002971350820765,18.87594372327101,22.01550350089854,21.685067197501684,19.3924024110531,34.18960833007569,27.18758928675472,32.402803999172455,29.828889454043047,25.501793793492997,20.751476580834595,22.444985747293074,18.007714326013375,25.32309237655617,28.79641327886547,21.53657292024996,33.03113559937205,14.826959216697578,29.65739417095797,33.70174729713312,41.57051102244094,12.280614841852518,28.458665073521136,28.742830660740456,24.619956429063556,30.73754079493811,34.72205028504238,21.909148981340667,24.96032954460301,34.153880243833115,35.992100303984245,27.78944499646759,35.70171404902227,26.2459609483918,32.656419816554354,14.901776965230985,30.27249773314878,24.871904322954357,33.95211012241396,29.438193636927327,16.101535085145414,21.466875178145955,31.889955728945,24.612136178986635,22.992824155885515,21.546653121733584,26.205233392914515,48.6962396010264,29.43643403055017,28.584274553194334,47.855534645837984,44.667347682711096,27.60422216258196,20.644131642237586,26.397027184108804,,,,,,,0.74
,,,,,,,,200.0,60.0,156.0,0.05,0.05,10.0,0.13,333.0,345.0,336.0,332.0,342.0,339.0,340.0,342.0,329.0,343.0,324.0,337.0,344.0,335.0,342.0,332.0,340.0,340.0,339.0,334.0,30.29251441240466,32.20749615547647,27.93722678418461,30.66823726376552,22.5989082680405,42.12640386813958,30.337509500979223,35.29485887470962,35.49172727695168,19.13042316058475,21.04284283527372,40.99116164235417,38.257509018700375,37.18981713229028,48.11469704331706,24.90635326664568,29.731543565464,18.69573378860741,38.955332534338766,10.298826734245008,18.44947798310596,37.13769859869116,35.83791431108261,28.810261958244816,39.75579500484645,29.418699890131773,30.37146518531936,33.589912012823646,27.01172200405501,26.864128738164577,21.57823563000318,40.52497252722579,17.02053121053182,32.45089714492869,40.21005731382064,33.21020429734298,32.53008715294112,28.133291633918024,18.92500608956662,26.04949142864119,19.20540135829789,28.39874190932559,30.97057419550315,26.59870241870918,38.45061238564851,37.54447065117561,19.48412305049859,20.2728057870771,22.79806527858102,18.05083977585396,28.79771903332418,22.96979362135357,31.042164167045264,22.636072676695694,28.35507774275657,18.62405276719868,29.69617828803598,22.779125021358755,28.796294644756667,25.776563159403583,23.342857999201428,35.93881964879028,18.09930730190992,29.18106544228714,32.45239723585787,41.42015321510842,14.509872371786251,28.38958898030329,30.945811871352987,30.00840811210516,29.988744986088854,27.313082887216424,25.93337164801197,29.119890280751555,28.57060694798065,25.777059054640368,24.24951053150976,41.631758378132574,29.38493804527748,30.82967440377928,12.941924920078469,27.33061825873976,21.86878059026738,32.659042162051186,32.83470256679033,13.284555005082314,25.608234892422733,28.450800679899995,28.624229386983497,28.36386524098396,20.931493087629697,27.019612649355125,44.83340293330444,32.656224256616646,27.848430839751757,39.96319299737458,44.629362274810575,23.701169882877902,19.525117180120684,27.514866526764536,,,,,,,0.76
,,,,,,,,200.0,60.0,202.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,22.883073293654675,30.77718701377436,21.212844297158917,28.86234465022676,21.348844390702208,29.87663951411329,20.093290990366576,31.33173594205668,27.695697763352907,18.813329333703383,19.416174882005077,37.74732134084786,32.713101239303576,30.530526891144973,31.624233837732096,25.855755499191314,26.55810479040211,14.513570121259164,29.334850381736217,13.68741699395052,18.463181258996908,24.224180652908583,30.06634882885818,21.723107761263343,33.589498469427895,26.076426880646792,27.963393285584992,33.63840790890292,20.216453410523485,25.471075597582484,18.71780292357446,33.791305812920385,16.446203453243573,29.023486221276944,34.94208512186299,28.46010772456872,22.77786339487594,22.821221748953548,16.407208909593884,21.66097120904563,16.013320372842223,21.815362306786977,26.595036792519284,23.356951811152683,31.939801611867207,25.556746961920684,17.551440285872992,14.583771341257718,23.54948011698264,15.996253943565875,21.59430831709469,20.172022049941603,26.976849743748595,17.59177317024962,24.37442620785121,19.53934681096884,20.579972191169087,24.224787046443947,26.6575023872482,19.2945170571776,24.776704103398835,29.506498761014534,15.156327071444249,27.50945966314207,26.87288763937161,30.665139964303044,13.930407282117663,25.88433739731757,25.672996413603503,28.99903967970332,23.654715251010916,21.266920541431645,22.130724087554896,23.46749273497765,20.98068369439702,23.480787018649927,19.16258435038324,32.80070666516623,32.2743916511941,29.612840161286343,13.91249498351531,27.23912861900139,15.029009440530947,24.19875697135457,31.862947109082107,11.242764407896738,21.02353336394262,26.733835234121237,23.884301413549583,25.561379939810084,21.49934294577968,22.886416829061115,36.83151470190555,23.79566113688216,21.80662370495009,31.29681116917568,34.48987953662578,21.211271147724297,18.23403263530725,24.07351305287991,,,,,,,0.9
,,,,,,,,200.0,60.0,670.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,12.899920849421694,18.79710761958874,12.212371339512412,16.619457420147747,15.534907204056674,18.67147314551327,12.329621178024512,18.300020803717523,16.2014448322898,13.55592528030106,12.59786105050282,21.100796081540643,17.05701066802206,18.27928646829038,16.791431834111126,16.484493683567518,19.677856500186564,10.45955066364145,16.892916275887792,8.767034122260403,11.278856752082058,11.437546628108906,17.29361170965363,14.448948450529976,19.089079499769525,17.405866923306046,17.88035093310086,19.479582954663773,12.809406504715712,13.874413186897348,11.099198430758578,18.374357688221224,11.595040365436963,14.632381933380495,17.86862079757982,16.556601222374443,14.816011568518949,14.412608500489414,12.360527329890973,9.511416935870296,9.58564356646076,15.244273313355007,18.085338437617462,14.613548682755276,19.11137436208128,15.159253535527554,12.377111544029136,6.2542728414927,14.972326053081355,9.44413428991355,12.543717602462074,11.754190912874748,15.57851923115325,10.38328506700802,13.674469293567125,10.021793999641424,10.775984236669023,12.861425256549548,16.61246889825394,11.615140385967017,15.145023534051877,14.438200703408738,8.808945998935233,17.420023594127155,17.28698689556686,18.22522560155728,9.89778775866213,14.459688563858403,10.907144547343371,17.558107564914728,13.682150115454982,12.420996632996884,12.154718442174724,13.06439884028802,12.214417122510838,13.618726923530332,12.080423890019114,19.48502361059153,18.909205369780064,15.400618035645032,11.699112607160744,16.45400437577159,8.417606185887571,15.465165696445968,18.56130086101803,6.321188529415581,14.586283743212926,15.209112566877565,16.961814424184748,16.101442648193245,15.766593708296536,14.052220824848764,22.08876607779507,12.534146498036405,14.299041266358364,17.458711829836687,19.50180625129036,10.958866852391184,12.245539595578665,13.722310891571263,,,,,,,1.02
