days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,20.0,100.0,200.0,60.0,295.0,0.05,0.05,10.0,0.13,335.0,322.0,335.0,328.0,338.0,330.0,338.0,336.0,345.0,324.0,317.0,320.0,327.0,354.0,330.0,320.0,330.0,361.0,340.0,332.0,1.037979698745439,1.7561776047056603,1.1496406447256595,0.0,0.6287123217350172,2.138496397162875,1.629187980215553,1.4470851874980033,1.9280316238585065,0.2408306703323827,1.790830013180576,1.8578969809150263,0.0,1.282887287637149,0.5441446601909474,0.7023926689488735,1.398948865400074,1.077187400007986,1.3943663479271626,0.4348990902993247,0.7164586263894919,1.4553780009116783,0.0,0.4007202809067609,2.1441635155393834,2.1962503667877407,0.1754939152741781,0.7988342839642927,1.508384910897968,1.2132990430947044,1.220987851600443,1.3493576430945866,0.6020853995954869,1.3118883655978304,0.263556048750784,1.2952020388761951,0.0,0.3892971160772002,1.9131691188843871,0.0,0.8194384336711336,0.8182538757895514,0.1883580504944774,0.4440543523681334,0.3504334575274723,0.9841951701937705,0.834522788357843,1.7344006394141878,1.9487679179035895,0.3021118545750353,1.4159499369309556,1.1270608623269542,1.1856144439455485,1.1609744821722412,0.6551884250786577,0.1254679559021623,1.9151243331092784,0.757920190523556,2.1643577616183847,0.906858888832092,0.0,0.0,1.428820728082601,0.0,1.763001129174388,0.559783496759618,0.9962356086007472,0.4776750175129631,2.91096347698206,2.803557772415397,0.6730959327024977,0.0,1.2298577132151975,0.0,1.1478681845412135,1.487075116629103,1.6968060492261103,0.0,2.2202519136018823,0.4344056349810308,0.7426148394072098,1.0748991730036264,1.7950729463395805,0.9273959202133648,1.5847400106061378,0.3360653588182363,1.642207801740914,1.8065033315061616,1.2867252975614252,1.5478095621931791,0.7162367989817195,0.0,1.0614936793897474,2.0384528965739577,1.18004636288423,0.0,0.1966407171212056,1.3329448839734883,0.3716383875216721,0.6123837812437865,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,1159.0,0.05,0.05,10.0,0.13,342.0,320.0,332.0,323.0,321.0,335.0,339.0,332.0,345.0,331.0,329.0,331.0,336.0,337.0,337.0,328.0,326.0,346.0,342.0,334.0,3.7924490308866896,6.3370260958780325,4.472615110157575,0.0,3.143775575634767,7.868000474484917,6.492145989189594,5.57184818426134,6.974787611357508,1.4188730552349011,6.646421236195248,6.705358293205361,1.0038213472946511,5.122916777680871,2.263862528554342,2.6890022720021007,5.624164306144076,4.771748647045281,5.141312311705113,1.6582828406169368,3.166958325038789,5.081904481502349,0.0,1.9359251941720013,8.835630943006375,8.166480502726484,2.052310713633936,3.2625187707098884,5.873730555435215,4.5503240367455176,4.967444036932673,5.5810556917763146,3.4188472139186405,4.507214517766856,0.7034340268610295,5.3005889051621455,0.0465160120293997,2.599677239367834,6.851279230776245,0.0,3.5649817178508565,2.182122903469266,1.208920137175367,1.976987932930894,1.3918416436007983,4.003210835719207,3.009726827014757,7.220072304753605,8.012084697782281,1.6941520448695746,5.353992524159271,4.698708749520671,4.562453411582336,4.43074397472007,3.637949212620402,1.8183655899005768,7.72224142368365,4.132563791798779,8.033294010889502,4.225131893242578,1.4511669936425342,0.2362556908699531,5.689581862314244,0.987306457165524,7.54340972320303,2.472217628726121,4.021509428473381,2.6716187066391064,10.386976581336906,9.462827295665182,1.890003752645048,0.0,4.575884897709215,0.4321068782749959,4.898977763286221,5.7651745624537085,6.429305987288564,0.0,7.959657608792669,2.285174240123643,3.1013876280064525,4.7928624304988,6.923075671617083,4.081595682219695,6.1627702163973135,2.558535192921769,6.087819564489923,6.447269731991282,4.508643212850647,5.293528771429004,3.450881557461619,0.0,3.8507116047338217,7.229150084433163,5.256423148200849,0.4266084665332923,1.3207902482320977,4.918139906596218,2.2913120404464395,3.2284298586725204,,,,,,,1.22
,,,,,,,,200.0,60.0,429.0,0.05,0.05,10.0,0.13,341.0,344.0,323.0,338.0,344.0,315.0,340.0,339.0,314.0,346.0,326.0,322.0,342.0,341.0,334.0,325.0,345.0,337.0,323.0,337.0,9.60616606313644,13.387601919081847,10.796417201455622,1.921379478623677,8.76162090646744,17.242416015117954,14.660214838911545,13.548887703942714,17.148837437767693,5.116466297909657,15.208164671435448,15.461473204262385,3.9851123020409274,12.618305405896152,5.246298041878972,7.82980207758864,13.813530890106575,11.13788595233681,11.449626141937324,4.290851753446905,8.491413984913951,11.363252715342618,1.2264380496103056,7.437201336332324,19.9389202087255,19.166074652214505,5.106376107614188,9.269152586093584,12.881873165633762,11.942328541238531,12.90150250136704,15.93197455002684,8.851952458348551,9.52031721799954,3.919468550406766,13.295902511153589,0.0,8.84272164936084,15.745849654449838,0.0,8.93040271296712,4.341077492738816,5.406467605424545,6.643427494782789,4.944024394256457,8.772652613918083,6.664585984367724,17.625076750351948,18.34732482558483,5.300639693278979,14.337697373732098,12.151759524156777,11.183442467102484,10.263335746306018,9.789956560183926,6.047028961578793,19.014654719747572,11.25399910930647,18.772045214114243,11.758948895774797,5.504668630037659,3.1944420068734947,13.460542629296611,2.8024321276715227,17.521830738526486,7.061152183081334,10.60579337139222,6.723102507499941,23.660001074986184,21.451078840239006,5.676005003506174,0.0,10.956226552160269,4.407950404947121,11.883925654014275,13.591118305518538,15.66128264945015,2.619177667813842,16.643223413061115,6.63804874867372,7.260780959045075,11.147665437538755,16.52475883131451,9.211636202133688,15.31185341193478,5.837374864866094,12.49864269061965,15.10252857692425,9.45319820229344,13.127154761919597,8.99541091656465,2.8248720139646686,10.87887576357739,17.108182504867,13.129933576104776,3.632127249482174,6.373637482581033,11.468553416683225,6.7522195816162025,7.217247825799938,,,,,,,1.26
,,,,,,,,200.0,60.0,2527.0,0.05,0.05,10.0,0.13,344.0,336.0,341.0,327.0,331.0,334.0,332.0,343.0,334.0,328.0,356.0,322.0,323.0,333.0,316.0,335.0,341.0,348.0,327.0,347.0,17.039568946718234,21.57664731520297,20.0312231356934,3.33849458186252,17.420125096940282,30.06461266914478,22.061563519662343,21.76774798122151,29.100078773737195,12.362597269953202,27.351397380946864,24.631390146579303,10.637345645562714,18.610948102036804,12.233185076258897,16.440747645174824,23.57699163073732,22.46660630248688,20.16785621511237,9.570117822976908,18.4858466161649,18.657776430875497,6.42481665701378,15.045707748352616,32.19655552008844,33.37860496216943,9.203747876292349,19.106782262296925,22.690543388058565,19.39211603394687,22.219549498324977,26.668922215466623,16.61080417124879,14.696925343957984,6.9651132848147945,22.35045673951496,0.0,14.939131066136795,25.89135103443835,0.0,16.65944969831638,5.495199708055964,12.011648366671723,10.9807493375187,12.538931022403895,16.447550378756073,15.576882955214453,26.110551048568087,30.21380611020908,10.343415674421651,20.614172908742106,20.227292701689635,17.483260130649448,17.833710420126945,18.64853051222233,11.638194230022222,30.45472494898442,20.470312038519857,30.657554908784007,17.439458416761465,11.657379032033973,5.697445629893722,22.603639244819163,8.948411933327625,29.14942701940295,10.660915140312373,18.52298938524871,11.136501628656204,37.66044819396498,38.258270433764544,13.427400153090629,0.5694787097682343,19.02425879303936,10.854724909826263,19.269062222762862,22.737995546612197,24.92999503537766,8.57635356011589,26.378341123050365,11.90492738419872,12.886489834774247,20.599476066516704,25.889097678989533,20.726627820275905,25.59603885411859,12.676724575877223,19.89383689992382,25.14249424068001,14.545519213306145,23.2711027611818,16.940271818751903,9.740793585963011,18.2249595387131,28.704411371304097,22.683406966391395,9.334075233833904,13.122558078402225,21.41745706955732,11.591703290896668,14.867777848946696,,,,,,,1.2
,,,,,,,,200.0,60.0,1791.0,0.05,0.05,10.0,0.13,335.0,334.0,340.0,324.0,344.0,345.0,331.0,332.0,350.0,328.0,345.0,337.0,352.0,325.0,342.0,338.0,324.0,342.0,331.0,335.0,20.988919692359055,29.35738041797104,23.896240463303105,5.315576566359007,25.022632999513167,35.83049809632216,30.385205722352318,23.784923023882648,40.59237815724131,23.946205882958036,34.644969311975515,32.55176894392789,15.746602726918196,25.026216683654862,20.36887316551836,18.993716190119176,30.04195923308207,26.202665368576557,30.251141708437608,11.574343778193183,24.813049396441585,25.588638594924184,8.17098524213604,18.53777154919013,39.631998991397474,39.26627246660679,18.41071124428018,23.819537417981707,31.60337519237065,25.68582489319948,36.017891802893274,36.839813529692,25.129886677402503,22.13008754589326,8.562662559740481,31.314066173446385,4.694576434488063,23.22972609031572,31.50096005487385,1.0778369207452232,23.404180917148,9.5355593393519,20.18705009328941,14.69579587755024,21.34088302592462,25.5058456961314,20.508617377485965,37.15431216415514,37.81586529328712,17.87282627726678,27.74258063281561,25.43443045971513,22.567935623979466,24.54778177416867,22.203481071114798,15.682719652139305,39.10524515210325,27.33301655615485,37.98901488441089,22.489870708561057,15.914378994101414,11.04943111313706,29.585116856697297,18.82047052545703,38.05902884846062,17.605520561053673,22.43447548790936,14.286300352858678,48.145650533946025,46.55348634163603,16.619648687923345,9.163517733918198,27.952722067750543,16.31106294559873,21.866726134688477,30.89475391008609,28.93463363286856,16.27786582607767,35.59941059001351,21.74923725447161,20.43390085556576,30.95979990269004,32.84398336071603,26.8792243583004,33.5956322775052,18.86992065385395,23.118507196414544,32.57364322814353,19.119551408590887,30.01193453479594,24.01638634300051,18.937016578997653,24.762507610396632,36.441289895156544,32.29714088333364,11.908949942090748,20.80213524728492,27.269764257359064,15.31536257932884,22.74339866761947,,,,,,,1.12
,,,,,,,,200.0,60.0,563.0,0.05,0.05,10.0,0.13,329.0,322.0,337.0,344.0,337.0,335.0,345.0,319.0,335.0,335.0,332.0,344.0,328.0,327.0,325.0,340.0,341.0,336.0,325.0,333.0,26.601110891610418,29.62500742932075,24.69599933410014,6.4088435501474805,25.535549120399363,41.75231418015164,33.73126037946401,25.817636982249468,38.60127483225208,30.011448495751477,34.3009446117976,31.433063724106784,12.220719381258078,26.71460886090787,18.6847554003742,25.27669232838507,29.85980657050953,24.088165273030068,32.12506415240807,13.254980787120708,26.40669968866997,30.540725855248944,9.9119849865641,21.90447341894773,39.47843910143542,41.85231260711959,17.696891800915804,23.053787479634945,30.496317985342696,27.00846117106842,36.29668148919173,40.78855147013857,28.55341989938993,27.432659891896147,10.89306175803956,30.025084049507168,12.042520082914692,31.864226970140447,34.30971771598954,0.0,26.63608935202375,18.238190586998645,22.026247107125865,18.42956717070255,22.007694910819783,22.88873342865166,24.912355245236192,38.74370429558162,41.24380506800379,13.74102194007849,36.385389299466766,22.961335564653066,26.078649432206674,30.574017942034544,25.619178060435853,13.791837340792728,40.03272600818675,24.926312083214125,39.24166911219607,29.41120342104181,22.06216901764177,12.004045061330636,32.97057020568239,20.513229344269927,39.9083427890862,23.174518781599915,26.031757241919767,14.169093054986082,47.43380947374171,43.93667879840687,15.978473401843807,21.63254834508398,26.825942551221537,21.819455671533976,23.503587008346965,26.75531568557792,31.874851153182068,18.07257566207432,36.41621502093816,23.89961998975422,20.55693560393718,33.74738727966217,33.409729835090985,31.586581619874323,37.7081812819258,17.60507107559733,19.49255871730033,36.33904376908021,19.920512382606294,30.75476773527992,29.67249354049749,22.111388514272143,29.01570388960674,35.4906202605994,36.13207871836365,9.369274789226443,20.375397719273323,25.35541967441872,17.56476642970041,25.88324349584222,,,,,,,0.8
,,,,,,,,200.0,60.0,869.0,0.05,0.05,10.0,0.13,343.0,326.0,340.0,330.0,331.0,341.0,332.0,321.0,340.0,333.0,334.0,327.0,333.0,345.0,337.0,324.0,339.0,348.0,331.0,347.0,31.44178843681872,33.11610590204574,25.94732133048308,9.220108180865436,29.69308534257376,40.93117144038425,39.9374314664915,29.403722102138588,42.45279473365478,32.28436364014823,41.87843456199098,40.61163822707999,10.26221208341756,24.280963353043827,24.767914772274107,25.12572990453287,34.44388102851929,31.22726287234788,33.88436452989998,19.341650666908983,26.2256196480315,32.66675981369879,15.589680128492214,27.596638209753547,41.5073618971597,43.134278713673815,18.005172975934556,26.13959750215857,35.1947845130387,25.966769230735355,37.64606902641178,42.299331299573296,29.061973031629435,29.531005347962594,15.635500040280592,29.74579696520104,17.411259983375423,34.68629656287917,40.30043641658846,6.453247229918366,28.13074999100061,23.947774124427465,24.376892893117915,21.173238879687226,26.847762277237283,27.815203059680837,28.975748721164592,44.759829724964966,42.25102703464307,19.818731048649823,40.04875615300032,25.740266902068942,32.93751411790911,32.95245125681182,31.06000868591152,13.975571491677163,38.867199886797,28.3612291111198,42.42812236398987,31.65223345096708,25.309109946022154,19.78976672168165,35.17748118564227,22.04762277330018,39.67792047500773,22.194818005561817,31.962387978328927,17.193335906504498,47.01751433087421,42.10271186587186,17.80745786007601,24.57486030501557,32.20504346027249,30.19101695100116,24.902082447342742,25.81356030669904,32.737499931823535,23.384737235576488,34.21334445262613,23.373561492273183,22.2344226301752,37.672907059345086,38.04460245851103,34.93095355775701,42.72621276089102,20.648415608455043,19.739889636610805,34.8097384400753,22.002133454292945,27.48355598468507,33.125556117033966,22.376664222152687,32.64264877739984,33.67951113746517,41.26517481928536,13.597049177473204,24.330250896440237,31.900900321254007,26.24326948675338,30.07855780530899,,,,,,,0.74
,,,,,,,,200.0,60.0,863.0,0.05,0.05,10.0,0.13,330.0,335.0,327.0,323.0,340.0,334.0,340.0,351.0,337.0,318.0,340.0,328.0,343.0,350.0,328.0,329.0,347.0,340.0,332.0,326.0,37.04507391816625,26.34362395297384,25.35039831064733,10.608337174783257,33.83826663037247,41.30471648307872,40.491980192544354,27.95146075650336,38.84653809151928,29.80190486788929,37.239574677303,36.43437483406707,17.910203298565527,26.50294994587729,27.46612016244248,22.13275931574616,31.11781440136463,28.431524273293487,33.038731300393344,21.253722209359584,30.75358795432953,36.02897735246184,16.215721892672367,30.1423258280948,41.82430797156533,40.07162291180602,23.037455770864568,33.48484321812052,33.6394745244226,24.96278662621057,36.06085544397514,44.392870072539225,32.48860375354331,30.26918449921567,19.95190064707124,29.19113285189071,17.580417653704682,35.4529060285999,44.27565623669775,10.827212129185591,27.07463823770317,24.77455020603002,28.549164727134794,20.980074290000022,21.335568484415944,28.384860361019392,31.735941560665218,43.32180494836392,37.10913148526331,24.177471113390872,34.60565137686185,26.573444291275948,38.83696803875766,34.13766540631291,29.5543623632584,13.277163686159843,39.46942940089709,30.22692270829657,42.819199088034594,28.9750477206083,28.676947163318044,20.44441453160064,26.3258672396091,23.346871835811637,33.371423346927294,19.039951976083643,29.773815205842943,20.478741903532736,45.98107763781359,33.18968548497411,23.602395401395004,21.57040569940865,31.135821959735843,24.28626658303544,27.93802225502869,27.547723301663623,35.49171208431892,25.124617405031103,30.831007191768776,24.30018332700126,22.38858529730686,36.54578510490524,38.4408162177168,34.24916978964774,39.19239065212969,23.916741942456493,25.91064499804525,34.76324285639404,20.82353930534466,22.823308583654107,31.968564499611013,26.79689602941541,34.245935615522576,32.063074996071414,37.8664697122863,16.88292023821997,19.429307569832723,28.991275330972822,25.53855841262017,32.787992858908524,,,,,,,0.76
,,,,,,,,200.0,60.0,1827.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,34.1086585254139,23.54284539403378,23.4029802400344,14.851854591232522,25.76629065233995,35.31814275530656,33.5681706822671,23.29943082967964,25.62265555877497,23.30506976909148,30.68982628529233,27.883967151320512,13.20424008693083,21.50261955092167,25.01008401019167,20.53194910062504,23.541227671343982,22.39081631570752,27.173461631976583,19.030570473564996,25.09087747482573,28.64165936097765,13.890060102382147,24.54893399312097,35.49639160253085,32.81320684677665,19.6929636427658,25.685294483431576,22.676145432442173,18.462605800262985,27.44231390426211,35.830248736230445,21.929159612189512,26.14950084316155,19.83857249707597,25.7271586199496,16.22809862697262,30.69453451898162,33.61957955331043,12.41306664643417,27.0995348402302,23.81536563615829,26.07987087088386,19.086271416163623,21.78109084787017,23.59067160992444,25.36673604471164,30.869219517208137,27.244846512213957,22.505648204917414,25.17321152416592,23.62878525543875,33.53404991299184,24.596616603337644,24.086633824639307,13.24359903202414,33.81164238100753,25.615369169562985,27.254473733644247,25.74539870621716,27.36578471371181,18.23952591007023,18.27018349743197,15.102373195423583,30.084152410836595,12.937034616385798,26.57885743842864,19.994273321253612,38.75565803855892,25.390032333260805,23.044214638884224,19.263344502940427,24.579178979323583,19.616439205242315,24.720411594687956,21.636636617018272,33.40518472222152,23.932416365462288,25.74523370715277,18.60318161227144,15.483308071368311,34.40443168419064,29.568692245529338,26.016284153272807,29.99003669302959,17.262826046819868,25.61461985600572,30.30749448962464,14.875458840498547,18.453910684707463,27.43453120290568,23.211013178718616,32.39204979879605,26.874886174157265,33.00317398419331,14.468191028935903,16.730631643807335,22.685310127030863,19.927444718878117,27.920736479752843,,,,,,,0.9
,,,,,,,,200.0,60.0,202.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,19.26571517819273,17.4741753835613,16.702183168261715,10.161013673056049,15.281351103976482,18.88687679876217,19.52937692158252,13.797108211809698,11.976943592416225,14.04255531793179,19.67013035913691,17.48390515140376,11.781638806509774,12.0769326905499,16.275308304760102,15.286352289819298,14.329301439024723,10.689133980456624,15.885392404622902,14.119838301352818,13.110456629586242,15.318300986128287,8.714231964326613,11.630103188856678,19.63320802607989,22.35935647921995,14.66663775875852,17.495916364305934,11.743294242686831,10.370508349788638,18.295313403223457,21.20230368059473,13.199169764145726,15.279437025064382,11.022064018475067,15.343653131710898,9.55112062741924,15.8535238282026,20.19953356704997,9.0095552948942,12.307248947252102,14.0904373738468,14.170670747780258,9.95239307086092,13.78671050173062,15.211795523196614,14.575546513181514,14.68272859432509,17.82686938545197,14.710169039008653,16.39087396952125,15.855916140691948,19.393847439949266,14.755923369971384,15.740594989211235,9.403287195417985,21.10762462813639,17.657828841631044,15.714285017592456,15.111273685852437,18.27833098610602,11.763840575347215,10.633622896973536,12.359345624059076,16.564739441915453,6.943381327817209,15.45648619596271,10.277816713869662,22.51147053262594,12.509402959639846,13.631224392846166,10.720210378697791,13.490518176195373,12.64335375255561,15.367942203987925,11.779996388951917,20.874693367155587,15.943185335543804,15.541507610659188,12.352148090778895,10.898279894782624,18.465735366160835,15.183560992541556,14.233527029106869,19.14148113231749,9.68749910999356,15.888217784840569,18.83436970314041,9.757747313122415,9.720136456423312,15.270245682852169,15.431893971576894,16.980069166563386,16.04395526967125,19.271482900612234,10.7090305615564,10.62673422591539,14.340941600620123,12.535014669499706,18.126667354770632,,,,,,,1.02
