days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,20.0,100.0,200.0,60.0,1810.0,0.05,0.05,10.0,0.13,342.0,331.0,341.0,325.0,341.0,320.0,341.0,338.0,336.0,332.0,332.0,328.0,334.0,330.0,332.0,333.0,323.0,327.0,339.0,336.0,0.8212958487703028,0.747416043599438,1.7601301623801962,0.0,1.4782193915825683,0.3727217559996825,0.1284106027302562,1.5764662153129214,0.0758452735395019,0.2396431398116326,2.0017512195919345,1.551344365294779,1.823869009976473,2.854746384807267,1.438203898874166,1.1353738241875508,1.0862722339985649,0.5686904969297708,2.6414597817838525,2.3647720874772675,0.0,0.0722819325934158,1.6125151401296935,1.4895900372383153,0.2282380589293502,1.7452068568036974,1.507074854327259,2.050578853433108,0.2667735553747211,1.0772235479354748,0.0,1.8725918175674376,0.7152512675159921,1.2682835386780495,0.9087854702884044,1.3906472451822731,1.727994683347657,2.0440186222111514,1.830927276496004,0.6051804321995625,1.3151833630921643,0.2047782304666298,0.3168691031549548,0.5317426275937933,2.2881116310329586,0.8431358216618039,1.3015615331926456,2.1654857424603358,1.824754057731781,1.3267759164662147,0.1085357324646864,2.003196489155417,0.4152993664434773,0.6393754307990929,1.5589232029171805,0.9795441176217546,0.0,0.6751615925315795,1.1998167057641569,1.4014569102024566,1.073492152045143,2.43893986689564,0.8865219398249646,0.0,1.5821070851615953,0.2496473164865744,2.065501063818747,0.5443626815670983,1.714428072430607,1.340781625770192,0.1104703291659908,0.0689626620519627,1.668460260451582,1.3647866260066672,0.2704352036437105,2.3340158827526416,1.8878144943193609,1.6192267128850093,0.7119292935403321,1.685294376554535,1.689963755140884,1.0596544039605205,1.3424071875304686,0.3762606821315586,2.2424759631631783,0.6402400032771134,1.0588924883274338,0.5232982354941547,0.9197479057041562,0.3233570899775049,0.5519501350817291,1.6861797380306314,1.3821404789536254,1.703717851617768,0.3743610291121926,1.4865561716657858,0.6838714303817384,0.7604381370301311,0.8809316274177464,1.0206197926364171,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,933.0,0.05,0.05,10.0,0.13,346.0,340.0,333.0,340.0,329.0,323.0,343.0,348.0,331.0,328.0,334.0,332.0,339.0,336.0,346.0,330.0,339.0,334.0,322.0,332.0,4.16980428208123,4.168052596614443,6.397382939838487,0.3105990484904204,5.660839047269826,1.563084829584025,1.854750996686044,5.470044460039855,1.0602917628739283,1.7615162988501174,7.537843070556342,6.090904324645495,6.737919486475571,9.68419046991624,5.3580530914107,4.686228225812831,3.9623999778498087,2.16069014021759,8.995705556856386,8.43324388595628,0.0,0.7937014366611272,5.873452270872964,5.587074758884386,1.4885765985763868,6.60371973918766,5.452535821373741,7.396610253448883,1.1709465412597062,3.845206709145432,0.0,6.59854347833407,2.955352552288014,4.813467112125507,3.2381042007036607,6.247700488933571,6.173714340671063,6.873073810247214,6.896981180943489,2.52808782212211,5.252068675068784,2.170002281921405,1.6298062207774344,2.975027357642817,8.175176719431882,3.8897083980962712,4.963019671425997,8.123873447388211,6.795376249195011,5.076951903542171,0.5790553654147979,6.880012096014947,2.2695965278444685,2.728270860013563,5.537455804680393,3.656975060297035,0.4575810863259559,3.022655259156699,4.806905745816354,5.038270512719503,4.490340757814358,9.0292769377175,2.9959127193448687,0.0,6.371771737880992,1.0295316478829184,8.00070121820729,2.437010642360941,6.346078254975854,5.109161472673246,1.565855006579807,0.3230098218779309,5.757896113887421,4.616093824039496,1.8519395043023592,8.713320504829792,6.705324168880612,5.7979423377247095,2.7923342378988503,5.729706223010077,5.72200095898081,3.90022592492882,4.995984453375563,2.0896550289542333,7.594929125187195,2.5614451225694816,4.739055816953769,2.8462485603652734,4.108980345811878,1.3783274577448847,3.067595099376073,6.189171173977574,5.792329057299186,5.944173651609516,1.1098223971923815,5.676861294922984,2.7816689162101635,3.157879856706889,3.422365937328006,4.0214598287650425,,,,,,,1.22
,,,,,,,,200.0,60.0,292.0,0.05,0.05,10.0,0.13,344.0,346.0,333.0,340.0,337.0,344.0,340.0,344.0,330.0,346.0,316.0,329.0,329.0,335.0,344.0,323.0,335.0,332.0,327.0,341.0,8.892763696830494,9.852717247532668,15.45040997324059,2.86935734070626,14.02289732731093,3.6239850832509513,6.457412383576232,12.17981765104339,5.002339542397769,6.024832939111045,16.141245626826887,13.133126649601396,14.81278832462072,21.81206678188945,12.031809116363291,11.5491389467878,7.799624959630441,6.421316463183553,20.26506604163409,18.612461299680405,1.1784335015487024,4.093212631770811,13.094669956248705,12.95892128076257,5.419713181162176,14.9081807659456,12.811372175352428,17.324967285104837,3.555505381218496,9.681729926205136,0.5001456136989779,12.519572856104643,7.998988209055083,13.601735206367412,7.157805501657907,13.261057626828938,15.859068846239248,15.045186540508888,15.852586993958395,7.582611496103434,13.09393088932472,5.069022410828072,5.41655954202711,8.273139763419003,17.429989079129534,9.717837311367214,13.152857049215118,18.762196890572795,15.720986596155996,10.011891619579972,1.592099909756255,16.144625765390956,7.172639730620411,7.325234375494373,12.657937793008385,8.594633268010703,2.9923394558651477,9.767447924410696,10.694128542462982,11.915838547661902,8.888421832610861,19.647903132646857,8.908485872541831,1.9636832399739343,16.203258353837107,3.1694426203777137,17.56808878225865,8.142499081647898,14.042690422624403,11.867422602463067,4.530987341990228,2.3014885286349287,13.702872329975182,12.648705021525544,6.477226668057245,19.55450399289412,16.604384060035137,12.700440445110145,4.960956502980956,12.885907619679294,13.667685460697196,10.064641131142556,13.167206894609604,5.564225782697843,17.24903213104691,6.854700428397563,11.802908846839642,8.9691423198586,10.828970135992352,3.745932396538536,7.876599094477356,14.488093052906358,14.998396904816698,14.913449721062005,2.8253137201746723,15.15384360474444,8.96319580988688,8.656673471802566,8.390719873223487,9.662811386097111,,,,,,,1.26
,,,,,,,,200.0,60.0,981.0,0.05,0.05,10.0,0.13,342.0,345.0,333.0,342.0,340.0,332.0,344.0,345.0,332.0,348.0,319.0,334.0,324.0,341.0,321.0,332.0,351.0,342.0,341.0,356.0,15.038988714091817,16.508452444263703,22.775502689413397,7.410600508568187,26.6952945841038,8.47079774074527,14.406854809421564,21.147978810567345,9.722980248113004,12.146365197422414,25.95084068546269,21.3193730856249,24.509924856689764,36.45363424076787,21.64362372216094,18.656922592075805,19.22823469404275,10.32959299711304,34.407134483158075,31.734832055520783,3.653726460152808,10.660126049210133,19.55305869466521,23.144732132250784,10.856394504345731,24.214104050719023,25.090251615889443,29.662978407664635,10.277091938022275,20.720295977452565,4.074610638955384,19.089718478701087,15.568537790945062,25.83550282704831,13.563177985153247,21.198056583663,25.470864236173625,23.81388978208897,26.622206944623738,13.922046913946035,25.39093975251757,11.86061027291662,9.0530952521911,14.8567302895184,27.891450108268764,17.07397332774672,23.474888809145,30.126708903501186,25.03296643884241,19.09402394999344,4.27992288645477,24.08858136803305,16.153018573624742,13.093302555616544,22.25813566684736,15.263976836616546,10.69156970136648,17.552926803368006,15.44997778940935,19.148155746990437,15.761265642632914,29.775537418020072,14.578169372357562,7.414555028203731,30.217478465116997,6.099322763127459,31.10969223070792,17.3548104265813,21.630183710899,19.4506614671072,8.620930320062284,7.167048535661117,28.489271954699777,25.909750472967545,10.236839260786237,33.05842546102513,30.486652413659712,20.42140187112779,12.945736913916477,22.99759867902502,26.283197702723054,18.825744815152035,22.80910521075515,9.4835902001528,28.29839344303663,16.167339907588385,23.024815667909422,16.757618526858266,14.678972929773929,7.641422873983064,13.803620135444907,25.69115882280004,27.452473736744228,27.643843938107334,3.924800042839223,26.61917340066628,15.08100216227298,13.848009734906146,18.28097072721521,17.361397209921478,,,,,,,1.2
,,,,,,,,200.0,60.0,535.0,0.05,0.05,10.0,0.13,322.0,332.0,335.0,350.0,352.0,335.0,332.0,323.0,328.0,332.0,339.0,343.0,332.0,333.0,340.0,338.0,349.0,336.0,336.0,330.0,20.1674276899832,20.48336037073484,30.23711736665348,16.74821080626709,36.84166984670525,12.896198354420164,20.3121650171169,28.221100777081816,12.658986410541717,15.942841914885197,35.543483768994655,25.40836368349274,34.00409191335192,44.188882913598775,28.25477211546901,23.838671960569556,28.4957341556747,16.278717723444057,46.58499328712074,39.77146249485314,7.118545226685163,17.344726105792084,29.80895858667154,30.78687160063589,13.679414832833602,36.11667749431996,37.12825946290549,34.67016713686302,14.564804065382608,27.183142788018888,9.81731577155954,24.949065314322176,20.56769018759976,33.40675263935067,20.61854402035397,28.54257179165252,33.24071555910077,31.022772856259863,35.63403835875746,19.496745152864857,34.921840900795075,18.17237438967034,13.940367787694122,18.47701806468053,33.6490628666399,21.758382276833927,31.56006226778829,35.56892463890314,31.520623840665586,27.447248739527968,10.997577717278745,28.70959101545963,23.647782312675105,20.291926337408523,25.46443885715505,23.43953960227754,18.825894523223184,26.49050602750527,18.873947085365074,29.89871034911239,19.701968510144813,38.68543596300256,21.966749684535987,12.158468263028311,37.10054668939316,9.59860631478061,39.40293432515192,26.265601211245738,28.943995011527143,24.12152416801113,9.366060127027392,7.392996764214432,42.97560306839741,37.36821967769007,14.90284180237968,46.29967510852689,38.28636110440557,28.331232921896348,26.812444062356438,32.59863737140961,34.39384972114144,28.62449948642772,28.140096589273654,14.478005463535611,36.31109771014701,19.33748920804677,29.834579852649984,23.519696545515885,22.13868600500257,8.385557348467204,19.82856178039373,35.05580224370689,37.81913159984524,33.98645042352966,6.615755740645277,39.09080195022261,23.29094273005594,20.69498738171385,26.10125053848007,24.876380841823767,,,,,,,1.12
,,,,,,,,200.0,60.0,1281.0,0.05,0.05,10.0,0.13,345.0,337.0,336.0,339.0,340.0,337.0,322.0,338.0,335.0,334.0,347.0,335.0,337.0,352.0,330.0,325.0,339.0,324.0,342.0,336.0,26.329844185901628,22.504815691423097,37.11766793818028,18.72663949933305,36.36349641317481,17.154244721773807,28.9159077302896,25.68101226596236,14.395997524395517,17.675948087627887,38.8929813603019,27.686682423419416,35.29724381878472,42.39661770559126,28.44065218029222,25.494402572528603,33.5611066382312,15.99680394031381,43.75538739849159,42.06476257999498,13.233980848335072,21.382349360824858,34.45162240261079,33.87266715443862,12.769137748967257,37.6015272501727,37.74685921030715,36.42865321081837,15.294105269652912,26.829046568171183,11.149196937769045,27.425397894040483,25.666584826260063,30.92427144165625,27.163941481643093,34.507351720408884,32.21186363659381,27.369922711815423,35.275456983227535,20.94430921581879,37.70463208199701,23.024636447858747,20.890731288891573,19.02246641009088,31.179911984227367,23.858870619510785,31.734677384589688,36.19537288300838,35.786359558818006,29.51579525945631,18.2299361921316,24.500585950542828,28.69833267411862,22.74455914904584,27.417298316633797,27.070719640528942,20.76694588288738,28.27391819851325,18.55304783437581,32.93011829890703,25.348839249259274,36.98445652830034,22.261884564663298,14.930502838280614,38.08236279468156,14.720740774632302,39.82962624195879,22.64382518397113,32.32121574464692,25.456681026487075,17.298437044330978,10.89555067595538,44.70815482659479,41.60590010720276,16.19528282210034,44.1774969384896,38.159948880528,29.001961369495604,29.424108016786622,31.870276031160564,35.01556622347087,31.7561486328968,30.419322346321994,14.234692047061172,39.62420107475982,21.75123565740042,31.235671948719336,20.4262692043868,24.52550448235414,12.41006024196595,20.092500009933293,37.90587403945145,37.89978311053568,38.35961973073942,9.243134994993156,35.99693103247798,28.932522192709374,27.66499906661352,28.372517295621016,27.122936300511338,,,,,,,0.8
,,,,,,,,200.0,60.0,1429.0,0.05,0.05,10.0,0.13,320.0,343.0,334.0,341.0,333.0,342.0,329.0,329.0,327.0,343.0,343.0,337.0,332.0,334.0,335.0,332.0,335.0,326.0,332.0,338.0,33.350570949856014,27.60354322713847,45.36412453158269,22.64249721325804,41.296295984309765,23.36131459151804,32.73613921101302,26.155037719730608,23.01427946048951,18.54709997690536,36.327015332758805,29.95910946024109,32.298969224404225,41.66771428913925,27.4143202419226,24.575476800178464,37.06134515380904,20.115260991208867,43.15565029033955,45.01918700533489,19.088107453148552,25.476012284642337,37.96252514272776,38.084023996838425,11.441345532704002,39.659002550479954,38.8597864968759,38.05010283670519,19.65949595875064,29.540049838794125,18.777697960683263,36.94487725716328,30.516215963651455,37.542109818942,33.55458676027201,37.2056434692437,31.62578921382145,34.47133386225792,35.86366264903042,22.69875451930088,44.870816022267,30.49385675231274,21.32325525147024,27.336202644111648,33.8231536405251,25.00794196976247,29.476651757368643,40.78705285813388,35.655856642044114,33.94550901466547,18.813026723155968,27.97727295176979,29.684321686814695,23.469364947020235,32.160160816937726,31.43293195355076,22.372085431015435,26.983243891663864,21.90998057785767,38.11109041682084,30.20326292448592,40.09500438553461,24.26345937017445,15.102423650005852,38.48705316733314,17.826048958517795,41.84774836774867,21.324518643511052,34.98631137239568,26.64477085693888,20.87032796568541,15.085037797116907,48.9307001801059,46.90025676228734,16.427654359360094,46.60797961366228,38.5323296343268,35.914816953221674,34.341465191957454,37.63489922020551,35.82661627978527,34.83848932100264,32.437668760818624,15.85447253925014,37.3661541880238,23.34451132666926,33.7735406430337,18.700391918461214,25.580184197084165,20.452003280845776,23.54147545123532,41.373889146339096,42.20672998935563,37.16836565823673,9.233002710445415,30.936244675937317,40.08942969066608,33.598434965742754,30.067000388328967,26.0418212812063,,,,,,,0.74
,,,,,,,,200.0,60.0,1564.0,0.05,0.05,10.0,0.13,323.0,336.0,347.0,331.0,334.0,349.0,345.0,335.0,327.0,331.0,340.0,354.0,326.0,340.0,335.0,354.0,343.0,349.0,345.0,351.0,37.49336625519223,30.41661198497576,42.5151217149899,25.394747245159813,44.01332579623742,26.771614983294224,31.439424123551397,28.811700295274765,24.01217577190708,18.23500045772553,35.78126450183964,26.382758419240076,35.09863281112126,40.66041615272259,26.36320970747836,22.9389577496229,36.6396949796244,22.60946330552772,45.91538210252183,37.67646635152988,22.253940021164286,27.13912971254669,36.321721090188746,37.68257073931105,13.532156407329015,42.16109819047428,34.21997842012815,36.248791968499305,27.12585053078097,28.39292025045842,20.08883312502651,37.87814911526426,28.41787978693097,31.3394351134699,34.789424785475084,36.77256033180144,27.544660616682368,31.607234040094987,36.09283883865525,23.014770448871463,48.51657760742744,32.193392430535546,22.50865372454883,27.70325764959703,32.92613684585474,26.285702594882927,27.17731537831427,37.98716210248679,33.063595767554176,34.81590224805949,21.74270483315826,32.328025645489106,27.273743574625332,19.49400609343377,30.888162334249067,36.09336116003384,24.75234213423806,31.492206333334828,25.18169857948352,37.23328649878742,27.36545373791018,37.98223339632237,25.98822643131362,21.132640338886212,34.40109354300402,21.938626506575797,30.90419480068817,26.324599969326894,35.323175239483405,25.62350852051258,23.5057121428954,15.537900403995794,45.87268107348115,43.65286021349528,21.749116180657285,41.7443339885283,40.06489991658249,31.86358122431503,32.08233304566029,37.40708700908419,35.74624758008092,38.65714605513681,35.60191249065668,17.258972016512743,37.011054436236975,23.83295633081817,33.56790409013955,23.919421629590943,17.90756136918659,20.59801607802485,28.844062715368025,36.16991404571127,39.725179626104186,36.41844047903224,14.140096911776558,31.179728148822207,39.127539390761314,30.61018793154668,33.38594860122277,24.24728177921702,,,,,,,0.76
,,,,,,,,200.0,60.0,2398.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,27.515093496425173,21.05522392821314,33.54282143354011,27.21233801232885,35.187165112217016,22.06838914569574,24.521116639817624,23.08585686840429,17.878147640642144,12.32394669806661,32.28877400862329,22.91417325822056,29.240247156114275,35.15768925931603,21.95600918868069,20.831980685015736,27.88592781835535,18.855507996167827,34.17411573209489,30.06425274631281,19.092661716084677,23.35039452828375,28.120921203360943,29.877591548441483,12.602258371668418,31.98072363456184,27.455920157153507,27.73574003462651,25.328633305120302,22.91847608264938,21.12980014785198,31.96017545281251,22.01808821424858,21.29959436478244,28.07907750204438,29.530240611253163,20.193778134949326,28.5618877758506,29.53592290740829,16.896477756712844,39.17403275647987,26.50296161727011,18.207566295191487,22.10710001491781,29.88871688732976,23.83700307076446,23.279038359595624,36.43717707736473,22.55249491497791,32.56329858176456,19.32934012183717,25.74349078520098,18.69490380387135,12.319774556095084,27.201537223591764,27.556871421651337,22.522018183850246,26.52472902219872,19.2776422838641,30.96963663372464,22.44349110434996,33.51010721936402,23.782610927657363,17.18218021764294,24.364664312168145,15.181582496514508,23.699795430082798,29.11013371793409,32.54304646484908,23.774779186091425,19.17952310222163,11.692179460261192,34.71125913653951,36.37987025627514,19.542068624050245,32.948184557621666,27.407093498583947,21.890907556830967,27.712770183412683,29.340740228308288,31.12794896763045,36.28929442986324,33.79406898680899,15.508180173429992,31.230719291688487,22.931453131627148,26.9293900540768,21.531150541193952,15.320175482039891,21.5489150485682,30.229209227037146,25.66168210359668,31.94025801476804,33.88369687458898,19.50358876973692,23.320329934891674,28.43354933139364,28.20529223989316,29.64363433108429,21.637849275948167,,,,,,,0.9
,,,,,,,,200.0,60.0,1280.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,15.77052014864517,14.085195316460965,19.24462283263259,16.293155181272944,20.49381897834195,13.21416406921288,15.818391412584234,10.7914784324611,12.846996287737744,4.622349962885794,18.763945550682823,15.28354403628206,15.929140167932358,19.803944384454372,14.29291671220648,12.725327878046429,19.787905930369167,10.007978466690126,20.40670290715658,16.048017596713375,12.904612111111224,13.621957934256312,14.77757019039284,14.10883156355844,10.004734527275136,18.596218359924315,18.165047047718097,15.28620349601919,14.631728476308009,13.148953207404038,15.027296670707496,18.44266447092097,13.378739648840156,13.283319976264318,17.14847346294937,17.483102128178107,10.85668820282014,16.13002395848533,15.133870996749533,12.663080624885655,21.935792216341927,12.95182615744687,10.644797112397711,11.265097966587977,15.68004909772921,15.16369488053243,14.627950290638395,21.28731358738125,12.103762975201604,19.9378243154449,11.193077538255135,15.221834325708803,11.01702107704945,8.743163644727248,19.336180904298043,16.83070316640817,14.325911709399268,13.379125098431166,12.19638620538946,19.4404933462539,12.074391038683412,19.30787099051328,14.176516028507606,11.446241025257311,15.41422266982508,8.422924474797803,16.664742382000565,19.26082852689313,19.07507423565137,14.349077678490016,15.409150461146654,8.034590915749108,21.642302694236477,21.35473116367465,11.861336137666216,17.1661150050475,14.77356779137423,17.270507981928773,17.99175697772268,17.387831430674808,17.864109802201142,20.70294756360569,22.32867836681939,8.993092255914778,18.513913974663037,9.31676100900155,14.777402934855326,12.039580032691156,13.060845589267707,13.399874030371253,18.18604596280018,15.007853602322829,17.440814567733128,19.999095813162043,10.43167130511433,14.182386365018065,14.708510828499373,15.463815354041223,16.947053831760982,11.303077365679115,,,,,,,1.02
