days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,20.0,100.0,200.0,60.0,1600.0,0.05,0.05,10.0,0.13,328.0,330.0,323.0,337.0,344.0,337.0,341.0,329.0,326.0,346.0,330.0,336.0,323.0,335.0,322.0,329.0,335.0,337.0,330.0,326.0,1.049490221752043,0.5471064980790958,0.1646876762029048,0.7662051850065937,1.7132996614211962,0.5741244442103087,0.975796803155256,0.2744507998792309,0.0,0.512248131560168,0.4474013475837597,1.5231574158649803,1.7063222659712212,1.095248618794198,0.7237374507648171,0.3448912357408604,0.6455005236331536,2.2764550672029733,0.0,0.402036107304199,0.5275752188328768,1.0772209427684736,1.008695121142409,1.580095890779008,0.0,1.038202493249481,0.7971324824880168,0.3513451877413744,0.0,1.51407942650593,0.0,0.0334957298263843,0.7214887604886819,0.4454555282312002,0.3774355199010513,2.0082817586414543,0.4653114993291444,0.9690977406395253,0.3325473769397227,0.5093999803458849,1.618590967489802,1.3557082939664855,2.918278292230942,2.0553071615171463,0.0782660391782602,0.0760985571232498,0.9138588915310214,1.809407979194941,1.8606415341746527,0.0,1.9673749283396305,0.2690264416048382,1.4628842712200054,2.39193901837556,0.0,0.3858912947335254,2.297595861283844,0.6041494975731068,1.4032194756481626,0.9922594569302344,1.05973046432271,1.7124115353736626,1.964689984492417,0.0,1.589797141641864,0.0,1.526781736614138,1.126332105122777,0.5578189392553571,0.6810123044009656,1.9270441167314103,0.0,0.9697143160803282,0.0023139563745817,0.5028286105192161,0.7639467475199446,1.371899810868222,0.0,3.393248693426147,0.8047640926002637,0.9444450313804972,0.7350888771579006,1.5142715507869986,0.5832194089191665,1.0663961990013011,0.0,0.0,2.333349414311658,0.5609557027935137,0.0,0.4826542449766603,0.8994973371392807,0.5848500345033572,1.6532722525482826,1.1832701649766355,0.1169586077241016,1.4572470766519228,0.8462602509984285,1.8336343308956549,0.0,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,491.0,0.05,0.05,10.0,0.13,342.0,331.0,336.0,346.0,329.0,330.0,335.0,325.0,337.0,337.0,343.0,337.0,323.0,331.0,328.0,334.0,337.0,331.0,349.0,354.0,3.779776176474972,2.296980392441771,1.161051788019639,2.597403925172342,6.559536623433537,2.589540286545491,3.719321127351323,1.779503389780896,0.0,2.396713652707337,1.8153772896584128,6.129081667444991,5.8795180193973104,5.24212872011344,3.082253009223205,2.025075304873826,2.528567414502314,7.411514481671318,0.0,2.038806403296481,2.4967326895128963,3.930764845000832,4.752664814261543,5.864888519447844,0.0,3.825949007677949,3.215579669488362,1.9546144768527276,0.4349841906654972,5.3547025254732725,0.4005992204595543,1.4550160258502434,2.832657630477345,3.087300827533929,2.0688064783044195,7.396375530415899,2.696899219212635,3.1056411881916386,1.498665810050254,2.498835983579538,6.366037776538086,5.926567588945029,9.710908294732402,7.083144602975975,1.1178100700801683,0.6249590035216901,4.361883382826098,6.850995499297321,7.119747831288619,0.6423330529617837,6.210933512990231,1.9847878709896436,5.131765289947963,7.863216412356037,1.225001687423776,2.5112794734940165,8.241920826627315,2.616549585005961,5.330804758237141,4.3689296400511655,4.265450368049571,6.500333701206077,7.583523530373295,0.0,5.556972420959544,0.0,5.469086366300978,4.020669159618085,3.352182004344213,3.169720853970948,7.028713656212112,0.0,3.789178413081122,0.8863820970686374,3.095868046588973,3.668042451806981,4.960544178305461,0.4333850555990701,11.869742581324047,3.150024960609449,3.4381718876954146,3.065800233612788,5.964277743948911,3.109313873333964,4.993070503464414,0.0,0.3744588398703259,8.225908062968255,2.4617832606909458,0.0,1.8933824975906823,3.525479513563985,2.09201640601015,6.130520323206771,5.160426904444966,1.1760811478323163,5.503321921297429,4.270106701141854,6.727987861845774,0.0,,,,,,,1.22
,,,,,,,,200.0,60.0,603.0,0.05,0.05,10.0,0.13,318.0,342.0,344.0,344.0,344.0,334.0,324.0,330.0,325.0,330.0,346.0,335.0,325.0,333.0,349.0,338.0,323.0,335.0,338.0,331.0,8.170945900982193,8.110616429573692,2.654267798948735,4.647433686852146,16.8386915059802,7.512438924282142,9.475755028082403,5.3022447932130365,2.1488066240501844,5.867281077791072,5.071596636597557,13.610178284220574,13.877969905620535,13.499714403917055,6.838763712938337,5.324213806725768,6.583391590633934,17.087194033656054,1.6974002434045743,5.628018714226277,7.182984621815917,11.156381575035711,13.487615679291627,13.955054448798528,0.0,10.005302006462752,7.305033508151164,6.592568780666568,4.401152330814966,11.535604244145542,2.5966412861917085,5.156486485623311,7.104811159644116,9.275918615415463,5.303163019608715,18.111432899961077,5.2232009341642005,8.4812318219039,5.292051327017626,6.438159249324471,13.47423703648407,13.232930336608655,20.314914294949176,15.25715507822457,4.72950093210731,0.6257734743167487,12.373227681749404,15.657381496373173,16.15850452296425,0.731718558153216,14.122709784326346,7.203537901825787,12.272582207971112,17.028647722446305,6.02185918260532,7.091520564429029,18.502448430335583,5.525204756396987,11.24068716569067,11.196434828806296,10.538650160745302,14.723171364325776,17.853230873326645,2.110762147162899,12.881473030295965,0.8785681350923313,12.782087517985223,10.183728696978612,10.473661244134796,10.279574970383916,15.261205259232488,0.9773047226515884,9.916827397096204,3.5949039287943574,7.691073472889927,9.036510673404814,11.123362136243124,4.29522354558644,25.374422139611696,6.7451047731831935,7.948137688115286,8.66795108224009,13.503260300332606,8.429299095185435,10.796251880865476,0.0,2.9719862010468945,18.58612776536878,8.317218584818342,0.0,6.943749188387457,8.17446344794176,5.84545975193927,14.431690958636509,10.678073655923209,5.201477349276134,13.23111491651289,11.204398447649185,15.548539427596396,0.6806402761950681,,,,,,,1.26
,,,,,,,,200.0,60.0,2218.0,0.05,0.05,10.0,0.13,335.0,328.0,356.0,328.0,325.0,328.0,324.0,344.0,339.0,333.0,339.0,325.0,326.0,339.0,341.0,352.0,331.0,351.0,336.0,344.0,14.825669778168509,17.34808329583166,3.927940546760352,13.37935811420784,23.360370075743997,16.909184197346836,18.14553090863882,13.095916110482165,7.091619983457786,12.134010830567457,11.397037397105231,21.859279638873204,24.770323735389645,21.76299844201968,15.90339608289227,11.25613618112635,12.89491914350825,29.681795245030948,8.397146996976284,14.766845215866107,10.609093352623796,20.31817896653489,24.63522598149825,21.27318331669484,0.0,16.43107911195411,13.307756563870669,13.47895124147724,11.629114876947654,21.64321643267362,8.598748812945622,9.98032611376172,14.860487392118069,16.079512917633885,11.32499613427323,32.76304080493495,8.309851808814633,14.019408813170102,11.572102643469066,13.91926568928853,24.371077891340388,20.60387242713849,33.54711382160764,24.39884663685127,6.631865004931117,4.56939364516669,15.233565836527449,27.896299001478237,26.47318154661064,2.1805215392694244,26.09707322338021,12.42038517791002,20.34872495610762,28.241628093389394,10.957178105359905,13.014789725413788,30.935885625010915,13.816499428318831,19.66711364417734,19.814030139006213,21.984667032710504,27.204350958096512,28.3108327362319,9.583061183466253,24.82532426144876,4.521190324431171,20.52648328532907,17.25047340991495,18.236714912941988,16.643668256213594,25.93221746223532,6.54344063900286,17.872220520554894,11.442405962478418,13.457275530582322,18.954983160917717,18.73707967706476,11.924069082976468,39.33048032904163,8.803110121488672,15.699565107751948,17.681774586302854,22.868691477077377,15.900922402455128,19.634490267226926,0.0,8.12583565414992,28.77107027104404,17.76758490531164,1.6928640309701268,15.829809058072897,13.828028159628635,14.39578092871591,24.0521709852286,20.006362847255296,11.864440029238477,26.93868777861673,24.479922938654767,26.50730028444512,5.042960357158353,,,,,,,1.2
,,,,,,,,200.0,60.0,1321.0,0.05,0.05,10.0,0.13,337.0,323.0,335.0,329.0,346.0,356.0,323.0,347.0,345.0,323.0,339.0,349.0,321.0,338.0,336.0,334.0,330.0,321.0,341.0,325.0,21.43307749575308,23.77682401365057,7.044421451394714,19.426639108931496,29.23529477380947,24.80001810582708,20.927128604368196,19.563566830897454,13.833508864533034,16.931438558675048,19.301924917034697,28.39486703451514,32.57972591433392,27.783023619154356,26.63335161182501,18.98887968462202,20.919225317195384,39.98518134149973,16.371743633190857,20.203222831827382,14.149750428590597,26.6722379573186,32.11983757684317,25.211802818017244,0.0,19.06792019830377,20.926083352328373,17.68925902423759,15.192425306486308,28.628559437151957,11.047162178857583,17.2797426433115,20.10298522664795,21.80395383694597,17.38192694375803,39.46943777677334,15.260403875606688,22.76069760330203,19.02949178364413,19.633979802119462,35.96931367631879,30.618962447630583,41.55258828940547,30.40920342870575,8.982416755794231,11.04646070442435,23.57102686950736,40.69147685989167,34.39585069783302,5.588908438064546,30.02443372584397,18.238368090810788,28.73817171182824,34.239418711996485,17.526400496419402,17.93829738871154,38.63385281522528,18.10341857811804,28.21042703976296,31.31123675937249,31.049984201139413,35.486189408513056,37.91801518864807,15.158133066388766,32.97113250550491,9.455840563803417,26.28853158095361,22.12069168947488,25.83574633999111,24.342253635162677,33.26943729008145,14.967489505562629,26.39113898113919,19.61239894942459,18.783100096843462,31.063684470920137,29.34569312628934,14.940669363778008,46.366332478208335,15.271351882540344,21.515377040419644,22.84399313390975,37.46496833516238,27.989634948070982,25.66709437653997,5.147468292135615,9.512514977665326,35.36169454558993,28.633930958614236,4.703622499505486,24.28071029918144,20.724486668320942,20.59987947306156,32.57245815138868,29.68330279990217,15.811865620179304,31.87398077005697,34.571398066287365,35.31615823773234,10.00259824294392,,,,,,,1.12
,,,,,,,,200.0,60.0,122.0,0.05,0.05,10.0,0.13,321.0,339.0,334.0,345.0,340.0,330.0,348.0,327.0,330.0,337.0,323.0,336.0,341.0,339.0,330.0,340.0,325.0,343.0,328.0,346.0,22.846873539015952,22.065262733530524,12.334319255692671,25.12811818886267,33.567422582614654,25.35221504910993,22.89766056998567,24.528245545925195,13.369822422486031,17.213161197439064,26.20760001497593,25.98409674488932,31.26422017500379,29.793004286839768,28.2071749631025,24.7238794448932,21.84622987625128,41.70555835717046,19.195634477246557,18.729528837482015,17.439046753851844,28.53735873662208,34.49022125349053,26.985895682541013,2.788120870005796,18.537439889460185,25.23010016032772,16.74064560473426,17.5909826983091,30.840480830278807,11.089211713257036,17.55141481751724,18.852015742948947,25.28668856762944,22.432461071401757,39.10195462133982,21.96589661595245,23.015993649143116,23.92941946638656,24.299389203616723,34.3567811368898,31.59029311823411,39.21018985499426,32.47036530448564,12.595632093591608,13.043261721310886,26.95719430434319,36.48252701068337,34.096074762424834,10.485993594935476,24.66195508781252,26.148868487187546,33.4378015594518,29.568083354848685,20.84683943731452,15.864686621305292,39.70021384829212,20.368756918893972,30.30812471613391,36.70015826890525,34.60383016438536,34.02871847103954,37.91711359941003,23.76203710693328,32.06738624915266,12.408159229915157,26.614908070176437,27.560455414612136,28.743027343775065,22.77803323018473,35.28437363828557,16.66350165833028,30.24413835955789,25.953824609361487,21.776992842296654,34.762256213230984,34.44323915332699,18.98453013580461,49.49222851725987,17.114960277442535,17.836736121864647,27.130265747614928,39.60919602519642,28.74698185859905,29.73957702984716,7.477904975513924,12.89174141080208,35.17787218895846,35.20710240046534,8.951522540276635,28.68280714063523,23.53391473035018,20.643438382980214,36.20838531693507,33.16213121688798,16.88434612762067,34.689688496136874,36.80026816874123,38.69548923481439,9.11372552486294,,,,,,,0.8
,,,,,,,,200.0,60.0,38.0,0.05,0.05,10.0,0.13,338.0,335.0,344.0,351.0,319.0,320.0,322.0,328.0,328.0,335.0,343.0,345.0,328.0,338.0,344.0,347.0,339.0,329.0,338.0,340.0,20.71973087844104,28.89389556986895,21.53835839357436,25.7734375236584,39.42889514605232,25.71265131926846,25.942223748636756,29.10946287516112,19.95039924434654,18.16268490406812,32.16925806144898,26.57539493433289,31.36602843388597,32.95640195503109,33.04255129651692,28.06598781797788,24.95151420060136,45.07871786445125,24.45298021233643,21.926258570140583,24.065513875046143,31.790908975063875,37.39287018648877,34.442719114198695,16.915614481859198,23.504019972804084,32.04275201301316,18.90976726230365,21.78217015043256,25.379091310902496,18.07764409299182,19.55208357004146,19.864814882024906,24.394218959918533,22.065493951181328,39.950113965217845,27.072140454652647,27.95762373984715,27.436725745957293,34.56038046992802,37.34415884744485,37.90516153619381,39.54263850130591,30.71153855728383,14.417709095532144,19.398760915500063,28.50701241539336,39.13719414832533,34.34590081476266,16.598789285607555,26.67448452380117,33.67698612789295,46.14796161281482,31.34882462938592,27.79235114537383,12.528928032299625,43.23157678238349,27.536695564472264,35.92852885551937,38.02169087039442,33.67538684314909,32.00433190300472,42.16287959004396,25.60973136503897,35.118066986867625,18.012404061221005,30.5338293301702,31.137031133654283,28.341263753722536,22.4877277147852,40.924199292244765,14.727249910453814,30.894972694722497,30.899982732983663,24.72252588589923,39.21063954583748,35.68613949394128,28.58608025903437,49.54557522304556,18.38323196749145,21.481954699197843,30.60231280287612,41.88295806696199,32.542829440541155,32.66360093552622,17.157047572641943,19.813338148303377,33.4837334382578,39.31223869345692,10.459975777585436,29.32130431500976,21.992310195099662,21.787737306332165,39.310268428461264,31.714996051579035,19.761903210271942,35.41829556506859,40.75145817358903,38.78486882708286,17.824046657340297,,,,,,,0.74
,,,,,,,,200.0,60.0,1372.0,0.05,0.05,10.0,0.13,314.0,340.0,328.0,340.0,337.0,327.0,334.0,339.0,331.0,337.0,341.0,352.0,320.0,339.0,322.0,337.0,334.0,341.0,343.0,336.0,21.700810626602443,31.70401891793105,25.053618796293755,26.096063984608108,35.992615376739174,28.25097769516797,22.073311227044275,33.67858787380252,28.216752568077105,22.84111970564571,32.68867974093071,23.13011755613776,30.437965036086226,33.2099897759489,25.494172921161336,24.128664222843337,23.47945682098861,44.17859202569117,28.2101340888474,22.08407740584361,27.76555412019802,34.573478183670574,38.737822390498266,34.8252990457862,18.995442981060883,24.66785033829728,35.48310418393407,22.15620565901445,26.14289680106291,27.323528659583783,20.2329390359482,20.573062616052688,21.966766356265637,24.401691366519028,20.83381166675466,38.63162886656181,31.803099568034213,29.21843106815445,23.084886916439665,35.53571792495203,35.863663739535085,34.646373402254135,38.24353873254088,32.94801424053119,16.430134112677802,18.8778870751895,27.08446220405788,34.00024762382258,31.38038849369267,22.014834374812555,23.94490882695356,33.5838593518243,40.12982407286566,31.794030158909024,30.195231762379983,18.17751647773169,35.700491737619224,28.455725932984496,37.60830461019063,35.74051757392658,34.296279318897895,26.31915027031173,39.031882724025,33.32646781812782,28.216747035834093,24.46710788754184,29.47237643724926,35.44720164771473,28.41453763559756,22.105896783533463,38.248359309359785,13.720448764240736,28.34720668478589,28.878235474259725,20.47917376550985,42.12783536164671,35.17581571000465,28.84961037182942,46.63217919679785,21.287650025454138,23.64264305207446,26.82021583525984,38.31104699064031,41.9471616644987,30.14030872294149,21.904691246860768,20.59264180629984,32.849063634740766,39.42450836266592,15.113521308664923,29.044023577249224,23.70203043876866,18.1948258416778,38.04483436547461,31.09941954836436,25.87322692457052,31.72421115369984,38.64639143588039,37.31549706480459,24.059940155747302,,,,,,,0.76
,,,,,,,,200.0,60.0,950.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,19.4648662531532,23.21736639809909,23.44476147983809,22.003255312628607,24.616970052742023,23.149422509368417,20.892038724333197,25.407698497699165,29.85007837377962,22.16729074405236,26.38351417138311,20.487437855236603,22.91945214444743,25.896057150064436,16.075230985049206,20.201257733737304,17.506167110803183,40.24707163939492,25.14708219868823,19.955390970599275,25.36625666052869,29.10210788447314,33.84719000279606,29.88240348691936,19.04217034975297,18.333249148071424,30.83445666767524,13.658703969227275,19.01646706261177,22.99957361101984,16.90055864987736,15.861341023973308,20.78033127610245,18.32414340634618,18.16473271742023,33.19356323188471,25.139449841282648,21.121520840835554,19.814826941930917,27.43335130492725,29.19105439996017,28.91821235395201,33.265871629529684,27.53314711475378,11.24864355769665,15.256525292150885,19.80324040509785,35.43786097409022,28.81317719527212,17.83708475986919,20.083146260946645,25.999937608600547,34.106681327520114,24.43809516436935,26.35987541039963,15.915200252600068,28.421400009001697,28.37054988751668,31.51053121591922,29.99362652667273,28.81611364996433,23.06655732244286,29.682272414744556,27.595602764519533,23.98624694937384,23.22429491286005,21.16825255079572,26.910686397013023,20.62185769200752,16.98428899243014,30.552930272911325,15.227740637725391,23.51088397478256,22.11437032575172,17.100755368644677,34.88143727603311,28.550512268224796,24.61254145247432,33.297185742423515,12.541019298819691,19.41849129051165,24.74529249562065,36.13975359035364,35.534562545333145,24.429209212171525,18.62979784559225,19.99163598435389,25.714983878284,33.58906343641452,18.609904199424893,24.86594720157512,18.06759718283553,16.134093633543873,27.400189706364404,25.87282623871102,24.46099935214298,25.132667437841345,28.27813096598591,26.98883280833802,23.02523178382339,,,,,,,0.9
,,,,,,,,200.0,60.0,416.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,12.945999554747736,12.7260147062743,13.960747120549067,11.376915729832753,14.061172066873352,13.87651513148417,11.136385566551295,15.216259667003117,18.19868333486343,12.024948742267544,14.884999923520818,12.437090848527824,14.949831072871133,14.59587338754637,9.667969297054348,12.942953758775822,11.226235726422068,22.94763761445532,13.926747726577926,9.314462940519372,16.258779654064746,17.366946841774585,17.42634788313327,18.43502944910337,13.661989149452804,11.880833071728889,16.091812066605094,6.619651935705301,11.708722394305024,16.44052039351322,9.467527489660736,10.4590057813259,12.69170550538058,12.503949610697909,10.729720839478192,19.710802381803827,13.06924169489578,11.557971952727994,10.41680042676213,18.006091986834004,17.837794229825196,16.71184120500114,17.510185837161615,16.334185818657993,7.383855568114371,11.120466486708128,12.347550090048928,20.4611175402228,17.394776720120937,13.38142847241179,13.045357798622865,13.731631860097687,19.319378158810625,11.887046167195814,13.930625068580945,9.999588717971465,15.906531143821224,17.90179587811548,17.690955201377772,19.813879321053296,16.446025765324677,15.66518573818002,15.363133554570863,19.4533608247073,14.402051717072249,12.7664995760454,11.184752726605844,13.537397416880053,10.824181309825107,11.269791257832724,16.61511595095669,10.588831394377443,14.067576119232408,12.690366516156152,10.022492579345483,19.474385438874048,15.176739886703162,13.765615129402535,20.70214804382148,9.010389344748898,12.392214964560395,14.94959705303046,20.48717615377641,23.73914844620074,14.510957363806426,8.937935030375488,12.080519243785371,16.13645493240723,21.107046256136552,13.128306960196962,17.002072310210977,12.847145061520145,10.447056105785808,16.135550711388937,14.816928072233187,15.794996942346724,17.915649531108304,17.95712147926856,15.237624850203652,14.08351507502429,,,,,,,1.02
,,,,,,,,200.0,60.0,1704.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,4.490151951766114,4.0136093221390965,3.571592335801568,3.531798189525218,5.228356194169588,4.86188132070117,3.2196401823258194,4.5740663417783125,5.485413842418565,4.084863765506354,4.135769602720302,4.396371501510339,4.458057043436258,5.024051910031083,2.842424845674396,4.9690087481006575,3.8042087576842807,6.747218603528169,4.754152055743687,2.6224095330584785,4.423613889615204,5.559041230790086,5.157335924375013,6.173459266698279,5.110075553328851,4.208900930506355,5.090787476035023,3.292532719821306,4.343904050637529,5.9258324282166654,3.1038534804636853,4.005201890751712,4.267931725398057,4.478711968002809,3.8431419701569154,6.810432337155838,4.203896875038872,3.766700320910435,4.650395273593381,6.327154043763963,5.963354889744688,5.798679163230679,5.798079808441113,5.414926615180421,2.9796993358193093,3.729373950024652,4.804873613352027,5.9802960731112975,5.349946245261409,5.2086786561881295,4.234685262167503,4.861650500158042,5.581972590200404,3.277845079891588,4.827177577852341,4.759856736024403,5.692562821921507,6.466780255116797,5.43006398665187,6.374033379762707,5.382924518211601,4.540737539079919,5.3404811704664805,6.028414745289242,5.544665251332088,4.752989636648414,4.497069860391751,4.455383801253175,4.1617741173579965,3.225624183369451,5.210162910458083,4.087610476143905,5.335812261100016,4.358672638334241,3.1053565333652973,6.594760998536648,4.234079979746344,5.014450238055387,6.418611458863426,3.636202395760048,4.007891929888309,4.973052179121838,7.08909709219453,6.568038286255882,5.046950248048278,3.827003972834031,4.886851969373056,4.928735906663063,6.9096800731141,5.017085169100824,5.113237817731399,3.8825303412486,4.238662815885432,5.008113590206087,5.248206914097183,5.749768280302581,5.680148239350302,5.931333411594637,5.092034146839882,3.571736338373983,,,,,,,1.08
,,,,,,,,200.0,60.0,1028.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,1.6860240875970511,1.8155075417683697,1.2667350989874662,1.7218267638144933,2.1754907871852334,1.9258877914381256,1.173698393834119,1.6324471973246453,2.356112817588158,1.6809839357880771,1.6531679387469889,1.7220518138505692,2.0078388137750007,2.084551665290562,1.1441094317598297,2.013042324619313,1.4714782688120789,2.709768141194548,1.888362199557076,1.192722930659344,1.937351451892556,2.264671760126538,2.312007161580059,2.561605425419792,2.764444484342386,1.6889382020365202,2.140686038141592,1.615047435569596,1.8511159389647824,2.3361371681935874,1.4405587943742206,1.833719526305713,1.6010228972391596,1.9699567349827007,1.5710853942251788,2.5919812914054714,1.8109982419318251,1.3441958127082816,1.6582576325232037,2.3639345769731808,2.510677173516224,2.271171824581044,2.4614861833190327,1.6155769752554034,1.4681425235850072,1.519178585145715,1.9855791497268969,1.8156470731293253,2.183344210461983,2.252914500209723,1.790879506333024,1.9627979823917996,1.6332444216372288,1.3892672628345766,2.119502795970872,1.914285357509395,2.653292415625753,2.515461989686612,1.9401889931548475,2.3685269354975365,2.030168185026795,1.817010247172376,1.8467718742296653,2.005490401008133,2.0072148258013507,2.311488814201889,1.8751808795724048,1.888162756848176,1.833537475986804,1.4156831282034374,1.6678685318241553,1.6018302444407175,2.0496844610201026,1.898394908471685,1.2061287812437296,2.7120319014553926,1.5542934084668834,1.8186841903112636,2.215608494577188,1.6616593300598048,2.022420911736692,2.448572589489088,2.906509533293317,2.4743712912502867,2.28701726948853,1.539458520915225,2.0895393590912623,2.109115389790124,2.6000739326678186,2.102973167708956,2.10773369694336,1.717589826226829,1.8106009740468243,1.968799355006046,1.98138714987118,2.079139395051029,2.2984236925535213,2.6158676270839174,2.312628619959008,1.2924796958589233,,,,,,,1.18
,,,,,,,,200.0,60.0,1257.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.28
,,,,,,,,200.0,60.0,2454.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.26
,,,,,,,,200.0,60.0,917.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1
,,,,,,,,200.0,60.0,522.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9
