days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
4.0,16.0,8.0,64.0,480.0,60.0,20.0,100.0,200.0,60.0,2054.0,0.05,0.05,10.0,0.13,338.0,337.0,324.0,344.0,333.0,339.0,344.0,330.0,338.0,332.0,319.0,341.0,326.0,330.0,342.0,328.0,339.0,336.0,341.0,333.0,0.0,0.574670900261061,0.5205780105247807,0.9227095062385458,0.1512920120926753,0.5021362878800832,2.01468153334656,1.5143646370977235,0.5243340933952926,0.0,0.567495558837176,0.9907819142269378,1.9206716860205963,0.8705667315624197,0.5573008289351895,1.2315128792238512,0.0,1.9183208057670489,1.5517221938076609,1.3758596887447805,1.9569492987140915,1.233012256931609,0.9476182958234812,0.0,0.941066056791574,1.6137175895868978,0.0,0.3107773044047963,0.7872078222433659,1.7043687771227236,1.5573849297883997,0.0,0.7806283187495615,1.3401901900980748,1.2461979479553575,1.1308820203413694,1.883782539892744,1.7938065169048374,1.5148018809599104,1.6789031690365408,1.4644751702355858,0.2375825356558448,1.5086034022710948,0.6476912605781983,1.577763599037009,1.3442575163478816,1.2927262922547564,1.5829330085494109,0.0,0.5267836403103234,1.5844766559325645,1.3245892061889954,0.5987420582463769,0.9342461936720464,1.337847922353806,2.351875890539618,1.6166999926801204,1.634911698213735,3.0925709625937694,0.203581426438219,0.6646269326262496,1.7791953012347104,1.3858660933520124,2.062202340149636,1.984639716648201,0.0,1.239305242607975,0.7289657552124569,0.0138068685174133,2.003520018254461,0.578592735223282,2.4671142562848623,0.673850592760342,0.4727089597435411,1.352780830939185,1.0796728945247116,1.1779067017414808,0.647311562108896,2.181744481804249,0.4357505985952518,1.2497281584938142,0.7675355952064932,1.9237321316315452,1.1731545483056105,2.297200461400844,0.9512106413495472,1.167165410776625,1.448434874959316,1.7244274996358442,1.1577794900897518,0.3394156263442253,0.4625156411394796,0.4682847154950518,1.7690976906330804,1.2584493995109562,0.468702235267119,0.0,0.6252949242624317,1.772874901844616,1.502589548778741,100.0,250.0,250.0,0.95,0.95,0.95,0.96
,,,,,,,,200.0,60.0,106.0,0.05,0.05,10.0,0.13,348.0,333.0,333.0,329.0,331.0,329.0,339.0,336.0,334.0,342.0,321.0,325.0,332.0,336.0,331.0,344.0,349.0,325.0,325.0,333.0,0.0,2.281540115477074,2.8671828494237253,3.7158500125406215,1.8441199389446836,2.0818828673279173,7.334689612841911,5.891107927248491,1.8673230077107317,0.0,3.3639280167202283,4.406791803326973,6.698312983450422,3.0238141863529373,2.0422720207166973,4.8307506615473255,0.4890493743061945,6.719422113156622,4.721939228030983,4.992338152368411,7.023461541233041,4.596104387919989,3.4347962427517094,0.3978258433715878,3.814702031515607,6.566528677594247,0.5813622801955116,1.9519983472996283,3.445403628343601,5.883020325298187,5.624987109632519,0.2389194825404987,3.255222526706398,4.395827136260525,4.922946881884562,5.130914128011572,6.966904275175937,6.06082699488576,5.220680671711731,6.241756395959098,5.58725297230075,1.4150159411995205,6.464846060930372,2.477375572241784,5.57846342248674,4.96342561810248,4.806970435249122,6.045230352158985,1.039794241748938,3.0463797331222326,6.217182319721764,4.726300539829934,3.216429570572929,3.972057885231955,5.501901312270569,8.496354336304362,6.054789617759406,6.2062240463969225,10.631523874670972,0.9972244864198352,1.919418600740281,6.412248465167728,5.191017571968198,6.997583306473226,7.225757019660861,0.0,4.631810952375759,3.672324567056317,1.5776456992225087,7.213349651632381,1.949869022789966,8.700850655687116,2.7348649565249867,1.8790688842639691,5.186609173434764,3.91075539392795,4.857757210652379,2.2757326882632123,8.190021863289072,1.72445011526437,4.818322249550157,3.5337490268797422,7.142180071273561,4.621698133147835,7.963563021424034,3.5954839586351226,5.06353550123116,5.495057817126345,5.927040782510772,4.224240118453183,2.2321992718891184,2.070093036487058,1.6504959177388754,6.566294232526738,4.931697406491579,1.832803453212036,0.4408078659557257,2.470340457548367,6.394655099216072,5.150200298045091,,,,,,,1.22
,,,,,,,,200.0,60.0,853.0,0.05,0.05,10.0,0.13,342.0,328.0,336.0,336.0,327.0,341.0,342.0,332.0,329.0,333.0,342.0,332.0,335.0,337.0,336.0,335.0,343.0,333.0,328.0,342.0,0.4948362877105738,5.860033521647363,8.893895139204778,10.035524592651663,5.40974121959872,6.701431889102101,15.877566131483007,14.495766662278069,6.657049985679288,2.9511819366640317,9.751651052729684,10.659311479237864,15.475586758130149,6.590124480698794,6.774664072632644,11.328335814174151,1.42332929497344,17.506227098498638,8.68029746959362,11.362690326461529,15.802653305820243,10.064042638354357,6.667873035310259,2.51512093575885,9.180063258104209,15.661646254668636,3.0279216342764084,6.049770461262447,7.899367258565073,12.726749095489929,11.185035055852383,2.325538867807192,8.131592074503699,12.437465377768234,12.708990022492925,12.93527233725429,16.81615704757816,14.419024534798588,10.870998580416533,14.852275671020983,12.30965907837575,3.587215923218209,14.023177346809376,7.08115188255924,12.333238764407204,12.19660830803871,11.161919318712783,13.090241170560136,3.3585552243173358,7.976855898729466,14.058394433361556,10.795471544442332,7.671356896390007,9.71795555213054,12.195684757832154,19.47458481733346,13.578814179830616,15.425763347497648,26.01447097080429,3.41693522628322,5.358955245504963,16.01481412757383,11.93248811604201,15.440593607782947,16.337864216393456,4.23421224923176,11.853561811034048,10.423358898570733,6.424916293462287,15.662148564755206,4.4015299820188485,19.801148929572477,5.388416945536743,6.163553972175119,10.258655579848924,10.320760798797156,12.81500923184987,5.825116542021018,17.597319673463254,6.628080469927408,11.806225372159746,9.94429256471622,16.640714538354388,11.823709884062769,17.41002271188581,9.900253110536264,12.091249364657187,13.333350706451371,14.678607844793389,9.794896892291248,6.728261858012892,5.260382709334508,3.3142785894270244,15.45658940135514,11.752014567357207,3.824731962218389,2.1526076643864576,8.665481106664918,13.856271840905272,9.127845376912232,,,,,,,1.26
,,,,,,,,200.0,60.0,891.0,0.05,0.05,10.0,0.13,347.0,339.0,337.0,326.0,331.0,343.0,343.0,345.0,346.0,336.0,339.0,328.0,320.0,342.0,343.0,331.0,338.0,341.0,320.0,318.0,6.931250562370151,12.4066054836805,16.68756503106421,18.844457661470926,10.87815146146887,13.852463834341007,26.544988763594027,25.355656568946785,13.952944895172704,7.543498166791929,20.32740019147668,20.750469008848917,26.601358854573625,11.588331833866484,14.403134028682132,21.558273415422896,4.896853379402708,32.03423432431023,15.645779499781137,20.147651680381227,28.387107191997863,16.788387253647702,13.622814667781158,11.631958730051462,16.04070296705861,27.76172852327321,9.866845090391545,12.68723944139178,14.045157130211171,19.39673940441101,18.636477186185832,10.810136624548754,15.695970368403158,21.840588975939053,25.56202582352651,19.536729966477147,25.475637427183205,20.458686694997045,18.630363589604645,25.11781568798723,20.125869102118656,9.66799073899929,22.36173133313464,14.154320294535887,24.279199594218746,19.6414587116486,20.150681711911744,20.90895053802428,5.530878046731426,15.686485298403724,23.853747480077416,19.77027423013739,15.371723309499709,16.98934019165784,18.721642625608023,30.653224366661224,24.76358311306128,24.16389070469743,42.40291044741427,11.781293920423083,11.49742722895192,25.296769899292133,20.187933344275752,23.111120901224965,24.995659329904957,11.45032035698096,18.868274383732167,17.012897114205497,13.98365276162301,27.597004342006187,10.763632642408332,31.372613490536303,11.50457369298302,12.2510820214186,18.954859222143675,17.1301895729021,22.4458970468393,11.389000327783007,30.12073063825032,11.261044256668717,17.344106639923798,20.60910006076439,29.043620668602248,19.905494334348237,25.05817080655659,19.09694543905698,20.91968952976636,22.37736015923122,25.68702895024642,17.590773378581748,13.362577599403242,11.063079808018344,10.038419190656056,24.28479309112652,21.54839599677096,7.596415332392025,6.820452483935267,15.92167367795793,23.26296617096517,13.936742939833604,,,,,,,1.2
,,,,,,,,200.0,60.0,1079.0,0.05,0.05,10.0,0.13,340.0,340.0,341.0,328.0,328.0,350.0,334.0,340.0,327.0,352.0,334.0,336.0,336.0,334.0,326.0,348.0,352.0,334.0,326.0,325.0,17.60091750158111,20.59411824475428,27.497679242633676,27.01741779975557,17.976033632725297,21.583279365146723,34.21380198038486,32.71904896113929,16.022752844578054,9.701639473240894,31.797416993617656,29.162704893578415,36.81626739480912,21.60787766783176,21.623085916807643,28.1254731270651,11.897924105253852,43.42434643916917,20.32784830237615,27.59749777446818,37.885353045851126,25.36305552883669,20.178042174305208,13.084579669877067,20.326294501460065,33.72053970719896,20.13819370083044,16.90282574767965,19.871596753495822,23.850572274592764,22.598191100426604,17.641462488074495,23.41886109881283,30.86387588088129,38.1625488066484,25.51367523459746,32.77725753256622,26.57997136320372,28.590761734161045,33.1794622005616,27.160163935742933,19.56497659030665,32.141519606506755,21.699190593569966,28.804483650875824,26.609304084768286,26.2064881584702,29.85905475339089,7.925706681978239,20.41302202786084,34.98198903672485,32.435337860143,22.340089099101057,19.62543361586144,28.276950542036783,35.06407700349159,32.71763306529502,33.64350421550512,52.157405433783175,20.303062639202192,23.249891375841838,33.48788955926294,24.993183030344635,34.844874769091376,33.99191930526327,16.18216902077559,21.404075142758654,27.39113095394172,22.6199379738331,30.286571724935506,13.550779372415963,39.514363525373184,14.245254463499975,18.41021748342741,24.069865358821176,24.926675603071697,33.07547560564284,21.227657937708464,39.5157926464349,14.42977659928578,23.042524387373696,31.24973212153482,35.74217300938868,23.9290311069322,32.95428033750707,24.40398283852858,29.25530953842048,30.13884982776124,35.68860153564097,23.21462743810351,16.45169724135116,14.601297569964975,15.643196396459258,29.06965938964791,30.226524995866026,10.829280571347876,11.287347584448742,21.024894091967504,32.00283869289379,20.24262054385675,,,,,,,1.12
,,,,,,,,200.0,60.0,272.0,0.05,0.05,10.0,0.13,335.0,329.0,338.0,328.0,338.0,338.0,342.0,336.0,326.0,345.0,342.0,345.0,335.0,331.0,335.0,330.0,331.0,329.0,330.0,338.0,21.58537491766415,23.136683756077502,28.85409046832109,29.29277900184125,18.650123302491835,26.262381876802216,36.82147020719502,31.73769651901346,21.25302659581874,11.243602205738949,30.842428307839626,30.704041690435336,32.715157204274306,24.48395474375059,22.73742867965784,32.888498966540695,16.177400630948917,42.338462621471216,17.377914848693823,32.31264050184236,39.75835388683039,29.206837345328317,25.96492137818499,18.861906541220165,21.867740932724637,34.840662393046,26.341402309112787,15.687442022259328,25.107647918859104,24.42065264617449,23.3239519546585,19.6669224122516,27.825896741870658,31.19098916520396,38.86935671717626,27.856388990821497,37.00370927855376,29.17662362599597,29.05932431229937,36.84938899430691,31.38637436918953,23.503030394881197,36.9632921673904,25.95343751236956,32.29520459344688,28.4601450103805,31.11502937135557,31.370952496050293,12.479555268333389,22.31593302506924,39.43303996459801,34.698127191381246,26.62911516371975,17.121174949805713,29.28747099515701,36.98941645765864,36.36886296516983,39.773315477651884,52.51764340665825,25.868777590616677,30.481921771281694,33.07778019345557,25.63999378173321,35.39825876957333,34.513039955760114,17.439810839225125,22.414950683871428,34.5257453500516,28.32115922125419,28.8972725530755,14.596352712446915,41.3572832714273,16.14708667180883,22.991481957029013,29.46400179497533,30.36789477929444,37.51859213869602,18.70526313332325,41.2509515097424,15.885672398972098,23.933043688382643,32.943779537965185,33.753227567962675,22.985345590185343,29.73058445812365,21.876359222355877,30.473403004880545,29.38509704747715,34.69498463662925,21.457209999493497,15.274693883703357,19.299147649300277,21.288867802188825,30.726781008420733,33.58323494277525,10.079403947167204,10.099352956209788,22.422246561525,34.51521237382287,18.955200188095382,,,,,,,0.8
,,,,,,,,200.0,60.0,346.0,0.05,0.05,10.0,0.13,323.0,342.0,333.0,331.0,349.0,325.0,343.0,330.0,339.0,339.0,337.0,335.0,332.0,340.0,330.0,331.0,338.0,320.0,346.0,343.0,21.23453625679155,28.555091215944117,31.108279397004285,31.0068442836522,19.69151416553872,29.59430278124356,40.911398922518856,34.01413086385835,28.709518159388487,23.55156340494017,37.13816675907096,37.18104431932366,32.49154131326728,25.60766132677398,24.601558155349743,33.5124961808826,19.278101330051538,43.36138397890755,19.83393908136512,30.43850792458686,41.89470051198625,33.050427649859195,28.718227944810053,23.33279566209104,25.25174040117424,32.914977670389966,29.61315660292856,23.316047447821703,26.99651378195105,28.951902873044837,25.02355776719053,20.33730556475633,33.32031887574367,32.94814541315137,38.739864277478304,27.68927915424292,36.669013713840585,35.587855396388925,30.59453405424694,37.64391265236309,34.082862963579856,23.431890771541383,39.946450853799846,28.148660059930936,33.621044999974245,31.33662210863687,35.46420490073555,34.8824763808122,16.026948587026002,26.448710619987168,38.24774547254482,41.85138273511329,31.58506574530453,22.94988362584229,30.35872616793337,40.81536312808349,37.54121103767928,37.14095525385242,57.76121790229667,31.81036119329429,43.06431392080695,37.81420414395339,33.34398189160463,38.0637497667316,39.55162734410565,25.731264386781973,28.098491405179576,38.78330276155972,31.92219072641577,25.211449922682217,22.63754770290546,41.485539736332925,18.33340372814134,28.214914722693525,33.322955002649415,36.74926187673563,38.46747174148603,19.54249215450473,37.1171758866846,20.86260810104259,29.06224337286916,35.32066157660198,38.346293475260666,24.881087860524737,33.53547360425068,22.45697618505937,32.09101795238145,31.892626424482373,35.71613501873784,23.24618180824297,20.1142385452758,23.06042393177969,28.8396076800233,33.12547727373765,34.30188206538846,15.525549691377524,9.945902772251738,28.192657008405448,38.45332541573365,26.80304540372454,,,,,,,0.74
,,,,,,,,200.0,60.0,837.0,0.05,0.05,10.0,0.13,349.0,346.0,335.0,333.0,335.0,331.0,338.0,336.0,333.0,333.0,324.0,338.0,328.0,342.0,326.0,337.0,345.0,341.0,332.0,338.0,26.849507549161927,30.894277945222758,30.472592819255077,27.90555185740286,19.54882007822167,25.014201844933837,40.67760520091253,36.65896180038969,29.30100644930837,23.277368087241754,37.83754729689352,33.88032960240329,35.319308980602806,24.02518392814872,26.07489904566504,32.234508988568315,20.584409775444914,45.44775974969506,22.44936243393364,34.528484247963874,40.05702827194056,33.93802441474051,29.625080162454623,23.892078135147543,25.33382024936753,20.811597989651972,33.469394459011966,29.247044351694186,31.759558947060928,26.96007705330602,24.011599868029503,15.723538664975592,36.8694524302368,30.46644812942333,39.58540758678522,33.22715199990812,33.58437851634424,34.8544616956946,31.079385962997737,33.42125961892014,32.2896714665303,21.374647573641795,39.239333118968815,29.339171397150597,28.9080043250839,31.33070622988159,35.831883173591194,35.92617559886066,18.604671100399507,27.13050740543735,39.64971621417863,38.0601847486383,38.06107137512985,27.093524113715368,26.97088017075772,37.19123874012988,36.82024672321563,31.96040115481492,49.71949804502214,35.51834281908956,43.71795138660271,36.38012590114613,33.793621090409175,37.27462081504965,43.49052149711482,33.69941282796441,25.37905825060849,43.48488811146807,30.988513182521515,22.70290893476929,26.68738917218049,38.54534116128576,12.470428869388288,29.16832503634928,35.51157078676841,37.34820161013675,45.58654329287104,21.775201877285944,32.04917311029333,22.70739284920897,31.594064522178297,33.79310433984008,37.531937151584735,23.698879095331986,38.55378753076248,23.798759828129008,28.094738550267845,33.65905551363534,31.178219113496965,27.644549425435816,22.609507361255805,20.51263828127857,30.332224521218567,31.970879919775644,38.167717835215086,15.999916732352592,8.372640243482287,28.26809383015198,36.82608396209945,25.22425192299864,,,,,,,0.76
,,,,,,,,200.0,60.0,653.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,20.74918768753849,26.78585361957808,27.5711862839637,26.56903780924883,20.59389497955369,17.294812570232214,35.28379619704457,32.38375229249109,25.152737894579925,18.504146166520087,31.17456762199746,28.156592178093582,27.053482377231308,23.748590877370628,24.22026671385476,24.742199716656486,19.07324085280661,35.4794101972379,24.16583959880266,34.193641451391954,30.45891049200616,24.83635598837179,27.011400840924757,18.816175620148883,22.850216517591228,14.40800583684038,26.10383811254901,26.806611666217723,25.16305473866154,20.82700286272007,23.561270178522832,11.87771152783682,30.656032090318455,24.958673459284316,32.10318560015555,30.414672488855494,24.28070566241103,26.14398351265434,25.361494619592637,25.53987720666837,25.087637665319907,20.219115586918168,29.307252584121745,25.28086874655921,25.40559782165254,21.433837222099378,35.52662734087508,34.35406683431012,18.31900390649981,23.909571834220348,31.58469727079554,31.797227349332303,28.002007897573225,18.067858820266217,18.171163448584576,28.661269230034687,31.40717925817752,31.206059982059493,33.1855784798624,24.08574423115231,34.85930722492521,29.637923725859068,23.78086888104672,32.61280830218382,33.643768792137394,26.35940929022337,22.53319503089942,33.19319407070995,24.473781831399474,19.691436658168733,26.19044579041084,29.944661790224835,16.753373920259293,25.30630641789255,29.219703593552,32.12261104003009,39.142645089276,19.9570102542922,24.795121591592515,20.35049493588309,23.2915759470412,29.72044048615577,30.5952305258922,17.02676204028236,34.553820487137536,13.40258112600798,23.41476351964234,31.2237361733043,23.762503448597982,22.93184856244957,18.686314958511584,19.45267839665632,23.51904771667527,24.868391562790592,29.1140007697089,19.691883919547884,14.2955603797626,23.781437691058027,31.81082144361539,20.857692411465635,,,,,,,0.9
,,,,,,,,200.0,60.0,826.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,14.14922479046182,12.433047661762966,15.585930413968809,17.50807327262108,11.931112476614974,9.74272917198739,21.37023850106686,20.863447721974985,14.05089997034478,11.819375660102748,17.820894276631467,16.71465215795968,15.87869682341154,15.643351683361091,15.957033743943924,14.941543789321807,11.570485071584194,21.1248677848317,14.35171133048091,19.917910087246465,17.063981398574107,15.70437996341468,15.40690944109557,11.27037829710406,14.821239269450484,8.580882700212602,14.745603501274886,15.1594270630586,14.637308073135545,13.279183940153874,12.685859907042474,9.612382250989388,20.325098193434908,13.104657475069208,16.995610242018074,14.717503673749022,13.738690541090358,13.55064319053381,16.19985124638136,15.900426713595166,13.458035349239806,14.64531724521238,17.30272153512872,15.189425501335878,16.34805339756393,12.653819924776403,20.90681233251913,23.639586492385398,11.640473870796724,14.962004682928177,16.06320939933784,18.517880960621454,16.215306678310363,11.72629917088921,11.592663391582652,17.015502293886247,17.385768414172247,20.415352951774494,18.27695746526712,14.58717818794942,20.89966584054616,19.36593083431668,13.229263229732364,21.102452887327438,18.30925323698209,13.27304467703263,12.878307197875658,17.519187512688237,13.129357291294363,12.363317466318788,17.358156548685365,19.28369222132952,11.289655355366571,11.741780330095123,15.321235262935012,17.447103609178125,21.613041568577906,11.666047847096417,12.81162441447611,15.08841962471803,15.355113580907163,18.195003499482223,15.888847564445364,12.32070589979797,22.175825831001443,6.971126882324344,14.278836881831666,17.863289408656836,14.645069024182012,14.284996839576388,11.539796377297192,10.203085423196628,16.525668751764574,15.689871492569424,16.5660930296381,9.83421515268192,11.382913609632238,14.96576632775724,16.220664126599072,15.8846067430367,,,,,,,1.02
